 45,46,48,47,47,48,45,46,47,48,48,48,45,45,49,46,46,45,49,46,45,47,46,48,47,46,48,46,49,45,48,48,47,48,49,46,47,48,48,46,45,47,48,45,45,15:48:08.765
48,49,48,45,48,48,48,47,46,48,45,49,48,47,47,46,45,46,45,46,47,47,48,49,45,48,46,49,49,45,48,46,46,47,46,49,45,47,49,49,47,46,47,45,45,15:48:08.817
46,45,46,45,46,46,47,46,49,45,45,49,47,48,48,46,47,48,45,47,46,45,46,46,46,49,46,49,49,48,45,49,48,49,45,47,47,47,49,48,48,46,49,48,47,15:48:08.869
49,48,48,48,47,45,47,46,45,46,47,47,45,46,45,46,47,49,45,46,46,49,46,46,48,48,47,48,45,46,49,49,47,45,45,48,48,45,48,45,48,48,45,45,49,15:48:08.924
48,49,45,48,47,49,47,48,49,47,47,45,45,46,48,47,49,45,47,46,48,48,46,47,46,45,49,45,48,49,47,47,47,49,48,48,45,49,48,47,49,45,46,49,49,15:48:08.980
46,47,49,47,46,48,45,48,49,45,49,48,48,48,48,49,48,45,47,45,46,49,45,46,47,47,47,49,45,45,46,46,46,47,49,49,47,48,46,46,48,47,46,46,45,15:48:09.031
47,45,46,45,47,49,49,49,47,49,47,48,45,46,49,49,48,47,47,47,46,49,47,49,49,45,49,49,48,46,49,48,45,46,45,47,48,45,45,48,47,48,48,48,45,15:48:09.083
49,47,49,47,47,49,48,48,45,49,49,47,47,47,47,48,46,46,47,47,45,47,45,46,48,49,45,48,45,48,49,48,45,48,49,47,45,48,45,48,45,46,49,46,49,15:48:09.139
48,47,48,48,45,48,45,48,45,46,48,49,47,49,47,48,46,46,49,48,45,46,47,47,47,46,47,49,48,47,46,48,48,49,49,46,47,45,45,46,47,47,45,48,49,15:48:09.192
48,46,45,45,47,47,46,48,47,47,49,46,45,48,48,46,46,49,47,46,48,45,48,48,46,47,49,46,48,49,48,45,48,46,48,48,46,48,45,46,46,48,45,49,45,15:48:09.243
46,49,47,49,45,46,48,48,46,47,47,49,47,46,49,48,47,45,49,48,47,49,48,49,48,46,45,46,48,48,48,49,48,48,46,45,45,49,49,47,47,48,48,46,47,15:48:09.295
47,47,46,47,47,49,47,45,47,45,45,48,49,48,49,48,47,47,46,45,49,46,47,49,46,45,46,46,46,49,45,49,45,49,47,45,46,45,46,48,45,49,48,48,45,15:48:09.351
46,47,46,45,45,46,45,45,48,46,47,49,49,48,49,48,49,48,48,46,47,46,47,45,49,48,47,48,47,45,49,47,49,48,48,49,49,46,47,46,46,45,46,49,45,15:48:09.406
49,45,49,46,48,49,48,49,49,49,46,46,49,49,46,46,46,47,48,48,48,45,47,47,49,49,48,45,47,47,46,46,47,49,45,48,45,46,45,49,45,48,48,49,49,15:48:09.458
49,47,47,48,46,46,49,49,45,48,49,49,49,47,47,49,48,47,46,46,45,47,47,48,48,48,49,49,49,49,49,47,45,48,45,46,46,48,46,45,46,48,49,45,45,15:48:09.510
45,46,47,49,46,47,47,47,49,48,49,49,46,48,47,46,49,47,48,48,47,45,46,46,49,49,48,45,47,48,48,49,46,46,47,47,47,45,45,46,48,46,45,45,49,15:48:09.565
48,47,48,49,48,45,48,46,49,45,49,48,46,45,47,46,49,45,45,45,48,45,46,48,48,49,47,49,47,47,46,45,49,46,45,48,47,46,46,49,45,48,46,46,48,15:48:09.616
45,47,49,45,45,47,49,46,48,47,46,48,47,47,45,49,49,46,47,45,49,49,48,48,49,46,47,49,46,49,48,49,47,45,48,46,49,48,48,49,45,49,47,47,49,15:48:09.668
49,47,49,48,45,46,48,48,45,47,45,46,49,48,49,49,46,47,45,46,49,49,45,45,46,49,46,45,45,45,48,48,47,45,46,45,45,49,45,46,49,48,46,47,46,15:48:09.719
45,47,45,47,46,47,48,49,46,49,45,46,48,47,49,47,46,46,46,49,48,45,48,45,48,45,49,45,48,49,49,48,49,47,48,46,46,49,46,47,46,47,49,45,46,15:48:09.770
48,47,46,46,48,48,48,45,46,46,45,46,47,45,48,47,46,48,47,47,46,48,49,47,45,46,47,49,47,47,46,47,45,46,47,46,48,46,48,46,46,48,46,49,45,15:48:09.825
46,45,45,47,45,48,45,47,49,46,48,46,45,45,48,48,46,45,48,46,46,46,45,46,45,45,49,46,48,45,48,45,45,47,47,48,45,49,46,48,49,49,47,49,47,15:48:09.881
45,46,46,48,47,48,45,49,47,48,49,46,48,47,49,47,47,45,47,46,49,48,48,45,46,49,48,49,48,45,47,49,49,48,46,48,46,47,49,48,48,46,47,45,49,15:48:09.934
46,48,45,48,48,49,49,45,45,46,47,48,45,46,45,49,48,47,49,45,48,47,48,45,45,49,47,48,49,45,46,47,49,48,49,48,45,45,45,47,45,45,48,46,46,15:48:09.986
49,48,46,47,46,49,47,45,46,47,47,49,47,45,49,48,49,46,45,49,45,48,45,46,49,49,49,48,46,47,47,49,46,47,48,46,48,45,47,45,46,48,45,46,48,15:48:10.042
48,46,46,47,48,49,48,46,45,49,47,49,49,46,47,48,49,46,47,45,47,47,48,49,45,48,47,48,48,46,46,47,48,48,45,46,47,45,47,45,49,46,48,45,49,15:48:10.094
47,46,46,45,46,49,48,46,46,48,49,46,45,45,49,46,45,47,47,45,49,46,46,47,48,46,48,49,48,49,47,47,49,48,47,46,49,49,47,46,46,46,45,45,46,15:48:10.145
47,49,47,45,45,47,49,48,46,48,46,47,48,49,49,48,47,45,49,49,49,46,45,48,47,47,45,49,46,46,45,47,49,45,46,45,48,47,45,49,47,48,45,46,49,15:48:10.196
47,48,45,49,47,49,48,47,45,49,48,48,45,45,49,49,45,47,46,48,46,48,46,45,46,45,45,45,49,45,45,47,49,45,48,48,47,45,49,48,48,49,49,49,49,15:48:10.247
47,48,48,45,49,46,45,47,47,45,45,49,45,47,47,47,49,48,49,48,47,46,47,46,49,49,47,47,47,49,46,45,46,47,47,45,49,49,45,46,48,48,47,45,45,15:48:10.300
48,48,47,45,48,46,45,46,46,46,48,46,48,49,45,47,49,49,47,49,49,47,49,45,46,48,45,49,47,45,49,49,45,47,47,45,45,48,48,48,48,46,48,49,49,15:48:10.351
45,47,45,48,47,47,49,47,49,49,47,47,49,48,48,46,45,48,46,47,49,47,46,45,46,49,49,46,47,49,45,49,47,46,45,45,46,47,49,47,46,48,46,47,46,15:48:10.405
46,47,45,45,46,46,48,49,45,47,48,47,48,47,49,47,46,48,46,49,46,47,45,47,48,46,47,47,48,46,48,47,46,49,48,46,48,49,47,45,48,45,47,48,48,15:48:10.459
47,48,47,47,45,48,49,49,48,45,45,45,48,48,46,47,49,48,46,49,47,47,45,46,47,47,47,49,45,49,49,45,47,49,48,45,47,49,45,46,46,45,45,46,49,15:48:10.515
47,47,48,46,49,48,49,48,46,49,46,47,48,48,46,46,49,49,49,47,49,49,49,47,48,48,46,46,46,49,46,49,48,49,45,49,48,48,45,45,45,49,48,47,49,15:48:10.566
48,47,48,46,49,45,46,45,46,47,46,46,48,48,48,47,45,49,49,45,48,48,47,47,45,49,45,48,46,46,46,46,49,46,48,45,46,49,46,49,47,46,48,48,48,15:48:10.619
47,46,47,45,46,47,47,48,48,47,46,46,48,47,48,45,46,49,46,45,48,45,45,49,45,46,47,47,45,47,48,49,47,49,47,47,46,46,46,45,45,49,49,47,47,15:48:10.675
49,45,47,49,46,45,48,45,47,49,46,47,48,48,47,46,49,49,45,47,46,45,47,46,47,45,48,45,48,49,46,47,47,46,45,48,46,49,48,46,47,47,46,49,48,15:48:10.731
48,47,48,49,45,47,45,49,49,49,48,46,45,49,45,49,48,47,47,47,49,45,48,47,48,47,45,46,46,48,45,47,45,49,46,46,48,49,48,47,45,45,45,45,47,15:48:10.785
45,46,48,48,45,47,48,49,49,45,45,49,46,48,48,47,49,46,46,47,49,48,48,48,47,49,46,49,45,46,45,49,48,46,47,46,45,46,48,49,48,48,49,45,46,15:48:10.838
47,48,46,49,46,48,49,49,45,47,45,46,47,46,46,45,45,49,45,46,45,46,46,48,45,49,45,48,45,46,45,45,45,49,46,48,46,46,48,48,46,46,49,48,47,15:48:10.890
49,45,45,47,46,48,46,48,45,49,45,47,46,49,46,48,48,48,47,45,48,48,49,46,45,46,47,49,48,45,46,47,49,48,49,49,45,47,49,49,48,48,48,46,49,15:48:10.942
48,49,47,45,46,49,47,46,48,47,47,49,47,49,48,45,48,45,46,47,49,48,46,46,47,49,45,48,48,45,45,49,45,47,46,46,45,47,47,46,48,46,49,46,47,15:48:10.995
46,46,46,48,46,47,45,45,48,47,48,45,46,45,49,48,47,46,49,47,48,48,48,47,45,46,49,45,45,48,47,45,48,48,45,48,46,46,46,45,47,47,47,45,46,15:48:11.045
48,45,49,48,48,47,48,48,49,46,47,46,45,49,46,48,45,45,49,49,47,47,48,46,46,49,45,46,47,49,49,46,49,48,49,45,45,47,45,45,49,48,48,47,47,15:48:11.097
48,46,46,47,45,47,47,46,45,48,49,48,45,48,46,49,49,47,47,46,47,45,45,47,47,49,49,47,46,46,45,45,48,46,47,47,47,45,47,48,46,46,46,46,48,15:48:11.150
46,47,45,48,46,45,49,45,46,45,47,46,47,47,46,47,49,45,47,49,48,45,46,48,46,47,46,45,47,48,45,45,46,47,49,47,49,48,47,48,47,46,49,48,47,15:48:11.207
47,48,45,45,49,45,46,46,47,49,46,47,47,46,48,46,48,45,45,45,49,45,47,48,45,48,47,48,46,47,47,45,46,45,49,45,47,47,48,46,48,46,45,47,48,15:48:11.261
45,48,47,46,47,47,46,46,47,46,45,47,46,49,48,49,48,47,49,45,48,48,47,45,48,48,46,47,49,47,46,47,48,49,49,49,48,45,47,45,48,47,45,49,49,15:48:11.312
48,48,48,45,49,47,45,49,45,49,48,49,47,46,46,48,47,49,45,45,48,45,46,47,45,49,48,47,48,47,49,49,45,47,49,45,46,45,45,49,47,48,49,49,46,15:48:11.365
48,47,46,46,46,46,45,48,47,49,49,49,48,49,46,47,45,47,48,48,49,46,49,46,46,46,48,45,48,49,49,47,48,46,47,48,45,48,45,49,45,48,49,47,45,15:48:11.416
46,49,47,46,45,48,46,47,49,45,46,47,45,48,45,46,47,45,46,48,46,48,49,47,45,49,48,45,46,49,49,45,46,45,49,46,45,46,46,45,46,45,48,47,49,15:48:11.468
47,46,49,47,45,46,47,49,48,48,49,49,46,47,46,47,49,49,47,47,45,48,45,49,48,47,47,46,49,45,47,45,47,46,48,49,45,45,47,47,47,46,48,47,47,15:48:11.522
47,48,46,45,49,47,45,46,45,46,49,45,46,49,47,45,45,48,47,49,46,48,49,46,47,45,48,49,45,45,47,49,46,48,46,46,46,49,48,48,48,47,45,48,46,15:48:11.659
46,49,47,49,47,46,48,45,48,47,45,45,48,46,49,47,47,45,45,46,48,45,47,46,46,47,49,47,47,48,45,48,49,45,48,45,46,46,48,45,48,48,46,45,47,15:48:11.710
49,45,46,47,46,49,48,49,46,45,47,45,48,46,47,45,45,47,46,47,48,48,47,48,46,47,49,49,47,49,46,49,45,46,45,49,49,45,48,49,48,47,49,48,47,15:48:11.766
48,48,46,46,45,47,45,48,47,47,47,48,47,49,46,45,48,48,48,46,49,45,47,48,47,48,46,47,46,48,45,46,45,46,45,45,49,47,47,48,48,47,45,46,46,15:48:11.820
47,47,49,48,45,46,49,48,47,45,48,46,48,45,45,46,49,45,48,47,49,45,45,45,48,46,48,48,48,45,49,49,46,45,49,45,47,47,45,45,47,46,49,46,45,15:48:11.876
46,48,45,49,45,47,45,48,46,47,49,48,47,48,49,48,49,45,48,49,47,46,46,49,48,47,47,47,45,49,46,49,49,45,46,46,46,46,46,47,48,45,47,49,46,15:48:11.927
46,47,49,49,47,46,45,48,47,48,45,48,45,49,48,48,47,48,48,46,46,47,47,48,46,46,45,47,47,46,45,46,48,49,49,46,48,47,47,48,49,46,46,47,46,15:48:11.980
46,46,48,46,48,45,48,47,48,45,48,46,48,46,45,49,48,46,47,47,46,45,46,47,47,46,49,48,48,49,47,48,47,45,47,49,49,47,47,45,45,47,48,47,48,15:48:12.031
48,49,45,45,47,48,45,47,46,46,49,47,46,46,45,46,45,46,48,47,48,47,48,46,48,48,46,46,48,49,45,47,45,45,49,47,48,47,46,47,46,46,45,45,46,15:48:12.086
46,48,48,45,49,45,45,47,49,45,47,49,47,47,48,49,47,46,45,49,49,49,48,46,47,47,47,48,47,48,49,45,45,48,45,46,45,48,45,49,48,45,45,49,47,15:48:12.138
45,47,47,47,47,49,47,47,49,47,48,48,49,46,45,46,47,46,49,49,47,47,48,45,48,49,46,49,49,46,49,45,48,48,47,47,46,48,47,46,48,46,46,47,46,15:48:12.192
45,46,49,46,47,47,49,45,45,48,48,46,49,48,48,47,49,49,48,48,48,48,45,46,49,46,45,47,47,47,48,46,46,45,49,47,45,45,46,45,45,48,45,49,45,15:48:12.244
49,48,45,47,47,48,45,46,47,49,46,47,46,46,49,45,47,48,49,49,47,45,48,49,46,48,45,47,47,45,48,48,46,47,48,46,49,45,48,47,46,47,46,49,46,15:48:12.301
47,45,45,45,48,46,49,47,46,45,47,45,48,47,48,45,45,45,47,45,47,46,45,48,45,49,46,45,48,46,48,48,47,49,47,48,49,48,45,48,49,47,45,49,48,15:48:12.357
47,46,46,46,45,45,46,45,46,45,47,48,48,46,48,47,46,48,47,46,45,49,48,45,47,47,45,49,47,45,46,47,49,45,47,47,45,49,47,46,48,46,46,47,47,15:48:12.409
46,48,46,46,45,46,46,48,48,47,48,49,47,49,47,48,46,45,48,48,45,47,48,45,46,48,45,45,49,48,48,45,48,47,47,47,47,49,46,46,45,47,45,49,49,15:48:12.461
45,47,45,46,48,47,49,46,46,49,45,46,47,47,48,46,47,47,49,45,49,45,46,48,46,46,48,47,46,48,48,45,48,48,49,47,45,47,46,45,48,49,46,45,49,15:48:12.514
46,48,48,48,45,46,48,47,46,47,45,46,45,49,45,47,46,49,45,48,48,47,49,47,45,48,46,49,49,48,49,45,46,46,48,45,46,48,45,49,49,48,48,47,47,15:48:12.569
47,47,45,45,45,47,49,48,46,48,47,46,45,47,49,47,48,47,45,46,46,46,47,47,45,45,49,46,49,47,47,49,46,47,45,46,46,49,46,49,45,46,47,49,46,15:48:12.622
45,45,47,45,46,47,49,47,49,49,48,45,49,48,45,47,46,48,47,47,47,49,48,49,46,49,45,47,47,47,47,46,46,49,45,45,48,46,45,45,46,47,49,47,46,15:48:12.673
49,45,47,45,46,49,46,48,48,45,48,48,49,49,46,47,47,47,48,46,49,47,46,45,45,49,46,46,45,46,45,45,47,49,48,46,47,46,49,45,45,47,48,45,49,15:48:12.726
47,49,46,46,45,48,48,47,45,48,48,48,45,46,48,46,45,46,45,45,47,46,45,47,46,48,45,48,49,46,46,47,47,45,48,47,48,49,49,46,46,46,45,46,46,15:48:12.782
47,47,49,48,48,47,47,46,46,48,49,46,45,49,48,48,47,45,46,49,45,46,45,48,48,48,49,47,46,49,46,48,49,48,48,48,47,45,46,48,46,45,46,49,48,15:48:12.836
46,49,47,47,49,46,48,45,45,46,45,45,49,48,49,46,49,45,46,45,46,46,46,49,45,46,46,45,45,47,49,46,47,49,46,47,47,46,49,48,46,46,49,48,45,15:48:12.891
47,47,48,48,47,45,47,47,49,46,46,45,45,46,49,47,45,49,45,45,46,47,47,47,46,48,49,47,49,45,46,47,46,46,47,47,49,45,47,49,49,45,47,48,46,15:48:12.944
47,45,47,47,45,45,45,46,45,45,47,45,46,45,47,47,49,49,46,49,48,47,46,45,45,49,45,45,48,49,46,48,47,46,47,45,49,48,48,49,45,45,46,46,48,15:48:12.998
47,46,46,47,48,49,46,47,47,45,47,48,48,46,48,48,47,47,46,45,45,46,49,45,47,49,49,49,46,45,47,45,49,45,45,49,49,48,47,45,47,48,46,46,49,15:48:13.053
45,47,48,48,47,49,48,48,45,45,45,47,47,47,45,46,46,46,49,45,48,45,46,48,46,49,45,45,46,49,46,48,45,46,49,48,47,49,46,47,49,46,47,49,46,15:48:13.109
45,48,46,45,46,48,47,48,49,45,48,47,46,45,45,47,47,45,47,49,47,46,47,49,45,46,49,47,45,45,48,49,45,46,47,45,45,46,49,45,46,45,47,46,47,15:48:13.165
45,48,49,49,45,47,47,45,45,47,47,45,47,46,46,47,49,45,45,48,45,45,46,45,47,47,48,45,45,46,49,48,49,47,49,46,45,48,48,45,45,46,47,47,47,15:48:13.217
48,45,47,48,49,49,49,48,48,48,49,47,49,47,49,46,47,45,48,47,45,46,46,47,48,47,48,45,46,46,47,46,48,49,49,45,48,48,48,45,46,45,48,45,49,15:48:13.270
45,48,49,46,49,45,48,47,49,49,48,47,45,45,45,49,48,47,46,49,47,48,49,45,47,47,45,45,45,45,45,46,48,46,46,49,48,45,47,45,46,49,45,49,49,15:48:13.326
46,47,46,49,49,45,45,48,49,49,48,47,49,47,48,49,45,46,45,45,47,47,46,49,46,45,47,47,45,45,47,49,45,47,48,48,46,46,46,46,47,45,47,45,47,15:49:36.213
49,49,46,45,45,49,46,49,46,45,48,47,45,49,46,48,46,45,46,46,46,47,47,47,45,49,49,49,49,47,48,49,49,48,49,46,47,49,48,49,45,49,49,47,49,15:49:36.268
46,46,47,48,48,48,49,49,47,47,49,47,46,49,49,49,45,46,49,48,49,47,45,46,46,48,47,49,46,47,47,49,48,48,49,49,45,46,47,46,45,47,48,49,49,15:49:36.323
46,45,48,47,48,46,46,45,45,48,45,46,47,47,49,48,49,46,49,47,48,48,48,47,48,47,45,49,46,49,45,48,47,47,46,48,48,48,49,49,45,48,49,48,47,15:49:36.377
45,45,45,48,47,46,45,46,47,46,45,46,46,47,46,46,46,46,46,49,45,45,48,49,48,48,48,48,46,46,48,47,47,49,49,47,48,49,45,45,46,48,46,46,45,15:49:36.428
45,48,46,49,48,47,48,45,47,48,48,48,49,48,47,46,45,47,46,49,45,49,49,46,46,49,46,48,48,45,46,47,46,46,47,47,47,48,49,47,46,48,49,46,46,15:49:36.479
46,49,48,47,47,49,47,46,48,48,48,46,47,46,46,49,47,45,45,46,47,47,46,49,46,48,49,46,46,47,48,49,47,47,48,48,49,48,47,47,49,49,48,48,47,15:49:36.533
48,45,47,47,46,45,46,49,48,49,48,46,48,47,49,47,49,46,48,46,48,46,49,47,45,49,46,47,48,48,46,46,45,48,49,46,48,49,49,46,49,49,46,45,45,15:49:36.590
47,49,45,49,49,47,46,48,45,49,47,47,46,49,49,45,49,47,45,47,47,45,48,47,45,49,49,49,47,45,45,45,49,47,45,49,47,47,46,45,48,47,47,47,49,15:49:36.641
45,46,49,45,48,46,47,46,48,48,48,49,48,48,48,48,45,45,46,47,47,45,47,46,48,45,46,47,45,45,45,46,46,46,47,45,47,46,48,45,48,45,47,47,47,15:49:36.695
45,45,49,48,46,49,48,46,48,49,47,49,45,45,47,45,47,48,49,46,46,46,46,45,45,48,46,48,48,49,47,46,49,48,47,48,45,46,47,45,49,48,49,47,49,15:49:36.748
48,49,48,49,49,49,49,49,47,49,48,46,48,49,49,46,48,48,48,48,48,49,47,49,49,46,45,49,45,47,49,46,45,46,48,47,49,49,45,46,48,46,46,49,48,15:49:36.800
47,49,49,46,45,45,47,49,48,46,47,49,46,49,46,47,45,49,45,48,48,46,45,47,48,48,49,47,48,45,48,46,47,47,47,48,46,45,47,48,49,45,46,46,47,15:49:36.856
47,46,47,47,47,46,48,46,46,46,45,47,47,45,48,47,45,45,48,46,47,49,48,48,47,49,45,47,46,45,46,47,49,47,48,47,47,48,49,47,46,48,47,47,49,15:49:36.912
49,49,45,48,45,49,47,49,47,45,49,46,48,46,47,49,47,46,46,48,49,47,45,48,47,46,49,46,47,45,45,49,46,46,48,49,47,45,45,48,48,46,46,49,47,15:49:36.967
46,47,45,46,49,46,46,45,46,46,49,49,46,47,49,49,47,45,49,48,48,49,46,45,46,47,48,49,46,49,47,47,48,46,48,46,45,46,45,49,48,45,49,49,48,15:49:37.023
45,48,46,47,46,45,45,45,49,48,48,49,47,45,48,47,48,48,47,49,46,48,48,46,48,48,49,45,49,49,46,48,49,48,47,49,49,47,48,46,48,49,48,46,46,15:49:37.075
49,46,45,47,48,47,49,49,47,48,48,49,47,49,49,49,49,45,48,49,46,49,45,46,46,47,48,47,49,49,47,49,47,46,45,48,46,49,47,46,48,48,49,49,48,15:49:37.129
46,46,48,49,48,47,49,47,49,46,47,47,48,47,45,46,48,45,48,46,48,49,46,47,46,49,49,45,48,49,49,48,49,45,46,48,45,46,49,45,45,49,45,47,47,15:49:37.180
47,46,47,47,48,47,45,48,45,46,48,46,49,48,49,45,49,47,45,45,49,45,49,47,48,45,49,46,47,46,46,47,49,48,49,45,47,49,48,45,45,49,46,49,49,15:49:37.231
47,47,48,47,45,48,46,45,45,46,46,48,45,49,45,46,49,46,45,48,47,49,48,46,45,46,49,47,45,45,47,46,49,47,49,45,47,47,45,48,49,46,49,48,49,15:49:37.288
47,47,47,47,47,48,45,46,45,49,47,49,46,45,48,47,48,48,47,46,48,48,47,46,47,46,46,45,47,49,45,47,45,46,46,46,46,46,45,45,47,49,46,46,45,15:49:37.345
46,49,47,47,45,49,46,46,48,48,48,46,45,47,47,49,48,45,47,47,45,47,46,47,49,49,48,45,45,47,48,45,48,49,49,46,47,48,45,47,49,45,49,49,49,15:49:37.396
