 45,46,48,47,47,48,45,46,47,48,48,48,45,45,49,46,46,45,49,46,45,47,46,48,47,46,48,46,49,45,48,48,47,48,49,46,47,48,48,46,45,47,48,45,45,15:48:08.765
49,49,49,49,45,45,45,49,48,48,48,48,48,48,49,45,45,45,48,46,49,49,49,47,46,48,45,45,45,47,47,45,49,46,49,48,45,46,47,47,49,48,47,48,48,15:49:37.451
49,46,47,48,49,49,46,49,49,49,49,49,46,49,46,47,47,47,47,47,46,46,47,47,48,49,48,45,46,45,47,48,45,46,46,46,46,45,45,47,46,47,46,49,46,15:49:37.507
48,45,46,49,45,47,45,48,49,46,46,47,45,49,46,48,45,46,47,46,49,49,49,47,47,47,45,45,45,49,46,49,45,48,48,48,48,48,46,46,47,47,49,46,45,15:49:37.559
48,45,49,47,48,49,45,48,49,46,45,46,45,46,45,49,45,46,46,49,49,48,48,46,47,48,48,49,49,46,46,48,45,48,49,45,48,45,46,46,46,49,49,47,47,15:49:37.610
45,47,49,47,47,47,47,45,49,46,48,48,49,46,46,47,46,47,47,46,48,47,48,45,47,48,45,48,47,45,48,47,49,45,49,49,49,45,47,46,48,45,45,47,46,15:49:37.661
48,47,46,48,47,47,49,47,48,47,49,47,48,48,48,48,48,46,46,46,48,46,48,48,48,48,49,47,48,45,45,48,47,49,45,45,45,49,46,46,48,49,47,46,47,15:49:37.713
47,47,49,46,48,47,47,48,47,47,45,48,47,45,48,47,48,46,49,47,45,47,47,47,45,46,46,48,45,47,46,45,47,45,48,45,49,45,45,45,49,48,47,47,45,15:49:37.764
49,45,45,45,45,47,47,48,48,45,49,49,48,47,49,47,48,49,46,47,46,45,48,48,46,47,45,46,47,47,49,46,47,48,45,45,47,49,45,45,45,48,46,45,49,15:49:37.819
48,47,45,46,49,45,47,48,47,48,47,46,47,49,48,47,49,46,47,45,45,48,48,47,47,49,46,45,46,49,47,48,45,47,45,45,47,46,48,46,48,48,45,46,49,15:49:37.870
46,47,46,48,46,47,45,46,47,45,48,47,48,45,45,45,48,47,45,45,49,49,48,45,46,48,48,45,45,45,48,45,47,45,47,45,45,49,48,48,47,46,47,47,49,15:49:37.922
48,48,49,46,48,45,47,45,49,48,49,48,49,47,47,46,45,45,46,45,49,49,47,46,49,46,45,46,46,45,49,47,45,49,48,48,48,49,49,48,46,49,47,46,48,15:49:37.973
47,45,46,47,46,45,45,48,49,47,46,46,48,48,49,45,45,46,48,47,47,45,47,45,45,45,49,47,48,49,46,47,49,45,49,49,45,46,46,47,49,47,49,47,49,15:49:38.025
48,47,45,46,45,48,47,45,48,48,49,47,49,45,48,46,46,45,47,45,46,46,46,47,48,45,48,48,46,47,48,45,48,47,47,46,49,49,48,47,48,49,48,45,45,15:49:38.080
49,49,45,47,46,49,46,47,47,48,46,46,48,49,49,49,48,46,46,45,49,48,45,46,47,49,45,46,45,49,49,45,48,49,48,45,45,45,48,49,46,49,46,48,47,15:49:38.131
48,49,47,48,47,47,48,47,45,47,46,45,48,47,47,49,46,47,48,48,49,47,46,49,45,48,46,48,48,49,45,47,45,45,45,49,48,46,47,47,46,48,48,45,48,15:49:38.183
48,46,49,49,48,47,47,46,48,46,49,45,49,45,49,47,45,48,46,48,45,49,49,47,48,47,47,48,45,49,47,47,49,46,49,48,48,49,48,45,48,47,49,45,49,15:49:38.235
46,48,48,49,49,46,45,48,46,45,46,47,47,45,45,46,45,48,45,49,45,45,49,45,45,48,45,46,45,48,48,48,47,46,49,46,48,45,48,49,48,46,48,45,49,15:49:38.291
49,45,46,45,48,46,49,49,46,49,49,47,48,47,49,49,49,47,47,48,47,45,48,45,47,48,46,49,49,46,47,49,49,48,46,45,45,46,48,46,48,48,48,48,49,15:49:38.347
47,45,48,46,47,47,48,48,46,47,48,48,46,49,46,48,46,45,48,47,47,46,47,49,48,46,47,47,45,49,45,48,46,48,49,46,46,48,49,47,46,48,49,47,45,15:49:38.404
48,47,47,45,48,49,49,45,45,49,46,48,46,48,46,46,49,49,46,48,47,46,49,46,46,47,45,49,45,46,48,46,46,49,46,49,48,45,48,49,46,45,45,45,45,15:49:38.457
46,47,45,46,47,47,46,47,49,46,45,46,45,46,45,49,46,48,48,45,47,47,48,45,48,45,48,47,47,48,48,46,47,49,48,47,48,45,48,47,48,45,45,47,47,15:49:38.509
48,47,46,45,48,49,47,46,46,49,47,47,45,49,45,45,49,48,47,46,45,45,48,47,47,45,45,45,47,48,46,48,48,48,45,47,46,48,48,49,47,46,49,45,45,15:49:38.565
47,46,46,45,48,46,45,48,47,47,46,48,49,45,49,46,45,47,46,47,46,46,45,47,46,48,47,46,47,46,45,48,49,46,46,47,47,45,49,49,47,45,45,49,45,15:49:38.622
49,47,45,48,45,45,45,45,49,46,48,46,46,48,49,47,48,49,45,49,48,48,49,47,47,48,48,47,46,47,46,49,45,46,47,46,46,48,47,49,48,49,49,47,48,15:49:38.677
46,46,46,46,46,45,48,48,45,46,47,48,46,47,46,46,45,47,47,46,48,45,48,47,49,45,46,48,49,49,49,46,47,48,45,49,47,49,47,48,47,46,46,49,46,15:49:38.731
45,49,46,46,45,48,46,49,45,49,49,47,49,47,48,49,46,45,45,49,45,46,46,49,46,46,46,45,46,48,48,48,45,45,49,47,45,45,45,48,45,48,47,47,49,15:49:38.787
45,46,48,48,45,46,47,49,46,46,46,45,46,48,46,49,48,48,48,49,48,47,46,45,45,49,48,48,48,48,47,49,47,46,46,48,45,49,48,46,48,46,48,47,49,15:49:38.840
47,49,46,49,48,47,47,47,45,49,46,48,45,45,47,48,47,49,49,49,45,49,49,46,45,47,46,48,45,49,49,48,45,47,48,47,47,46,45,47,45,45,46,49,48,15:49:38.892
46,46,47,49,45,45,49,47,46,46,47,49,49,49,48,48,46,47,46,48,46,45,47,49,46,48,47,47,48,48,48,46,48,48,46,48,47,47,49,47,45,47,48,47,49,15:49:38.944
45,45,48,46,47,46,45,49,47,48,46,48,49,46,48,49,45,48,46,46,48,47,45,49,45,45,47,45,48,48,46,46,49,46,49,47,47,49,47,48,48,46,49,47,49,15:49:38.997
47,49,47,45,46,49,48,48,46,45,47,48,47,48,47,46,49,45,47,46,49,46,45,46,46,48,49,48,49,46,47,48,48,45,49,48,49,47,47,49,47,47,47,48,49,15:49:39.048
49,45,46,49,46,45,49,45,47,49,46,47,49,46,45,48,48,48,48,47,48,48,48,48,47,48,45,46,49,45,46,46,46,46,45,47,46,49,45,48,49,48,48,47,45,15:49:39.101
49,47,46,49,48,47,48,48,48,46,47,48,45,49,46,47,49,45,46,48,46,48,45,46,46,45,48,45,47,49,46,46,47,49,49,46,49,48,48,45,46,45,48,45,45,15:49:39.153
45,45,46,46,49,46,48,45,47,47,45,45,49,47,49,45,46,46,45,48,47,49,48,45,48,47,48,47,48,47,46,47,46,45,49,47,48,46,48,47,49,47,48,45,45,15:49:39.207
49,48,45,49,48,48,47,45,48,45,48,46,45,47,48,47,49,45,49,46,49,45,48,47,49,49,49,45,48,46,49,49,45,48,47,47,49,45,46,45,46,47,47,49,46,15:49:39.259
45,48,49,49,48,45,46,45,49,47,45,49,45,48,47,45,46,46,46,49,47,48,47,49,47,45,46,48,49,47,45,45,45,47,49,49,48,45,46,47,49,47,47,46,45,15:49:39.310
46,47,49,49,46,48,47,49,49,48,45,49,45,48,47,46,46,47,48,45,48,45,49,48,45,48,48,49,47,47,45,48,46,49,47,45,45,49,47,47,49,49,47,45,47,15:49:39.362
49,46,47,49,48,48,48,46,47,46,48,47,49,46,47,48,48,47,47,49,48,46,48,45,45,48,46,45,48,49,49,46,49,48,46,45,48,48,48,45,47,45,47,45,45,15:49:39.414
46,45,49,47,47,49,45,45,49,45,47,45,49,46,49,49,48,49,47,45,47,47,49,48,49,46,49,49,48,47,48,48,46,49,49,47,45,47,47,46,45,48,49,47,48,15:49:39.466
46,48,49,45,49,46,49,48,45,49,48,47,47,47,47,48,47,46,45,45,45,45,48,45,45,47,49,45,45,48,49,47,46,46,49,49,49,49,47,47,48,46,46,45,48,15:49:39.522
48,45,49,48,45,47,46,49,45,46,46,46,47,45,49,46,47,46,47,46,47,48,46,45,46,48,46,45,47,48,47,47,47,48,47,46,46,48,46,49,47,48,47,48,47,15:49:39.574
49,49,45,45,47,48,49,47,48,47,46,48,47,46,46,46,48,46,45,49,47,47,46,46,48,45,49,46,46,45,49,45,49,45,45,48,47,48,45,46,46,47,46,49,45,15:49:39.627
46,46,46,48,45,46,49,49,49,45,46,49,45,46,47,46,49,47,49,45,48,46,48,48,49,47,47,47,49,45,49,46,47,49,49,47,48,49,47,49,48,47,47,45,45,15:49:39.678
46,49,48,46,45,45,47,45,45,46,48,47,46,45,46,49,45,46,49,45,49,48,46,49,46,49,48,49,49,49,45,48,49,49,47,46,47,49,46,48,47,47,48,49,49,15:49:39.732
46,47,47,49,49,48,47,47,45,47,48,48,48,47,49,45,46,48,47,49,45,45,46,46,48,45,49,46,45,47,46,48,49,49,45,45,47,46,47,49,47,45,48,46,48,15:49:39.783
48,46,49,47,45,45,48,45,45,49,45,45,48,46,46,46,45,46,46,45,49,47,45,46,48,46,48,48,46,46,49,47,46,47,49,45,48,45,47,48,45,49,47,49,45,15:49:39.834
48,48,49,49,45,47,46,49,45,46,46,48,47,47,45,46,46,49,45,47,45,46,48,47,46,46,48,47,47,45,45,49,46,45,47,49,49,49,47,48,45,49,49,47,48,15:49:39.885
46,48,45,48,48,48,46,49,48,48,49,47,48,48,46,49,45,48,46,47,48,45,49,45,46,47,46,48,47,49,47,46,49,48,48,45,48,49,47,49,47,49,47,45,49,15:49:39.940
49,48,46,48,46,47,48,49,47,45,47,49,48,46,46,45,45,45,46,45,47,46,45,49,49,47,46,48,48,47,48,48,48,49,49,49,47,47,45,49,45,49,47,48,45,15:49:39.993
46,49,47,46,45,46,46,47,48,48,47,46,48,46,47,49,47,47,47,48,45,47,45,48,45,47,45,48,46,45,49,49,45,48,49,46,46,47,47,47,46,48,48,46,46,15:49:40.043
49,49,49,45,45,46,47,46,45,49,48,46,49,47,48,47,48,49,47,49,45,47,47,48,48,48,45,49,49,47,48,48,47,48,47,49,45,47,48,46,46,49,49,46,45,15:49:40.099
48,49,48,48,46,46,45,49,47,46,46,46,45,49,45,46,49,48,46,49,49,47,48,47,48,46,45,45,46,46,46,46,47,48,48,45,45,46,45,48,47,46,46,46,46,15:49:40.155
46,48,46,47,49,45,48,47,45,45,47,47,47,49,45,47,45,45,49,48,49,49,46,46,46,47,49,46,47,47,45,45,45,48,46,46,45,49,49,48,45,48,48,48,46,15:49:40.208
47,46,45,46,45,49,47,47,47,49,48,48,47,47,45,46,46,46,47,45,46,48,49,45,48,48,45,47,48,48,49,48,46,49,47,46,45,48,46,49,49,49,49,48,48,15:49:40.260
45,49,45,47,47,46,46,45,49,48,48,46,47,46,46,47,46,45,49,45,45,46,45,47,47,47,46,46,47,46,46,46,49,49,49,45,48,46,47,47,46,49,45,46,49,15:49:40.311
49,47,45,45,47,49,49,46,46,49,45,46,48,47,47,48,46,46,47,47,45,45,48,45,45,49,47,46,45,46,47,45,46,46,46,46,45,46,45,45,48,49,46,45,45,15:49:40.382
47,45,48,49,48,46,49,49,45,46,45,47,47,48,49,46,47,46,46,46,46,48,47,47,49,48,45,45,47,46,49,46,47,49,48,47,47,46,46,45,46,49,45,46,46,15:49:40.437
45,47,46,47,48,45,45,45,46,49,46,46,49,49,47,47,47,45,48,49,45,46,49,49,45,47,49,48,45,48,45,47,45,48,45,48,47,49,47,47,46,47,47,47,49,15:49:40.490
48,47,48,47,49,48,49,46,49,46,48,45,49,49,48,47,47,47,48,45,48,49,45,49,47,49,49,48,46,45,48,45,49,45,49,49,47,47,45,49,46,49,49,45,45,15:49:40.542
46,46,45,45,47,45,47,46,48,48,47,46,49,47,47,47,45,49,48,48,47,49,49,45,45,47,46,45,49,46,47,48,46,45,49,49,49,47,49,48,48,48,46,47,47,15:49:40.595
49,48,48,48,47,48,46,49,45,49,48,46,47,47,45,47,48,45,49,46,45,45,47,48,45,47,47,47,47,45,49,49,48,49,46,47,46,49,45,46,45,49,48,45,46,15:49:40.647
46,49,45,46,46,45,46,48,47,47,45,45,49,49,49,45,47,48,45,49,45,47,49,46,46,49,49,48,49,48,48,48,49,45,47,48,46,48,48,48,46,49,47,49,45,15:49:40.703
46,46,46,47,48,49,46,49,49,45,48,47,47,49,45,49,48,49,45,47,46,45,45,46,49,49,48,47,49,46,45,48,48,46,46,46,48,47,45,45,46,47,49,45,49,15:49:40.757
47,47,47,45,49,48,49,45,46,49,48,45,47,48,45,49,49,45,45,48,49,48,48,45,45,47,49,47,48,48,48,46,49,45,45,46,45,46,49,48,49,49,46,45,49,15:49:40.813
48,47,47,47,49,48,45,46,49,49,48,47,49,45,49,46,46,45,47,47,49,47,46,46,45,49,45,45,49,47,48,47,46,46,48,46,48,48,45,46,46,47,49,45,46,15:49:40.865
47,46,47,49,48,47,47,45,46,47,45,48,45,46,48,46,45,47,49,48,48,45,48,47,45,46,45,49,48,48,46,46,47,46,49,48,47,49,46,45,47,49,47,48,48,15:49:40.919
45,46,47,46,47,49,45,46,48,49,48,49,48,46,45,48,49,49,45,45,47,48,49,46,48,45,46,46,48,48,49,45,48,49,46,46,49,47,49,46,46,49,46,49,45,15:49:40.973
48,46,49,47,46,47,49,49,45,46,45,49,47,47,46,46,45,45,49,45,46,47,45,45,47,47,45,45,47,47,47,45,45,46,47,46,48,48,45,47,48,47,47,46,45,15:49:41.025
48,47,47,47,47,47,48,49,46,48,48,48,46,47,45,45,49,47,46,49,46,45,49,49,46,48,49,45,48,46,46,47,48,46,47,46,49,49,48,47,47,46,45,45,46,15:49:41.081
48,47,48,46,46,46,45,49,49,48,49,45,47,47,48,48,46,49,45,46,48,47,49,47,48,48,48,49,49,48,46,45,47,45,49,45,49,45,45,45,45,46,45,49,45,15:49:41.136
47,48,49,48,49,45,48,49,46,46,48,46,47,49,49,48,47,45,49,45,45,46,47,49,49,45,48,45,47,48,46,48,47,48,45,45,48,48,47,49,47,45,48,47,46,15:49:41.191
47,46,49,49,49,48,45,49,48,47,48,47,49,48,46,45,47,47,48,45,49,49,48,48,47,47,48,45,49,47,49,45,45,49,48,49,45,46,45,49,48,45,49,45,47,15:49:41.246
47,45,45,47,49,45,46,49,45,46,46,49,48,49,46,48,49,45,45,47,46,46,46,47,46,49,48,47,48,46,45,48,48,47,49,49,47,48,48,47,49,46,47,45,46,15:49:41.299
49,48,47,47,48,49,45,49,48,45,45,48,47,45,45,47,49,49,48,45,47,46,47,47,45,48,48,47,46,46,48,46,48,49,48,47,47,48,47,46,47,45,47,45,48,15:49:41.354
46,48,45,45,47,45,46,48,47,47,46,47,48,48,47,46,47,47,46,48,48,46,45,49,48,45,47,47,46,45,46,49,47,47,48,49,47,49,47,47,45,47,48,46,48,15:49:41.409
47,45,45,46,49,49,45,47,45,45,48,47,47,47,45,46,47,47,47,47,48,45,49,49,47,48,49,46,48,49,45,46,48,47,49,49,49,49,45,45,45,49,45,45,45,15:49:41.461
46,47,45,45,48,45,46,48,45,49,49,49,46,48,46,46,45,46,49,49,48,47,49,46,49,46,45,47,46,49,48,48,46,47,48,48,45,47,48,46,49,48,48,45,47,15:49:41.514
46,49,49,46,46,46,45,49,48,49,48,47,49,46,48,47,47,48,49,49,45,46,48,48,47,45,46,49,45,48,47,45,49,48,49,46,49,45,49,48,48,46,45,47,46,15:49:41.567
49,49,49,49,48,46,49,47,48,47,47,49,49,47,47,45,49,49,45,48,49,45,45,47,45,48,45,49,47,46,45,47,49,48,48,45,47,46,46,46,46,45,46,48,45,15:49:41.769
46,48,49,48,45,48,47,45,47,47,47,48,48,45,49,49,47,45,46,49,48,48,46,46,49,46,46,48,46,45,49,48,49,48,48,49,45,49,46,45,47,47,48,46,46,15:49:41.823
46,47,45,45,45,48,49,48,45,46,49,45,48,49,45,48,45,47,48,48,46,48,45,48,45,45,45,45,46,45,48,45,47,49,47,46,45,46,45,47,47,48,47,48,48,15:49:41.876
45,46,45,48,45,48,49,46,47,45,47,49,49,46,47,49,49,46,48,45,49,49,46,46,45,48,47,46,47,47,45,49,47,46,45,49,45,48,49,46,47,45,45,48,46,15:49:41.931
49,49,46,48,48,48,46,46,49,48,49,45,49,45,45,48,45,46,45,45,47,46,47,47,45,49,45,47,49,46,48,48,49,48,45,49,45,45,45,49,45,46,47,45,46,15:49:41.987
45,49,45,48,48,46,47,49,45,47,46,48,46,49,48,47,46,49,47,47,45,47,47,49,45,49,45,49,48,46,47,45,45,46,48,48,47,48,48,45,46,49,45,49,47,15:49:42.041
46,48,46,49,49,49,49,45,48,47,48,46,45,49,47,49,46,48,47,49,48,46,47,48,45,45,45,48,49,49,46,48,45,47,45,49,48,47,48,45,47,47,46,46,45,15:49:42.097
47,47,48,47,47,45,48,49,48,47,47,46,49,46,45,45,45,45,48,46,49,48,45,49,45,47,48,45,49,46,49,48,49,46,47,46,45,49,49,48,48,46,46,49,47,15:49:42.154
47,47,46,49,45,45,45,49,48,45,48,49,48,47,47,48,45,45,47,47,45,47,48,46,48,45,45,47,47,47,47,48,46,47,48,49,47,47,48,45,46,47,46,45,48,15:49:42.205
45,49,47,48,45,45,45,48,48,47,47,47,46,46,48,47,45,48,45,48,46,48,46,48,47,47,46,47,49,48,47,48,49,47,47,49,48,46,47,45,47,48,46,49,48,15:49:42.257
47,46,48,48,49,47,48,48,49,45,45,45,48,48,46,47,48,47,47,46,47,49,45,45,46,46,45,45,45,47,46,49,46,46,47,49,47,45,48,49,49,46,46,47,45,15:49:42.309
45,49,49,45,49,46,45,49,45,47,47,45,48,46,47,48,49,46,46,49,47,48,46,47,48,45,46,46,45,45,46,49,45,46,47,48,47,45,45,49,45,49,47,48,46,15:49:42.364
49,48,45,45,46,48,49,48,45,47,47,45,46,48,47,47,47,45,47,49,45,45,49,45,46,47,49,45,49,49,48,45,45,47,45,47,49,46,45,49,49,47,45,48,48,15:49:42.420
47,46,47,46,46,49,48,47,47,45,45,48,47,45,45,48,48,46,48,46,48,45,45,46,46,48,48,45,45,45,49,49,46,46,45,46,46,48,49,47,47,49,46,48,47,15:49:42.475
46,49,48,45,45,46,46,45,45,48,47,49,45,46,49,45,47,47,48,47,45,46,47,48,47,46,48,47,46,47,48,46,49,45,48,48,46,46,49,49,48,46,46,49,45,15:49:42.527
46,48,47,49,46,47,49,46,47,47,48,46,46,47,46,48,49,46,48,47,46,49,45,45,46,48,45,46,48,46,47,47,46,47,46,45,46,46,45,48,49,46,49,45,46,15:49:42.581
47,46,45,49,49,45,48,47,46,46,46,49,45,45,46,49,49,49,48,45,48,46,48,47,47,45,49,45,45,48,47,47,47,47,49,49,47,45,46,46,46,45,45,46,48,15:49:42.633
47,45,45,46,48,48,48,49,48,48,45,45,45,45,49,48,47,45,46,46,49,45,46,46,48,48,47,49,47,47,47,48,48,45,48,49,48,48,47,46,48,45,48,49,47,15:49:42.684
47,48,49,47,46,47,47,48,47,47,47,47,49,48,48,49,45,47,48,46,49,49,46,45,48,46,45,48,47,45,46,45,48,49,46,45,47,48,48,46,45,46,48,48,45,15:49:42.740
45,47,46,47,48,45,45,46,45,47,45,49,47,48,45,45,49,49,47,46,47,49,46,49,49,45,48,46,49,45,47,49,45,45,49,49,49,46,48,45,49,45,45,47,49,15:49:42.794
49,45,47,46,47,48,46,45,45,47,46,47,45,46,49,47,45,47,49,48,47,48,49,49,45,49,49,46,46,47,49,45,49,46,47,45,46,47,45,45,49,47,49,46,47,15:49:42.846
47,45,48,48,46,48,46,49,47,45,48,47,49,48,47,47,45,49,47,47,45,47,46,49,47,48,46,49,47,45,49,48,45,47,49,48,49,47,45,49,45,46,49,49,48,15:49:42.902
47,46,48,47,48,45,47,49,47,46,49,45,48,47,47,46,48,47,49,45,49,47,46,49,46,49,49,47,47,46,49,48,47,47,48,45,49,47,48,45,48,45,48,47,48,15:49:42.954
47,46,47,45,49,45,45,45,48,46,49,45,46,49,49,47,49,48,47,45,48,49,49,49,47,45,48,49,47,47,46,49,46,45,45,46,47,48,47,45,48,45,45,46,49,15:49:43.008
46,46,47,45,47,45,49,47,47,46,47,46,48,45,48,49,47,48,49,45,46,49,49,48,45,46,47,46,46,45,47,45,47,45,47,45,49,49,49,49,48,49,48,48,49,15:49:43.060
47,45,47,46,49,45,49,48,45,48,48,46,46,48,46,45,45,45,46,46,45,48,45,46,46,48,47,48,45,48,46,45,48,47,45,49,45,46,46,46,45,47,48,47,46,15:49:43.112
46,45,48,49,49,49,48,45,45,46,47,46,45,45,49,45,49,45,48,48,48,46,46,47,47,48,45,49,46,48,47,48,49,45,46,46,48,46,48,45,48,46,47,48,48,15:49:43.167
46,49,47,45,47,47,47,49,47,47,46,46,48,46,48,45,45,46,49,45,48,49,48,46,47,47,47,48,48,45,46,47,49,47,45,49,49,47,46,46,49,48,47,46,48,15:49:43.219
49,48,46,45,48,45,45,48,49,48,45,48,45,48,45,46,49,45,46,45,49,45,49,49,47,48,48,49,47,48,47,48,46,46,49,45,47,46,48,45,47,46,45,49,46,15:49:43.271
49,47,45,45,46,47,49,46,46,45,48,48,48,48,45,48,45,46,49,48,47,45,48,49,49,46,46,45,45,46,46,47,49,46,45,48,48,46,45,48,48,45,47,45,45,15:49:43.322
46,46,49,46,48,48,46,48,46,47,46,47,49,45,46,48,49,45,46,47,46,47,48,49,47,47,46,46,49,49,48,47,49,46,46,49,45,48,49,49,47,49,48,47,45,15:49:43.374
