 45,46,48,47,47,48,45,46,47,48,48,48,45,45,49,46,46,45,49,46,45,47,46,48,47,46,48,46,49,45,48,48,47,48,49,46,47,48,48,46,45,47,48,45,45,15:48:08.765
49,45,46,45,46,45,49,48,45,49,47,49,45,46,46,45,45,48,45,47,46,47,45,47,46,49,47,47,45,48,49,45,45,48,46,47,49,49,46,45,48,46,48,45,49,15:49:43.426
48,47,47,48,48,45,47,47,46,49,48,45,47,45,46,47,48,45,48,46,47,46,49,47,49,46,45,47,47,48,48,49,49,49,48,49,48,48,46,47,49,49,49,49,47,15:49:43.478
47,45,46,48,49,45,46,45,47,47,45,48,49,48,45,47,45,47,49,46,49,48,49,49,46,48,46,45,49,48,48,49,48,46,46,47,48,45,46,48,46,45,48,46,47,15:49:43.531
48,47,45,49,47,45,49,46,47,49,49,47,45,49,47,46,47,46,47,46,45,46,47,47,49,47,49,45,48,47,45,49,48,45,49,46,45,49,47,45,47,49,46,48,48,15:49:43.582
48,48,49,49,48,45,47,48,47,45,47,49,47,45,46,49,48,49,45,48,45,48,48,49,49,46,47,49,48,45,47,45,48,45,48,49,45,47,47,47,46,46,49,47,46,15:49:43.637
46,47,46,45,48,47,49,45,48,46,48,49,48,45,45,45,45,45,45,46,49,47,47,48,45,48,46,46,46,49,47,45,45,46,48,49,46,45,47,49,45,49,48,49,49,15:49:43.691
48,46,46,46,45,49,47,48,45,48,47,47,48,49,49,46,48,46,45,49,45,48,48,48,46,49,46,47,47,45,45,47,49,49,47,47,45,46,48,46,48,45,47,48,48,15:49:43.743
46,48,46,47,46,46,48,49,46,45,45,48,49,49,47,47,45,48,46,45,47,48,47,49,48,48,49,47,47,46,45,46,46,47,48,45,47,45,46,45,46,47,47,46,47,15:49:43.794
45,47,45,48,47,47,47,47,49,48,48,45,49,47,49,48,49,48,45,48,46,46,47,47,45,49,48,47,46,47,46,47,48,47,48,46,45,46,48,46,46,49,48,46,49,15:49:43.850
46,49,46,48,46,45,48,45,48,49,46,45,47,45,47,48,45,46,48,49,48,48,49,49,46,47,45,49,45,47,46,48,45,48,47,47,46,49,47,47,49,46,48,47,49,15:49:43.901
48,46,47,46,48,45,46,48,48,47,46,45,47,48,45,46,48,45,48,48,48,49,49,45,46,45,48,47,48,47,48,49,47,45,46,45,46,46,46,48,49,45,46,46,48,15:49:43.957
46,45,48,46,45,46,49,46,49,45,49,45,48,45,46,47,46,49,48,45,49,48,47,45,49,45,45,45,47,45,49,49,48,46,45,45,45,46,47,46,47,45,49,47,45,15:49:44.012
49,48,45,49,45,45,49,47,45,48,46,48,49,46,49,48,46,48,48,45,48,49,47,47,48,47,47,45,45,48,48,45,46,47,46,45,47,48,48,45,47,46,46,45,45,15:49:44.064
49,45,48,45,47,48,47,45,46,48,45,47,47,49,47,45,49,47,45,48,49,49,46,49,49,47,48,45,45,46,49,45,47,46,49,48,49,49,48,46,46,45,46,48,46,15:49:44.117
46,47,45,45,47,47,46,49,49,45,47,46,46,47,46,46,45,49,47,48,45,48,49,48,49,49,45,49,48,48,45,48,47,46,48,45,47,47,47,46,49,49,46,48,49,15:49:44.171
47,49,47,45,49,46,45,48,48,47,47,47,47,48,47,48,48,46,47,47,47,47,47,47,47,48,45,45,47,48,49,47,46,49,49,47,48,45,45,47,49,47,48,49,48,15:49:44.224
45,48,45,46,48,49,48,49,45,49,49,46,45,49,46,48,46,49,45,48,48,48,48,48,46,45,47,45,46,49,46,47,45,49,49,49,48,48,48,49,47,46,45,49,47,15:49:44.278
46,49,46,48,49,45,45,48,48,46,46,48,47,49,48,45,49,47,48,49,48,49,45,49,47,47,46,49,47,46,46,46,46,49,48,48,49,48,47,47,49,45,49,46,46,15:49:44.331
45,47,48,48,47,46,49,48,48,47,45,45,49,47,48,46,48,49,49,47,47,47,46,46,48,45,47,47,49,47,49,45,46,49,48,45,45,47,49,46,49,45,47,47,49,15:49:44.385
45,49,46,47,47,48,45,48,46,45,45,49,45,48,46,49,49,46,48,48,48,48,45,46,49,49,45,49,46,46,47,46,47,47,46,45,48,46,47,49,48,47,46,47,45,15:49:44.441
47,48,45,45,49,49,48,48,48,47,46,46,48,48,46,46,49,46,46,49,45,45,45,45,47,48,47,45,48,48,46,49,48,49,45,47,49,46,46,45,48,47,45,47,46,15:49:44.494
46,48,45,48,49,48,47,46,47,46,48,46,45,48,46,45,45,47,48,49,45,48,45,45,47,47,45,46,47,48,47,49,47,45,45,47,48,46,46,48,49,48,47,45,46,15:49:44.545
49,46,47,49,48,45,49,45,47,46,46,49,46,49,47,46,47,49,47,45,45,47,49,46,47,47,47,46,49,48,48,45,45,49,48,46,48,47,48,48,45,48,47,48,47,15:49:44.599
47,45,47,47,46,46,45,47,46,49,48,45,49,48,46,46,48,45,47,49,49,45,47,49,45,49,48,49,48,49,49,49,48,49,48,46,48,49,49,49,46,48,45,49,48,15:49:44.651
45,46,45,45,48,49,46,45,46,45,45,45,47,47,46,47,47,48,49,45,45,45,47,48,47,48,45,48,46,49,47,46,46,48,49,46,47,45,45,49,49,45,45,48,46,15:49:44.702
48,48,47,47,45,49,45,46,49,46,45,45,48,49,47,46,47,47,48,47,49,45,48,47,48,46,47,47,46,49,45,45,48,47,45,49,48,48,46,49,49,46,47,47,48,15:49:44.757
49,47,48,49,48,49,48,47,47,46,45,48,49,46,45,47,47,45,47,47,48,46,45,47,46,47,45,49,48,48,46,45,49,48,49,49,45,46,46,48,48,45,49,49,45,15:49:44.810
45,46,47,49,48,49,45,49,48,47,49,46,49,49,47,47,45,47,45,47,45,49,45,48,49,47,45,49,46,47,48,45,45,45,46,49,47,46,46,46,46,48,45,46,46,15:49:44.864
49,46,47,48,49,45,45,45,48,49,47,47,45,48,45,48,47,45,45,45,48,45,47,48,49,45,45,45,45,46,47,47,48,46,45,48,49,48,49,48,46,48,48,47,47,15:49:44.918
48,45,46,45,48,45,49,48,49,46,45,49,45,49,46,49,45,48,48,47,45,47,46,49,47,46,48,47,46,47,48,45,46,46,49,48,49,45,49,46,48,47,46,45,45,15:49:44.971
47,46,46,47,45,49,47,49,48,48,48,48,46,48,46,47,47,45,48,47,46,49,48,48,45,48,49,48,49,45,49,47,49,48,45,46,47,46,49,45,48,45,46,48,49,15:49:45.025
46,46,45,48,48,48,45,49,48,47,45,46,45,48,46,46,48,45,47,46,47,49,48,49,46,46,48,46,45,48,47,45,49,46,45,48,46,48,49,45,46,49,47,46,47,15:49:45.081
48,48,46,47,45,49,48,48,48,46,48,45,48,47,45,47,48,49,46,48,47,46,48,45,45,47,48,46,46,45,47,47,45,48,47,46,45,48,46,45,49,49,45,47,46,15:49:45.132
49,46,48,47,49,47,46,47,47,45,47,45,48,49,48,48,47,49,49,45,47,49,45,46,49,45,47,45,47,47,45,49,45,45,46,48,45,47,47,46,47,45,45,46,46,15:49:45.185
48,49,49,48,48,47,47,49,47,46,46,48,45,49,48,48,47,45,46,45,45,49,49,46,46,48,46,46,49,46,49,49,46,45,49,47,49,49,45,49,45,45,45,46,47,15:49:45.240
47,46,46,47,46,46,49,45,46,46,46,47,46,48,47,48,49,45,45,46,45,47,47,48,46,46,49,46,45,45,46,45,48,48,47,45,49,47,46,48,49,49,48,46,48,15:49:45.292
46,48,45,49,49,48,45,48,45,49,46,45,47,45,47,45,46,48,48,45,45,47,48,49,48,49,46,47,47,45,45,47,45,48,45,49,49,48,46,45,49,47,49,47,45,15:49:45.347
48,46,45,48,49,45,45,46,47,46,47,46,45,48,46,47,48,48,49,48,48,49,49,45,45,46,46,45,49,46,45,48,46,49,46,47,45,47,49,45,49,47,46,49,45,15:49:45.398
47,45,46,45,45,48,49,49,45,48,48,46,45,48,48,49,45,47,47,48,46,46,47,49,49,48,49,48,46,48,49,48,49,47,49,45,46,49,45,45,47,46,46,48,49,15:49:45.455
45,48,46,48,46,49,47,47,48,45,47,48,46,45,49,45,48,46,47,47,45,47,45,48,48,48,46,49,45,46,49,47,48,48,49,48,46,45,49,48,49,45,48,49,45,15:49:45.508
47,48,49,46,48,46,49,45,45,45,45,45,49,46,49,46,45,45,49,48,46,48,48,48,46,49,48,46,46,47,45,45,45,49,48,49,45,48,48,46,45,49,45,48,47,15:49:45.560
47,48,49,45,49,47,48,48,46,45,48,46,46,46,49,45,45,48,49,48,49,48,47,45,46,46,49,48,47,46,49,47,47,49,46,48,45,48,49,47,47,46,47,48,46,15:49:45.614
47,46,48,49,46,48,45,47,47,45,47,45,48,48,46,49,48,48,46,47,45,46,47,45,48,48,47,47,49,45,49,46,46,46,48,45,46,47,45,49,45,46,46,48,48,15:49:45.667
45,47,45,47,45,46,47,45,46,48,48,47,48,47,46,47,48,49,46,49,47,49,46,46,46,47,49,48,49,48,48,47,45,45,45,45,47,45,46,48,47,46,46,45,49,15:49:45.719
45,45,49,49,46,48,48,47,48,48,49,49,48,47,47,46,49,49,46,45,49,47,48,48,47,45,48,48,46,48,47,49,48,49,45,46,46,46,49,48,49,49,49,49,45,15:49:45.774
46,49,46,47,47,46,47,49,49,46,46,46,45,46,45,48,49,48,46,48,46,45,49,45,45,49,49,46,48,47,46,49,45,48,45,46,49,49,47,46,47,45,46,48,48,15:49:45.825
46,46,49,47,46,47,45,45,47,49,49,46,49,45,46,47,48,47,47,46,46,46,45,45,49,48,47,45,48,46,46,47,49,48,49,45,45,47,46,49,46,48,46,48,45,15:49:45.876
47,46,46,47,47,46,49,46,48,48,46,48,48,49,46,45,45,46,45,48,45,48,47,46,45,48,46,47,49,47,45,49,47,47,45,47,48,48,49,45,49,48,47,48,48,15:49:45.928
48,46,49,48,49,45,47,46,46,45,48,45,49,47,47,49,48,47,45,45,46,46,48,49,46,47,45,45,45,49,46,45,49,49,49,47,47,48,48,49,47,48,48,49,47,15:49:45.982
49,47,46,46,47,49,45,48,46,46,47,47,46,45,48,48,48,45,47,49,49,45,48,49,45,49,49,48,49,49,48,46,46,47,49,48,48,45,45,46,48,49,49,47,48,15:49:46.038
48,48,47,48,48,45,45,45,48,45,48,45,47,45,48,45,48,49,46,47,48,48,47,48,48,47,47,48,49,46,47,48,48,48,47,48,48,49,45,47,45,46,45,45,45,15:49:46.094
48,47,49,46,46,48,46,47,46,48,49,46,46,45,46,49,46,49,46,45,48,49,46,45,49,49,48,47,46,46,49,49,48,47,46,47,46,47,49,45,49,46,47,45,47,15:49:46.147
48,49,45,45,48,49,45,48,48,49,49,47,48,47,45,49,45,47,48,46,49,47,49,49,49,49,48,47,47,47,47,48,45,47,47,45,49,49,45,45,48,46,46,46,46,15:49:46.204
46,49,48,46,49,47,45,49,47,48,49,49,46,49,49,47,46,47,46,47,46,45,49,49,48,48,48,47,49,49,49,48,48,48,45,48,46,49,46,45,45,47,48,48,45,15:49:46.259
45,46,49,47,46,46,48,47,47,47,48,46,49,49,45,45,47,49,47,45,49,46,45,47,47,49,47,48,45,45,48,49,48,46,49,48,49,49,45,49,45,49,49,46,45,15:49:46.314
46,46,49,47,47,48,48,49,46,48,49,47,45,49,49,47,46,48,48,46,47,46,47,49,46,47,45,45,48,45,49,45,46,45,49,45,49,47,48,45,47,48,45,46,46,15:49:46.365
47,45,45,48,47,45,48,46,48,45,47,48,45,47,48,45,46,46,49,45,46,48,46,45,48,49,49,46,48,47,45,48,48,48,49,49,47,46,46,45,45,49,46,46,46,15:49:46.420
49,49,46,49,48,49,45,46,48,45,49,49,48,46,49,47,47,45,46,46,47,47,49,47,49,49,47,49,45,48,46,49,47,48,47,49,45,48,47,46,47,45,45,45,49,15:49:46.474
49,46,45,45,49,49,48,45,46,49,49,49,49,46,48,45,45,48,45,47,48,49,48,47,46,49,49,46,45,46,49,48,46,49,46,47,49,45,45,47,45,49,47,46,45,15:49:46.526
46,46,46,49,45,46,45,48,49,48,47,45,49,45,45,47,49,49,46,48,49,46,48,49,45,49,47,49,46,45,46,45,46,49,45,45,46,47,48,49,47,45,46,49,48,15:49:46.578
46,45,47,46,45,46,49,46,47,45,47,46,48,46,46,48,49,45,47,45,47,47,47,45,47,46,46,45,46,49,45,48,46,49,46,47,45,48,45,45,49,46,46,49,46,15:49:46.633
48,49,46,46,46,49,46,48,46,47,49,46,49,46,48,46,45,49,47,45,47,48,48,49,45,47,45,48,45,45,48,48,45,48,49,45,45,45,49,46,48,47,46,46,45,15:49:46.689
48,46,48,46,45,49,49,47,49,45,48,45,45,45,47,45,49,49,47,47,49,45,46,45,46,46,49,48,49,47,48,47,49,45,47,46,45,49,49,45,46,46,47,48,45,15:49:46.741
48,49,46,49,49,46,47,49,48,45,45,45,45,46,48,47,48,48,46,47,45,45,49,48,47,46,47,45,46,47,46,45,46,45,45,45,49,49,48,48,49,47,48,48,47,15:49:46.792
48,48,48,47,48,48,48,47,49,47,45,48,48,49,47,47,47,45,49,47,49,47,48,48,46,48,46,45,48,45,45,47,48,45,48,49,45,45,49,46,46,48,45,45,46,15:49:46.847
47,47,47,45,46,47,49,49,45,47,45,47,46,48,45,48,48,47,45,45,47,46,46,45,46,46,45,48,46,49,47,47,46,45,47,45,47,48,46,47,47,48,48,46,49,15:49:46.900
46,45,47,47,45,46,48,47,48,46,49,47,49,48,47,47,46,46,46,45,49,48,48,46,48,45,48,46,45,46,46,46,48,45,48,47,47,46,46,47,48,45,47,45,45,15:49:46.952
45,47,46,47,48,45,47,48,49,45,49,48,49,47,48,46,47,48,49,47,48,48,48,48,45,49,45,46,45,46,47,46,46,48,46,46,45,49,47,46,49,48,45,49,47,15:49:47.008
48,48,46,48,49,47,49,47,46,47,46,47,47,49,47,45,45,49,46,49,48,47,47,47,46,47,46,48,47,49,49,48,45,47,45,46,49,45,46,49,47,45,47,46,49,15:49:47.059
45,45,46,45,46,46,48,46,49,48,48,48,47,46,47,45,48,48,47,49,46,47,45,46,47,47,45,49,46,49,49,49,45,46,49,46,46,46,46,48,45,46,47,46,47,15:49:47.110
46,45,49,45,46,45,47,47,49,46,45,47,46,46,46,45,45,46,46,48,46,49,45,48,45,46,49,48,46,46,47,45,49,47,45,48,46,47,47,46,49,49,47,49,48,15:49:47.162
46,49,49,46,47,45,48,49,49,49,49,46,47,48,48,46,45,47,48,47,46,49,46,47,48,48,47,49,45,45,47,49,46,49,49,46,46,47,47,48,48,46,46,47,49,15:49:47.217
45,49,49,47,45,45,47,47,49,48,47,46,46,47,48,45,46,47,46,46,46,46,49,46,46,48,49,45,48,45,46,46,45,49,47,46,48,47,48,45,47,48,46,48,46,15:49:47.269
48,47,46,47,48,48,49,48,46,48,45,48,47,46,45,48,46,49,46,45,48,48,46,49,49,46,46,45,49,48,47,49,49,46,47,49,46,45,45,48,49,49,49,46,49,15:49:47.325
48,49,48,47,47,46,47,48,46,45,45,46,48,49,46,49,46,46,46,48,47,47,47,49,49,49,48,49,49,49,45,46,48,49,46,46,47,48,46,48,46,45,47,46,48,15:49:47.377
46,46,46,46,48,47,46,49,45,47,49,48,47,47,49,47,47,45,45,47,49,47,47,46,47,46,48,47,48,49,49,49,48,47,49,48,47,46,49,46,47,45,49,46,46,15:49:47.429
47,49,45,49,45,49,47,48,45,47,48,49,46,46,45,47,46,46,47,45,48,49,47,46,47,48,47,48,46,47,48,49,49,48,49,49,46,48,49,48,46,48,49,48,45,15:49:47.481
48,46,46,45,46,48,47,49,48,49,48,47,46,48,49,49,46,45,49,45,47,49,45,48,45,47,49,49,46,46,45,46,45,49,47,47,48,46,49,49,46,47,47,48,45,15:49:47.535
47,49,47,48,48,47,48,48,46,45,47,49,47,46,49,46,47,47,45,48,48,48,46,47,47,48,48,45,47,48,49,46,45,49,47,46,45,49,48,49,48,45,49,45,48,15:49:47.588
45,45,48,47,49,45,45,46,46,47,47,45,45,49,46,49,47,47,49,47,49,46,49,45,49,48,45,48,49,46,46,48,47,49,47,48,48,46,47,47,49,49,46,47,46,15:49:47.642
45,47,45,46,45,47,47,46,49,48,48,48,49,49,45,46,48,45,47,47,47,47,49,48,46,46,45,49,48,45,45,45,45,45,46,46,47,47,48,48,48,47,45,45,45,15:49:47.697
47,49,46,46,49,45,49,45,49,46,48,49,49,47,46,47,47,48,47,45,47,45,46,46,45,49,47,45,47,47,47,46,49,49,47,45,45,49,46,47,47,47,45,48,46,15:49:47.752
45,45,48,48,47,45,46,46,49,48,45,48,46,49,47,47,49,49,48,49,48,45,45,46,49,45,47,48,45,46,47,48,46,49,47,47,47,47,47,48,45,48,49,47,45,15:49:47.807
48,47,49,48,46,49,47,47,46,49,48,47,47,46,49,46,46,46,46,47,47,46,46,48,47,48,45,46,47,46,48,49,46,47,48,49,46,46,45,49,47,47,46,45,46,15:49:47.863
48,48,47,46,45,45,46,48,49,46,48,46,47,47,46,45,45,47,49,45,45,48,47,45,45,49,46,48,45,45,48,45,46,49,45,49,49,46,48,45,47,45,45,45,47,15:49:47.918
48,49,46,49,46,48,45,49,45,48,47,49,49,45,45,45,47,47,46,47,48,45,47,49,45,48,45,47,45,46,46,48,45,49,46,48,48,49,47,46,45,49,49,48,46,15:49:47.974
48,47,46,46,49,47,49,45,47,46,46,45,46,49,48,48,47,45,45,48,47,46,46,46,47,45,46,45,47,45,48,45,49,48,46,48,49,46,47,45,49,48,46,49,49,15:49:48.025
46,45,45,47,47,47,49,48,48,45,46,49,46,49,49,49,45,47,48,46,48,49,46,48,45,47,49,49,48,45,47,45,48,47,46,45,49,45,45,46,47,45,46,49,49,15:49:48.078
47,47,46,48,48,48,49,47,48,48,47,46,45,46,48,46,46,48,45,47,45,48,49,48,46,46,49,45,45,45,46,46,49,48,49,49,47,45,45,49,45,48,48,48,48,15:49:48.135
47,46,46,46,48,47,49,46,45,46,48,46,49,45,46,48,46,46,47,48,49,46,49,46,46,46,45,49,47,49,47,48,47,46,49,46,46,48,46,49,46,47,46,48,47,15:49:48.191
46,48,48,49,48,45,46,47,46,46,49,46,45,46,48,49,49,47,47,48,45,46,45,45,46,45,49,48,49,46,47,48,45,46,49,49,48,47,47,49,48,46,49,49,49,15:49:48.243
48,47,47,46,46,48,49,46,48,45,48,48,46,48,47,49,49,45,49,48,47,46,47,49,47,49,46,46,48,48,47,49,45,49,48,49,45,48,46,46,47,47,48,48,49,15:49:48.299
45,48,45,47,46,48,45,48,49,46,49,47,49,46,46,45,49,46,49,49,47,48,46,45,49,48,46,45,46,46,49,48,47,49,46,46,45,49,46,48,45,48,46,48,49,15:49:48.354
49,49,46,49,49,45,46,47,47,45,48,47,48,49,48,46,46,48,48,46,47,47,47,47,48,47,47,48,46,48,45,46,48,49,48,46,47,46,49,46,46,47,46,48,45,15:49:48.408
49,46,46,48,49,49,47,46,46,46,48,47,45,49,45,49,46,46,49,45,46,48,47,49,49,49,47,46,49,48,47,48,48,49,47,45,46,49,46,45,49,46,46,49,49,15:49:48.462
48,47,46,48,49,47,45,46,45,48,45,48,47,49,48,47,47,48,47,46,46,47,47,48,46,49,49,49,47,46,49,48,49,46,45,45,47,46,47,45,48,49,48,46,46,15:49:48.517
45,48,47,45,48,49,45,47,47,47,49,48,45,46,49,46,46,48,47,45,47,45,48,47,47,47,46,47,48,48,49,49,46,49,48,47,46,47,47,49,45,48,49,46,47,15:49:48.572
49,47,45,48,45,48,49,45,45,46,48,45,46,49,48,48,49,47,46,48,46,47,45,48,46,49,45,46,47,49,45,45,49,46,46,47,49,47,45,47,48,49,45,49,49,15:49:48.626
48,45,46,46,48,45,46,47,48,46,47,48,47,47,49,46,49,48,47,49,48,49,45,46,48,49,45,45,47,45,47,46,48,47,47,49,47,47,47,45,48,49,45,49,45,15:49:48.680
48,46,49,46,48,48,47,46,49,48,45,45,46,49,46,45,45,48,46,47,47,48,48,47,48,45,45,47,46,46,49,46,48,46,45,46,49,46,49,46,49,49,48,45,45,15:49:48.731
49,46,46,45,46,45,47,47,46,49,46,48,46,49,48,45,49,49,47,47,45,47,47,46,45,46,46,47,47,46,45,49,47,48,47,49,45,46,46,49,49,45,47,47,45,15:49:48.786
45,49,45,47,47,46,47,49,47,46,49,45,47,49,49,45,45,46,49,47,45,47,48,45,46,46,45,46,48,49,47,48,48,49,47,49,49,48,45,47,49,45,45,45,46,15:49:48.842
45,48,46,48,49,45,48,47,48,47,46,48,48,45,46,49,45,49,49,45,46,49,49,46,48,49,47,47,48,47,48,49,46,49,49,47,47,47,49,46,49,46,47,45,47,15:49:48.894
49,46,45,46,49,49,46,49,45,48,46,46,46,45,47,47,47,48,49,49,48,49,48,47,45,48,49,45,45,48,46,47,47,47,45,46,45,48,48,47,48,47,48,46,48,15:49:48.949
46,45,48,47,47,47,47,49,45,48,49,45,46,48,49,47,48,46,48,48,46,46,47,48,45,45,45,49,45,46,48,48,48,49,48,47,46,47,48,49,47,49,45,45,49,15:49:49.005
46,47,48,45,47,49,49,45,47,47,45,47,49,45,45,46,45,46,49,47,48,46,49,48,48,48,45,48,48,46,47,45,46,48,46,47,46,45,46,47,49,48,49,45,46,15:49:49.059
49,49,48,46,46,47,47,46,45,49,46,45,48,45,49,47,45,47,46,48,49,45,46,49,46,46,47,48,46,48,48,46,48,45,45,45,45,45,49,49,48,45,48,45,45,15:49:49.114
48,48,49,46,48,47,45,45,47,48,47,48,48,47,48,45,46,49,47,47,46,47,48,49,45,47,48,45,46,49,49,48,45,45,46,49,49,48,46,47,47,49,46,48,46,15:49:49.165
47,45,45,47,45,49,45,48,46,46,47,47,47,48,47,48,47,46,45,45,46,45,46,47,47,48,45,45,47,47,49,49,45,48,45,48,46,45,47,46,46,47,46,47,49,15:49:49.220
