 45,46,48,47,47,48,45,46,47,48,48,48,45,45,49,46,46,45,49,46,45,47,46,48,47,46,48,46,49,45,48,48,47,48,49,46,47,48,48,46,45,47,48,45,45,15:48:08.765
46,49,47,49,48,46,46,45,47,48,49,48,48,45,45,49,49,49,46,49,46,45,47,49,49,45,48,45,45,45,45,49,49,46,47,48,45,45,47,49,47,45,47,48,46,15:49:49.274
49,47,47,47,49,49,46,47,46,47,48,48,48,45,49,45,45,47,45,46,45,45,46,48,47,49,45,48,45,48,46,46,45,46,49,47,49,48,45,46,46,46,49,45,49,15:49:49.326
48,46,46,47,45,49,46,48,45,45,48,45,49,45,45,48,47,48,49,48,45,47,49,48,45,47,46,46,47,47,45,49,46,45,45,49,45,49,47,46,45,46,48,46,45,15:49:49.378
46,49,49,48,48,48,48,49,49,47,47,45,49,46,45,46,47,46,45,46,45,47,49,48,49,49,46,47,46,48,46,45,49,47,48,49,47,47,49,47,46,47,48,49,49,15:49:49.433
47,49,49,48,49,49,47,45,49,48,48,49,49,48,45,46,45,49,47,47,46,46,45,45,45,45,49,47,45,48,48,47,47,48,49,45,47,48,49,47,45,48,49,46,48,15:49:49.488
47,45,46,49,47,49,47,48,48,45,45,45,45,48,48,47,49,46,45,46,48,46,47,46,45,47,47,49,46,45,48,48,48,48,49,48,49,49,49,48,48,46,47,47,45,15:49:49.544
47,48,46,49,46,48,47,45,48,45,45,45,47,47,48,46,47,49,47,49,45,49,46,49,45,47,46,46,45,48,47,48,47,49,47,46,46,48,48,49,48,45,49,47,46,15:49:49.602
45,45,47,48,45,47,46,46,46,46,49,46,45,47,48,47,45,48,47,46,46,45,45,46,48,48,45,45,45,48,45,47,45,46,48,45,45,45,48,48,45,46,46,48,45,15:49:49.658
45,45,49,47,49,45,46,45,49,49,46,45,45,45,49,48,46,45,48,46,47,47,48,49,49,47,47,45,46,48,47,49,47,48,45,49,47,46,45,49,45,48,46,47,46,15:49:49.711
46,47,49,45,46,47,49,49,47,45,45,49,49,46,45,46,45,49,47,48,47,49,46,49,49,49,48,47,47,47,48,48,46,46,46,45,45,49,49,46,47,47,49,45,48,15:49:49.764
48,46,47,47,49,45,47,46,46,45,48,45,46,49,49,47,47,47,46,47,45,45,49,46,47,48,45,45,47,46,46,47,46,46,48,46,46,47,46,49,47,49,45,48,46,15:49:49.816
45,48,48,47,47,46,48,48,47,48,47,46,46,47,47,45,48,45,47,49,49,46,45,46,45,48,46,45,46,47,45,47,47,49,49,47,45,49,47,45,46,45,49,48,49,15:49:49.870
45,47,49,49,45,49,46,49,47,46,47,47,47,45,47,47,45,46,47,45,48,48,45,45,49,45,46,48,47,46,47,46,48,47,46,45,47,46,45,46,45,48,49,46,48,15:49:49.926
48,46,49,48,46,47,49,45,48,48,46,45,45,47,45,49,45,47,46,45,46,47,47,46,48,47,48,47,48,46,45,47,46,49,45,48,45,49,47,47,45,49,46,46,45,15:49:49.977
46,45,49,49,45,49,45,46,49,47,49,46,45,49,45,45,46,48,49,49,46,47,45,45,47,49,49,48,48,47,46,49,47,45,49,47,45,47,45,47,45,48,48,48,49,15:49:50.032
47,45,45,47,45,49,47,46,48,45,46,45,48,45,45,47,45,47,47,48,47,46,47,49,45,48,47,46,47,47,48,48,48,49,45,47,47,49,48,48,47,47,49,45,47,15:49:50.087
46,49,45,46,48,49,47,45,46,46,48,49,45,45,45,47,49,46,48,45,48,49,46,48,47,47,46,49,46,45,49,48,48,46,49,48,45,46,46,47,45,49,47,47,48,15:49:50.143
47,48,48,49,48,48,45,48,46,46,46,49,48,49,48,48,47,45,45,45,45,45,46,45,45,47,48,49,48,49,49,47,48,49,49,47,49,47,48,46,47,48,46,48,49,15:49:50.194
46,45,48,46,48,48,45,46,45,49,47,48,46,47,46,49,46,49,48,47,48,48,46,45,47,47,45,49,47,46,45,47,49,45,45,49,48,45,48,46,46,49,48,45,47,15:49:50.250
46,46,49,49,48,46,49,49,45,46,48,49,48,47,49,49,48,49,46,47,49,46,45,46,49,48,47,48,47,48,46,49,45,48,46,46,48,46,49,49,49,48,48,47,45,15:49:50.306
48,47,47,49,49,49,46,46,47,45,48,48,46,48,48,49,47,49,48,47,48,49,46,45,49,48,46,47,49,49,46,49,47,46,47,49,49,47,46,45,46,47,47,48,46,15:49:50.361
45,46,49,47,47,45,49,46,48,47,48,47,46,45,47,48,49,48,49,46,46,46,45,46,47,48,48,47,49,48,48,46,48,47,48,49,48,47,48,45,47,48,49,48,45,15:49:50.417
46,46,46,45,48,46,49,45,46,45,46,49,48,49,46,45,46,45,47,48,49,47,47,46,48,49,46,45,49,47,48,45,45,49,46,49,45,45,49,46,48,49,46,46,45,15:49:50.470
47,46,47,49,46,45,47,46,46,45,46,46,47,48,46,46,49,49,49,48,48,46,47,45,47,49,47,48,46,46,48,49,47,47,46,45,45,49,48,45,49,45,47,49,46,15:49:50.524
47,46,49,48,45,49,47,46,48,46,49,46,48,48,46,48,48,48,49,48,45,46,48,45,49,46,48,48,45,47,45,49,47,45,49,47,47,45,45,49,47,49,49,46,47,15:49:50.580
45,46,49,46,46,49,45,48,45,46,49,47,46,47,49,47,47,46,47,45,45,45,45,48,47,49,45,48,46,48,49,47,45,48,46,48,48,46,45,46,47,45,45,47,46,15:49:50.631
46,46,49,46,49,47,49,47,47,45,45,48,46,49,48,47,46,45,49,48,48,47,47,46,45,45,48,47,49,47,47,49,45,45,48,47,45,45,49,45,45,46,48,49,45,15:49:50.683
48,46,46,49,47,45,48,47,47,48,47,47,45,47,45,49,48,45,45,48,45,47,46,45,47,49,47,45,48,48,49,49,48,48,47,45,45,46,49,45,49,45,45,49,49,15:49:50.734
46,45,46,45,48,46,48,48,47,49,48,46,49,49,48,47,47,49,48,45,45,47,46,47,49,46,47,49,49,45,49,48,45,49,48,48,47,49,45,45,47,47,46,47,48,15:49:50.790
47,45,47,46,45,48,48,48,47,45,47,49,46,48,45,46,46,46,45,45,47,47,45,48,47,46,45,48,46,46,47,48,47,47,46,49,47,45,49,49,46,47,49,48,47,15:49:50.843
46,47,49,48,49,49,47,47,48,46,48,45,47,49,49,45,49,46,48,47,48,47,47,48,47,47,46,47,46,47,45,47,48,45,48,46,45,48,47,45,46,48,47,49,46,15:49:50.897
49,49,47,49,46,49,47,48,47,49,45,46,47,49,48,49,48,49,47,49,48,45,49,45,46,45,45,46,45,48,45,46,46,48,48,48,49,49,48,47,48,47,45,49,49,15:49:50.950
48,47,48,49,47,47,47,47,49,46,45,47,48,46,49,47,45,48,48,45,45,49,49,49,46,46,45,48,45,49,49,45,46,45,45,48,45,48,45,45,48,47,46,45,45,15:49:51.004
48,49,46,48,46,48,47,49,48,46,46,49,46,49,45,49,46,47,45,48,45,47,47,48,46,49,47,47,46,47,46,47,47,49,49,48,45,46,47,49,48,48,49,48,48,15:49:51.058
46,48,48,49,47,49,49,47,47,48,48,48,49,46,47,47,45,48,48,49,49,46,45,45,45,49,47,49,47,45,45,48,49,48,47,47,45,47,48,45,49,48,49,48,48,15:49:51.109
48,46,49,46,47,45,45,48,45,48,47,45,49,48,45,49,49,45,47,46,45,47,45,47,49,45,49,45,48,45,45,48,49,45,46,46,46,49,47,47,48,47,49,47,48,15:49:51.164
46,49,45,47,49,47,47,48,49,49,46,46,49,47,48,48,48,47,49,46,48,48,46,46,48,49,45,48,48,49,47,48,45,49,48,48,49,47,48,49,46,48,49,46,46,15:49:51.216
45,48,48,49,45,49,47,46,46,46,49,45,45,45,46,46,46,45,45,46,47,48,48,48,47,46,49,45,49,48,46,46,45,48,49,49,46,47,47,47,46,47,46,49,45,15:49:51.268
45,47,47,49,48,49,48,45,46,46,48,47,48,47,45,46,46,49,48,49,47,49,48,48,49,48,48,48,48,46,46,47,47,46,47,48,48,45,47,45,48,49,47,49,46,15:49:51.322
48,45,49,48,45,49,49,49,47,48,45,45,47,45,49,46,49,49,46,47,49,46,49,46,45,46,48,49,47,48,46,46,46,45,49,49,49,47,49,45,45,45,45,46,49,15:49:51.374
48,46,47,48,45,49,46,46,49,47,46,47,46,46,46,47,48,45,47,46,45,49,48,48,48,45,47,45,48,45,45,48,49,45,48,48,45,48,47,46,49,48,47,49,49,15:49:51.427
48,49,49,46,48,49,45,47,45,49,45,46,48,47,48,47,49,47,45,45,45,49,45,48,47,48,49,47,45,46,46,48,48,48,46,48,48,47,47,47,45,46,49,49,46,15:49:51.483
49,48,45,46,45,49,47,48,47,45,47,45,46,45,47,48,48,46,48,49,49,46,48,47,47,47,49,46,46,47,48,46,49,45,45,49,46,48,47,49,48,46,49,49,49,15:49:51.538
46,45,46,45,48,47,45,49,47,49,47,48,46,49,49,46,47,47,46,46,47,47,48,49,46,48,49,45,49,45,47,49,47,46,49,48,49,46,49,46,46,48,45,49,46,15:49:51.591
46,49,48,47,47,48,48,46,46,45,45,45,48,47,49,46,48,47,48,47,46,45,45,46,47,45,48,48,48,47,48,45,48,49,49,49,46,46,48,48,48,49,46,48,49,15:49:51.642
45,45,45,45,45,45,48,47,48,48,49,45,48,45,48,48,47,46,46,48,49,45,47,49,48,46,48,47,46,48,47,45,49,49,49,47,47,46,47,45,47,45,47,45,49,15:49:51.697
46,46,46,49,47,45,45,48,48,49,45,46,48,45,45,47,49,45,48,45,48,48,46,49,47,45,48,49,45,46,48,49,49,48,45,48,49,48,45,49,45,47,49,45,46,15:49:51.749
47,45,45,49,47,45,48,48,49,46,45,45,46,48,48,46,46,47,49,45,46,48,46,46,48,49,48,48,49,46,47,47,45,45,46,45,46,46,47,47,47,46,49,49,45,15:49:51.800
48,45,49,48,47,46,47,49,47,49,46,48,49,47,45,49,46,46,48,46,45,46,48,48,47,47,49,45,46,46,45,49,47,46,45,45,45,47,46,48,45,47,45,47,47,15:49:51.856
46,46,45,46,49,46,47,49,47,49,47,47,47,45,49,47,48,49,47,45,49,49,47,46,47,46,46,47,48,48,46,49,48,45,49,47,45,49,48,47,48,48,47,46,46,15:49:51.908
48,45,48,46,49,48,46,46,46,49,46,46,46,48,49,45,49,47,49,49,49,47,47,48,45,48,48,49,46,49,49,46,45,45,46,49,47,47,49,49,48,49,45,46,49,15:49:51.964
47,46,47,49,47,46,45,47,45,48,45,45,49,47,46,46,45,45,49,47,46,48,46,48,48,46,49,46,46,46,49,47,45,48,47,49,45,48,47,49,47,48,49,49,48,15:49:52.020
47,45,47,49,48,49,45,48,47,47,46,49,45,47,45,47,49,49,49,49,48,46,47,47,45,45,49,47,49,49,46,46,46,48,46,49,48,49,46,47,45,46,45,46,48,15:49:52.072
47,46,49,47,47,45,47,49,46,47,49,47,49,48,46,49,48,48,47,47,49,48,48,46,45,48,48,49,48,46,48,49,47,45,45,45,48,48,46,48,46,49,45,49,47,15:49:52.124
45,45,45,48,45,49,49,46,49,49,46,47,48,45,46,45,49,48,49,45,49,46,47,49,47,45,45,47,46,45,47,45,49,46,45,48,47,49,47,49,47,47,48,46,45,15:49:52.180
48,49,45,49,46,47,49,45,47,48,45,45,45,48,48,45,48,49,46,47,49,48,47,47,46,45,48,47,47,46,45,46,49,47,45,46,47,49,45,47,49,45,45,45,46,15:49:52.233
49,46,49,47,48,49,47,46,49,49,48,48,45,49,45,47,48,49,46,47,45,47,47,47,47,45,45,49,45,45,47,47,47,49,49,49,46,46,47,47,48,48,47,49,48,15:49:52.288
45,49,45,49,48,46,48,47,48,48,48,47,48,48,48,46,47,47,45,49,46,49,48,47,45,47,48,48,45,49,47,49,47,48,46,46,48,48,47,47,48,49,46,48,45,15:49:52.344
48,47,48,48,48,48,47,46,46,47,49,48,47,49,49,48,47,48,48,48,49,45,47,46,48,45,47,46,49,47,47,49,46,49,45,49,49,49,45,47,45,49,45,46,45,15:49:52.395
49,46,47,46,46,45,45,49,45,48,45,49,49,47,48,48,46,49,47,46,47,47,46,48,47,47,48,45,49,47,47,45,46,45,49,47,47,48,45,49,45,46,46,49,48,15:49:52.447
47,49,46,45,48,46,49,48,49,47,47,48,45,46,49,46,45,45,45,49,47,46,46,48,47,47,46,46,49,45,49,49,45,47,45,46,47,46,46,48,45,45,49,47,45,15:49:52.502
49,45,46,46,47,45,49,47,46,47,48,49,46,46,46,47,48,46,49,46,48,47,45,49,49,48,48,49,47,48,49,46,47,45,45,47,48,46,45,49,48,47,48,49,45,15:49:52.558
47,49,47,46,47,45,49,48,45,45,47,47,46,48,48,46,46,45,45,47,48,47,45,45,46,48,49,45,46,45,47,45,46,47,46,47,49,47,47,49,46,49,48,46,48,15:49:52.613
49,47,47,48,45,45,46,45,47,49,48,45,47,49,46,46,46,48,45,45,45,48,46,47,49,49,47,46,45,45,46,47,48,47,47,47,47,47,48,49,45,48,49,48,48,15:49:52.673
48,47,47,45,47,46,45,49,48,46,45,46,45,46,48,47,48,47,49,45,45,46,45,47,48,46,48,46,49,46,45,45,49,48,45,46,45,48,45,45,48,48,47,49,48,15:49:52.724
46,47,48,47,49,47,47,47,45,49,48,49,46,45,45,47,46,49,49,49,46,46,48,47,45,48,45,46,47,47,48,45,47,47,46,45,49,45,46,49,47,46,48,47,46,15:49:52.778
46,49,49,49,48,46,47,48,46,49,47,49,45,45,49,46,49,47,49,48,46,46,47,47,47,46,49,48,47,49,46,46,46,46,47,47,48,46,48,47,49,48,48,48,46,15:49:52.830
48,49,45,45,45,45,49,48,45,46,45,45,49,47,49,45,48,47,47,49,48,45,46,48,47,49,47,45,45,45,46,49,45,46,48,45,46,45,45,46,46,46,49,46,46,15:49:52.883
46,49,45,48,46,47,47,45,48,45,49,48,49,48,48,49,45,48,45,46,49,45,47,47,47,48,48,47,45,47,48,47,47,48,47,47,49,49,49,47,47,46,49,47,49,15:49:52.939
47,47,49,45,47,48,47,49,45,47,49,49,45,49,47,46,48,48,45,47,48,48,46,49,48,47,46,47,49,48,45,45,45,48,47,48,45,45,47,47,46,49,46,48,49,15:49:52.994
46,49,47,46,46,48,48,48,46,48,49,46,47,48,45,47,47,49,49,47,48,46,47,45,49,49,47,48,45,48,46,46,49,47,45,48,47,47,47,45,47,49,46,49,47,15:49:53.045
46,48,47,46,47,49,49,45,48,48,46,49,45,45,46,49,46,48,45,46,48,48,47,48,46,48,45,49,46,49,49,49,48,45,48,45,45,45,48,45,48,49,49,48,48,15:49:53.100
48,48,47,47,47,48,46,49,49,47,49,48,49,48,48,46,49,45,46,49,47,46,47,47,49,47,45,48,45,49,45,45,48,48,49,49,45,49,45,46,48,45,45,47,45,15:49:53.155
48,46,49,47,48,49,49,47,45,48,49,49,46,48,49,49,45,49,45,47,46,49,46,47,49,48,49,49,48,48,49,46,46,47,45,45,45,48,46,48,49,48,49,47,49,15:49:53.208
45,46,47,45,46,45,49,48,49,47,45,45,48,49,46,48,46,49,46,47,48,49,48,45,47,45,45,46,48,48,45,49,49,45,45,45,45,45,48,47,47,49,48,48,46,15:49:53.260
46,45,46,45,45,46,49,45,48,46,49,48,47,47,45,48,47,46,49,45,45,46,47,46,49,48,48,45,49,47,48,46,48,48,46,48,45,49,47,45,48,46,48,46,45,15:49:53.312
49,49,48,45,47,47,46,49,49,46,47,46,47,45,49,46,47,48,45,49,45,48,47,49,47,45,46,49,45,45,46,45,47,49,48,45,46,46,45,47,48,48,49,46,45,15:49:53.366
46,45,46,46,46,47,45,48,48,47,48,48,45,45,47,48,49,48,47,48,46,45,48,45,47,49,49,46,47,48,49,47,46,45,46,49,47,45,45,49,45,47,48,49,45,15:49:53.418
47,46,46,46,49,48,49,47,48,48,48,45,48,49,49,49,49,48,48,49,46,46,48,46,46,48,48,45,48,48,48,47,47,47,46,48,49,49,48,47,49,47,46,47,47,15:49:53.471
48,46,47,45,48,48,46,48,49,49,48,48,48,47,46,49,47,48,45,46,47,46,47,47,47,48,48,48,49,49,47,49,48,45,48,45,47,49,49,45,49,48,48,46,46,15:49:53.524
48,49,46,49,45,47,48,45,47,45,47,47,47,49,47,45,47,45,48,46,47,45,47,46,46,49,48,45,46,49,49,46,46,46,45,49,49,46,45,46,48,49,49,45,48,15:49:53.577
49,46,47,49,46,48,45,48,49,49,46,45,46,48,45,49,48,48,45,47,48,46,45,46,49,46,46,47,48,47,45,48,49,48,48,46,45,45,48,46,47,49,47,45,48,15:49:53.632
48,48,46,49,49,49,49,45,49,48,45,48,46,46,48,49,48,49,48,49,47,48,45,45,49,49,49,48,45,49,48,46,47,47,45,48,46,49,45,46,49,47,46,47,48,15:49:53.689
47,47,48,46,48,45,49,45,47,45,48,45,45,47,49,47,47,48,49,49,46,48,46,47,49,47,45,47,47,48,46,48,48,48,47,46,47,45,49,46,45,47,49,45,48,15:49:53.741
49,49,46,49,48,46,45,45,48,45,45,48,45,47,48,48,49,47,48,49,49,47,48,45,47,48,49,46,49,46,48,46,48,47,45,48,46,45,48,48,46,45,46,48,46,15:49:53.794
47,47,46,47,48,47,45,45,45,49,46,48,45,46,49,49,48,49,47,47,46,48,45,45,46,46,45,46,49,45,49,48,46,45,46,47,48,47,47,49,49,47,48,46,46,15:49:53.845
47,48,47,45,45,48,45,45,46,45,49,46,45,48,46,46,47,49,49,47,49,47,46,48,46,49,48,49,45,47,48,47,49,49,47,46,46,48,47,46,46,49,49,48,48,15:49:53.901
47,48,46,49,47,46,47,46,48,48,45,45,46,49,48,46,46,49,49,49,46,46,46,45,47,45,48,49,47,47,46,49,46,49,48,45,47,49,46,49,45,45,49,46,48,15:49:53.957
46,49,47,46,48,48,49,49,47,45,45,46,47,46,49,47,46,45,45,47,47,48,45,47,49,46,48,46,46,47,46,47,45,47,47,49,46,46,49,46,46,47,46,48,48,15:49:54.011
49,46,47,45,45,47,48,47,49,49,47,46,45,45,45,45,45,47,46,48,45,46,45,46,47,46,49,48,47,46,48,45,48,49,45,47,49,48,45,45,47,49,45,49,48,15:49:54.067
49,47,47,47,47,47,48,48,49,49,47,47,49,45,47,49,46,49,49,48,49,47,49,49,46,49,46,47,46,46,45,46,49,46,47,46,49,47,47,48,48,45,47,45,48,15:49:54.120
49,45,48,45,48,45,46,46,45,45,48,46,45,48,48,47,45,49,48,48,47,49,48,48,47,48,46,49,46,48,48,45,49,49,47,48,47,48,45,46,48,45,45,49,47,15:49:54.174
49,48,45,49,45,48,46,48,49,45,46,48,47,49,45,46,46,46,49,46,47,47,49,49,46,47,46,48,47,45,47,45,48,48,49,49,48,46,45,48,46,49,46,45,45,15:49:54.229
46,49,45,49,46,47,48,48,49,48,46,45,45,49,48,46,49,49,48,45,49,45,47,46,49,46,47,47,46,48,48,45,45,48,47,45,45,45,48,49,47,46,45,46,47,15:49:54.282
49,48,47,49,49,48,49,48,45,45,46,48,48,46,47,48,47,46,49,47,47,49,47,49,46,47,48,45,47,47,47,47,48,46,49,46,48,45,49,45,46,45,48,46,49,15:49:54.334
48,49,48,45,49,46,48,49,47,49,46,48,47,47,45,48,49,46,46,48,46,48,46,48,49,46,49,48,48,49,46,49,49,48,46,46,46,47,45,47,48,47,47,45,48,15:49:54.390
46,47,46,46,48,47,45,48,49,47,45,47,47,48,45,45,46,49,48,46,46,46,46,45,47,45,47,45,49,48,45,46,46,49,45,46,47,49,49,46,49,45,46,47,45,15:49:54.444
46,47,45,47,46,47,47,48,47,46,47,45,48,45,47,45,45,46,47,48,45,49,49,48,48,49,48,49,49,48,49,48,48,47,47,47,48,45,46,45,49,45,46,47,48,15:49:54.497
49,47,46,49,48,47,47,46,47,45,47,49,48,46,47,49,48,49,47,47,48,49,47,48,45,47,49,46,46,46,45,45,45,48,45,49,46,45,49,47,49,47,48,48,46,15:49:54.553
48,49,45,48,47,46,48,46,47,46,48,45,45,47,48,45,45,47,46,45,46,46,46,48,49,46,45,49,47,48,45,48,46,48,46,47,48,46,45,45,47,49,49,48,47,15:49:54.608
49,45,48,49,46,47,46,46,49,49,47,49,45,49,45,47,46,46,48,46,48,45,48,47,48,46,49,46,45,49,49,48,45,45,47,47,49,49,48,48,49,47,49,49,48,15:49:54.659
49,48,47,49,46,49,46,48,45,46,45,46,48,48,45,45,46,45,48,45,46,48,48,49,49,45,45,48,46,48,48,49,46,49,45,46,46,49,48,45,45,46,46,45,48,15:49:54.714
48,49,49,49,49,48,49,46,49,48,49,49,47,47,48,47,47,47,48,48,46,46,46,47,45,47,47,49,45,47,46,48,48,47,48,48,46,48,45,49,49,47,49,46,45,15:49:54.770
46,47,48,46,49,47,47,48,46,48,46,49,49,47,48,46,47,46,48,48,46,48,47,46,49,49,47,46,45,46,49,49,46,47,48,48,48,48,48,47,46,49,47,46,48,15:49:54.827
47,48,47,45,45,47,47,45,45,45,46,47,48,45,46,45,47,48,46,48,46,49,47,47,46,45,49,48,47,46,46,45,49,45,47,48,49,45,49,46,48,48,47,46,49,15:49:54.880
49,48,48,47,49,45,49,45,49,46,46,45,47,48,45,47,49,48,46,47,45,46,49,46,48,49,46,46,48,47,46,46,47,47,45,49,49,45,47,46,46,48,49,45,48,15:49:54.931
45,46,45,47,46,48,45,46,49,48,45,46,47,49,48,45,45,46,45,45,49,47,46,47,45,45,45,45,49,48,45,47,46,48,47,47,47,46,48,47,47,45,46,48,49,15:49:54.986
45,49,47,45,47,48,46,46,49,48,45,48,45,48,48,48,49,47,46,49,46,47,48,48,46,49,46,45,46,45,49,48,46,48,47,45,48,49,48,49,45,48,47,49,49,15:49:55.042
46,45,48,45,49,45,48,49,46,48,46,48,46,47,49,47,49,45,45,45,48,45,47,49,47,48,47,49,49,47,47,48,48,49,47,49,48,47,48,46,45,48,46,48,45,15:49:55.098
