 45,46,48,47,47,48,45,46,47,48,48,48,45,45,49,46,46,45,49,46,45,47,46,48,47,46,48,46,49,45,48,48,47,48,49,46,47,48,48,46,45,47,48,45,45,15:48:08.765
49,45,47,46,46,49,45,48,46,45,49,48,46,45,47,47,45,48,47,48,48,47,49,46,46,48,49,49,47,47,46,49,46,45,49,49,48,48,49,45,49,47,47,46,46,15:49:55.150
47,46,46,48,47,47,45,49,45,47,47,45,48,45,46,47,47,45,47,47,45,48,46,48,45,45,48,48,48,48,49,46,48,49,48,46,49,48,48,48,46,48,45,46,46,15:49:55.201
49,49,45,49,49,48,46,45,48,48,46,45,46,46,49,49,49,48,48,48,47,47,48,48,49,49,47,46,49,47,48,47,49,45,46,47,48,48,48,49,45,46,49,47,48,15:49:55.257
45,45,49,47,49,49,49,49,49,46,46,45,48,48,47,49,45,48,47,45,48,47,48,46,47,49,48,48,49,47,48,48,48,45,49,46,49,45,46,47,46,49,49,46,46,15:49:55.309
49,49,49,46,46,49,45,49,45,46,46,45,46,45,46,45,45,49,48,45,45,49,47,45,46,49,47,46,49,48,48,45,45,48,48,45,45,46,46,45,48,48,48,45,46,15:49:55.361
45,49,48,45,47,46,47,46,47,48,45,45,47,45,49,46,48,48,45,46,48,47,49,46,47,46,49,45,49,48,49,45,45,49,45,46,47,48,49,49,46,46,45,48,47,15:49:55.416
46,49,49,49,45,45,48,48,47,46,49,46,47,49,45,48,49,47,46,49,46,47,48,48,45,48,47,47,47,45,47,45,45,47,47,45,45,49,46,49,49,46,46,45,49,15:49:55.470
46,49,46,46,49,48,49,49,45,47,46,45,49,46,46,48,48,46,48,46,46,47,46,47,47,47,46,49,45,45,48,46,47,48,47,48,45,47,49,45,45,47,45,48,49,15:49:55.521
49,47,48,48,45,48,46,48,48,47,46,49,46,48,47,46,46,46,45,47,48,46,47,47,49,48,49,47,48,49,48,46,48,49,48,46,45,48,47,48,48,47,47,49,48,15:49:55.574
47,46,48,47,48,49,47,49,46,47,46,47,45,47,46,47,49,48,46,45,46,49,45,47,45,47,45,48,49,45,47,49,49,46,49,46,45,45,45,46,45,49,45,45,45,15:49:55.629
48,49,45,45,48,48,47,47,47,45,49,48,46,45,47,48,45,46,49,45,45,46,46,45,45,48,49,48,46,45,47,45,46,47,48,46,48,49,46,48,47,49,48,45,49,15:49:55.684
46,48,49,49,49,46,47,49,48,45,49,49,45,48,46,45,46,45,49,49,49,47,46,49,45,47,48,45,47,49,47,49,45,48,48,46,47,45,46,49,48,49,49,46,47,15:49:55.743
47,45,49,48,45,49,45,49,47,47,47,46,45,45,45,47,46,45,47,48,48,45,48,47,46,47,48,46,47,47,48,45,48,47,45,49,49,45,45,48,46,45,49,47,48,15:49:55.795
48,48,46,49,48,45,49,48,47,49,45,45,47,46,46,47,49,46,47,48,48,47,46,49,49,48,46,45,46,46,46,49,49,46,48,46,48,47,47,48,48,49,46,47,45,15:49:55.849
49,46,49,48,47,46,49,49,46,46,48,45,47,45,49,47,49,47,47,45,47,47,45,48,49,48,47,46,47,45,46,46,49,49,45,46,47,47,46,46,48,46,49,49,45,15:49:55.904
46,47,48,46,48,45,46,48,45,49,47,46,45,48,46,45,48,45,47,45,45,49,45,49,47,48,45,46,45,46,49,46,46,47,46,45,45,46,48,45,45,49,46,47,48,15:49:55.957
45,46,46,47,48,46,45,49,45,48,45,45,49,49,45,46,48,46,45,47,47,45,47,48,45,49,45,45,48,45,45,45,46,45,49,46,46,48,45,45,47,47,45,46,45,15:49:56.011
48,46,49,48,45,49,47,47,49,45,46,49,45,46,47,47,49,48,45,46,46,45,46,47,47,49,48,45,49,45,49,46,45,47,48,46,49,49,48,45,47,49,49,48,46,15:49:56.064
47,48,46,45,47,49,49,47,48,48,45,47,48,49,48,47,46,48,47,45,48,47,45,47,46,45,49,47,47,49,45,47,46,46,45,47,46,46,49,46,49,48,48,46,48,15:49:56.118
45,45,48,47,49,48,49,46,47,45,46,49,46,45,47,46,47,45,47,48,48,46,47,45,45,49,48,45,45,47,48,47,47,47,49,45,48,45,45,46,49,49,48,47,48,15:49:56.173
47,49,47,46,46,45,47,48,49,48,49,47,46,45,49,45,48,47,49,48,46,47,47,48,46,48,47,46,48,48,47,48,45,45,47,45,46,47,45,49,48,45,47,49,46,15:49:56.226
49,46,48,49,47,45,48,49,45,47,45,45,49,47,45,45,47,46,49,47,49,45,46,48,46,45,45,45,49,48,45,49,46,47,47,46,48,46,46,45,49,45,49,49,45,15:49:56.282
47,49,46,47,46,45,47,49,45,47,49,48,49,45,46,49,45,46,45,45,49,45,49,46,47,47,45,47,46,46,49,49,49,48,48,45,46,49,46,45,48,47,48,47,45,15:49:56.337
45,45,46,46,45,47,48,45,46,48,47,49,46,49,46,47,46,46,47,47,48,49,45,45,47,45,45,47,46,49,48,47,45,47,47,47,45,49,49,48,45,49,48,47,47,15:49:56.391
48,46,45,49,46,48,48,49,47,46,48,45,45,46,46,45,47,49,45,46,49,45,49,45,48,47,46,48,46,47,45,46,45,48,47,46,46,49,46,49,47,47,47,45,49,15:49:56.442
45,49,49,46,49,49,45,46,49,45,45,45,46,46,45,46,48,45,47,45,48,47,48,49,46,47,46,49,49,47,49,46,45,45,47,45,45,48,46,47,49,49,48,48,47,15:49:56.495
47,45,49,49,46,49,46,45,46,49,48,47,48,45,45,45,45,45,46,48,47,46,49,47,45,49,48,48,45,47,49,48,48,45,48,45,48,47,45,46,47,46,46,48,49,15:49:56.548
49,46,47,48,47,46,45,46,49,45,45,49,49,45,46,46,45,48,45,49,48,48,46,46,45,46,46,48,47,45,49,47,47,45,48,49,47,49,49,49,47,48,49,45,46,15:49:56.600
45,47,49,49,48,49,46,47,48,49,47,46,48,49,45,46,47,49,46,45,46,49,46,49,45,46,49,49,47,45,48,48,49,48,49,46,47,46,45,47,45,46,48,47,47,15:49:56.656
48,47,49,49,47,47,46,48,47,46,49,48,47,49,45,46,48,49,47,48,46,49,49,47,49,47,46,45,45,48,46,48,47,46,47,45,46,49,48,46,46,45,47,46,47,15:49:56.712
47,48,47,45,47,48,49,49,45,45,46,46,46,46,49,45,49,46,49,47,49,47,45,48,47,48,49,49,48,46,48,48,48,45,45,47,47,48,47,47,49,47,49,48,47,15:49:56.766
45,45,47,48,47,49,46,49,45,48,45,48,48,47,48,47,46,47,48,48,47,45,48,47,48,49,48,49,49,48,48,45,48,48,49,45,49,47,46,46,46,47,48,46,47,15:49:56.819
45,47,46,45,49,46,49,48,49,48,46,47,49,47,49,47,47,46,47,46,49,49,47,47,49,47,49,45,49,45,46,49,49,45,49,46,49,46,48,48,47,47,47,46,46,15:49:56.874
47,46,49,47,49,49,45,49,46,48,46,49,45,46,49,49,47,49,45,45,48,49,46,46,49,49,46,48,45,48,46,48,47,49,47,47,48,46,48,45,47,45,45,47,47,15:49:56.925
48,48,47,47,48,48,45,49,49,46,46,45,46,48,48,46,45,48,47,49,49,47,49,47,49,47,46,49,49,45,46,45,45,46,49,49,48,48,45,47,49,48,49,47,46,15:49:56.977
47,45,45,47,45,46,48,47,49,45,47,49,47,49,48,47,47,47,49,48,47,45,46,45,49,48,46,49,47,48,49,49,45,46,48,48,48,47,45,48,49,47,49,48,45,15:49:57.029
49,47,46,48,49,48,45,48,48,49,45,47,46,48,49,48,45,49,46,47,47,45,49,48,45,49,45,45,45,46,45,46,49,46,45,48,47,47,49,46,45,49,45,45,46,15:49:57.083
46,49,46,46,48,45,48,47,49,45,46,49,47,48,47,48,49,46,45,48,46,48,48,46,49,47,49,47,47,45,49,47,45,49,48,46,49,46,48,46,47,47,49,48,48,15:49:57.136
45,47,49,46,49,47,49,49,48,49,46,45,49,46,49,48,46,48,49,47,45,46,49,46,48,46,49,47,46,46,46,48,46,48,47,48,47,46,49,49,46,47,47,46,45,15:49:57.191
48,48,45,48,48,47,46,46,49,48,45,48,46,48,47,49,48,46,49,45,49,48,45,48,47,48,48,49,45,48,48,47,48,46,45,46,47,48,45,49,49,45,45,45,45,15:49:57.247
49,47,45,46,49,45,49,46,45,47,46,49,48,45,45,48,46,45,48,49,49,49,47,48,49,48,46,49,49,48,47,47,46,46,47,48,45,48,47,46,47,46,49,49,48,15:49:57.299
46,49,45,45,45,45,45,49,45,48,46,49,48,47,49,49,47,47,49,47,46,49,46,47,49,45,49,47,45,48,46,47,46,46,45,48,47,45,45,47,46,49,48,49,45,15:49:57.353
48,46,49,49,48,46,48,47,47,47,45,45,49,47,46,49,46,47,48,46,47,46,48,48,46,46,49,49,46,49,46,46,49,48,47,47,48,45,48,46,49,48,49,46,48,15:49:57.407
45,47,46,47,46,48,49,47,49,47,49,48,45,48,49,47,46,45,46,49,45,47,49,46,46,49,47,47,49,45,46,49,48,46,48,49,46,49,49,47,47,46,48,47,45,15:49:57.459
49,47,46,47,49,48,47,48,48,47,49,45,46,46,47,48,49,47,46,46,48,46,47,49,45,46,47,49,47,49,49,48,47,47,47,49,46,47,46,45,46,47,46,45,49,15:49:57.510
46,48,49,47,45,47,48,47,46,45,45,49,46,49,46,45,45,47,48,49,48,46,45,49,49,49,49,46,45,47,47,46,46,49,46,49,49,48,47,48,45,45,47,46,48,15:49:57.565
48,47,49,49,45,48,47,46,48,46,46,46,48,46,49,47,46,48,47,45,47,49,45,49,46,49,49,45,46,47,48,45,46,46,48,45,46,45,47,48,46,49,47,45,49,15:49:57.620
48,45,47,45,49,45,48,49,46,46,45,47,49,48,46,48,48,48,46,48,46,48,45,49,47,49,49,46,45,48,46,46,45,45,47,49,49,49,49,45,47,46,48,49,47,15:49:57.674
46,47,48,48,48,46,47,48,49,47,49,46,45,46,49,48,48,48,49,48,47,48,46,45,45,45,46,46,48,46,47,45,46,46,45,48,48,45,48,48,46,49,45,47,49,15:49:57.728
49,45,49,47,48,49,48,45,48,47,48,46,49,47,46,49,48,46,48,49,46,47,47,46,45,48,45,46,48,45,48,49,47,45,47,45,46,47,49,49,46,45,48,49,49,15:49:57.786
47,46,46,46,48,47,49,47,46,46,45,47,46,46,45,48,48,45,47,46,45,45,48,46,48,46,49,46,45,47,46,48,48,49,45,45,46,48,47,48,46,47,46,48,45,15:49:57.842
47,48,45,47,46,46,49,47,45,49,46,48,47,47,48,49,49,49,45,49,49,48,46,47,45,48,45,48,49,46,48,45,47,47,47,45,49,47,48,48,48,48,47,48,47,15:49:57.894
49,46,46,46,47,48,49,48,48,47,47,49,45,45,48,45,46,45,45,47,49,47,46,46,48,46,49,49,49,48,45,48,45,49,45,47,48,45,45,45,49,49,45,46,46,15:49:57.946
46,47,49,45,49,48,47,45,45,45,48,49,49,45,47,46,45,49,46,46,46,46,47,49,45,45,48,47,49,47,47,48,48,45,47,49,46,48,46,46,48,48,45,49,48,15:49:58.001
45,45,48,47,45,48,47,47,48,49,47,45,45,47,46,46,45,49,49,46,47,49,47,49,49,49,49,48,47,49,49,46,46,49,45,45,45,48,46,46,48,47,47,46,46,15:49:58.057
47,45,48,46,45,46,48,48,48,48,48,46,45,47,48,49,46,47,49,45,49,48,49,46,48,48,49,46,45,47,49,49,49,46,45,47,48,48,45,49,45,46,45,46,46,15:49:58.108
48,49,48,47,46,48,48,46,46,47,46,45,46,46,47,47,47,46,49,47,45,45,46,45,45,47,45,45,45,46,49,46,46,46,49,45,49,49,49,46,48,46,49,47,47,15:49:58.162
49,49,47,45,46,49,45,49,48,46,48,48,47,45,48,47,49,49,46,49,45,47,46,46,47,45,48,46,47,48,46,49,47,47,49,45,48,46,48,45,46,48,46,46,49,15:49:58.217
45,46,46,49,45,49,49,49,47,46,48,47,49,46,48,47,49,46,49,45,49,49,47,46,49,46,49,46,47,47,48,49,45,45,46,47,45,45,46,47,46,46,47,46,48,15:49:58.270
48,49,48,47,47,49,47,46,48,49,46,45,47,48,47,47,45,46,47,46,46,47,48,47,45,46,45,49,45,48,47,49,46,48,49,45,47,48,49,47,45,49,46,49,46,15:49:58.325
49,48,45,48,45,48,45,48,47,48,49,46,46,46,49,46,45,45,46,46,47,47,46,47,46,46,45,46,47,46,46,47,47,49,47,46,49,47,46,47,46,49,45,46,49,15:49:58.379
46,49,45,45,47,49,49,48,47,46,47,48,48,49,49,45,46,47,45,48,49,45,48,48,46,45,49,49,47,45,46,47,47,45,48,47,47,48,46,49,49,46,45,46,46,15:49:58.432
46,45,46,49,48,46,46,47,46,48,45,46,48,48,46,45,47,48,49,47,45,48,47,46,49,46,45,49,46,46,46,49,47,47,47,48,49,49,48,45,49,46,46,45,48,15:49:58.486
45,46,45,45,49,46,47,46,45,47,46,47,47,49,49,47,49,47,45,48,45,48,45,47,48,49,48,48,46,47,49,47,45,49,47,47,46,45,47,45,45,49,46,47,48,15:49:58.541
47,46,48,46,48,47,46,45,46,45,46,45,47,47,46,48,45,45,46,47,48,49,49,46,46,49,49,47,46,47,49,49,46,47,47,45,49,48,48,45,46,46,47,48,45,15:49:58.593
47,48,45,48,48,47,48,46,45,46,45,45,47,45,49,49,45,49,45,49,47,47,48,46,49,49,47,49,46,49,48,47,47,46,45,48,45,47,47,48,47,46,46,47,46,15:49:58.647
48,46,45,48,48,45,45,48,45,49,47,45,47,46,45,46,48,47,49,47,46,47,46,46,47,45,49,48,48,48,48,45,45,48,47,46,47,47,46,49,48,48,49,46,49,15:49:58.703
47,48,45,47,47,46,45,47,48,49,48,46,46,45,49,48,49,47,48,49,47,45,49,48,48,48,47,45,45,45,47,49,49,46,48,45,49,45,47,47,45,45,45,46,47,15:49:58.758
49,48,45,46,47,49,48,49,49,45,48,46,48,45,45,49,48,49,47,45,49,46,45,47,49,48,47,47,46,46,49,48,46,47,46,45,45,48,46,47,45,45,46,47,46,15:49:58.814
46,48,46,47,45,46,47,47,46,45,45,45,45,45,48,45,49,46,47,45,46,46,47,46,47,45,47,45,48,48,49,49,46,45,47,48,49,48,46,49,49,46,49,47,46,15:49:58.869
47,49,49,49,49,45,47,48,46,47,47,46,49,45,47,48,46,47,46,47,45,48,45,49,46,45,47,45,48,48,46,49,47,49,45,45,47,47,48,49,48,45,48,46,48,15:49:58.924
48,45,49,47,45,48,47,45,45,46,49,46,46,47,46,47,47,48,49,49,47,48,45,45,45,47,46,49,46,45,48,45,49,46,45,47,47,46,49,47,49,46,47,49,45,15:49:58.980
45,47,49,46,48,48,48,45,47,49,46,46,47,46,45,48,45,46,47,48,47,49,48,49,46,47,49,47,48,47,49,45,46,47,48,46,45,45,49,49,47,46,49,46,49,15:49:59.031
45,49,49,46,47,48,47,46,47,49,49,47,46,47,47,47,45,48,46,47,48,47,46,47,47,48,49,47,48,49,45,45,46,45,47,47,48,45,45,47,46,47,48,46,47,15:49:59.085
48,48,48,47,46,48,46,46,46,49,46,47,48,47,47,46,48,48,49,45,49,49,49,45,49,46,48,47,46,45,46,45,46,48,47,46,46,47,48,48,47,49,45,46,49,15:49:59.136
46,47,46,49,47,49,47,46,46,47,49,48,49,48,48,49,46,48,47,46,46,46,49,49,47,48,46,45,49,46,45,48,45,48,46,48,45,49,47,46,45,46,48,49,45,15:49:59.192
46,47,47,49,45,45,45,45,49,49,45,49,48,47,48,47,47,46,49,46,48,47,49,45,49,46,45,48,49,49,46,48,49,46,45,46,46,46,49,45,45,46,45,46,48,15:49:59.243
48,45,45,49,45,46,49,45,45,48,49,46,47,48,45,47,49,46,46,46,48,46,46,48,47,46,48,46,48,45,45,45,45,45,48,46,47,45,49,49,46,49,49,46,47,15:49:59.296
45,49,48,45,49,49,45,48,46,45,49,49,49,48,48,48,46,49,49,46,49,45,46,45,49,46,46,49,49,47,47,49,49,45,45,48,49,47,45,45,48,45,48,47,48,15:49:59.350
48,45,45,47,45,47,46,49,45,46,45,49,47,46,46,49,47,48,48,46,48,49,47,47,47,46,48,48,49,47,47,47,48,48,45,45,45,48,49,45,49,49,47,49,47,15:49:59.401
47,45,47,45,46,48,46,46,46,46,47,48,49,48,49,47,47,49,48,45,48,46,49,45,46,45,45,48,48,49,49,48,46,48,45,49,47,47,49,49,46,47,49,49,48,15:49:59.453
49,45,46,49,49,46,48,46,47,49,46,45,45,48,48,46,49,47,49,46,47,48,49,45,45,47,45,47,49,47,47,48,49,47,46,49,49,48,48,46,45,48,47,45,46,15:49:59.508
48,47,46,47,49,45,48,47,49,48,48,46,48,49,47,49,49,46,48,46,49,45,45,46,46,45,49,48,48,47,49,49,46,49,47,49,47,47,49,45,49,45,45,48,49,15:49:59.559
45,49,48,49,48,49,48,45,49,49,47,47,49,48,45,46,47,45,45,47,49,46,49,46,47,48,49,49,49,49,45,45,47,46,49,48,47,46,49,45,46,47,48,49,48,15:49:59.615
46,46,48,48,49,45,45,46,49,47,48,49,48,48,49,48,48,48,45,46,49,46,49,49,47,46,47,46,48,46,49,49,45,46,48,46,45,47,48,47,47,45,49,46,48,15:49:59.670
48,48,45,46,48,46,49,45,47,48,47,47,47,47,49,49,46,45,45,45,45,48,45,45,48,47,47,47,48,48,45,48,45,47,45,48,45,48,46,47,45,49,48,45,46,15:49:59.722
48,45,47,46,45,48,45,49,47,49,46,46,47,47,48,49,47,45,46,45,47,46,46,49,46,49,48,48,47,45,45,46,45,46,49,49,47,45,48,45,47,48,46,45,45,15:49:59.774
46,47,48,49,48,46,48,49,47,45,48,49,45,48,47,49,49,49,49,49,49,49,46,47,48,48,45,45,47,45,47,46,46,48,48,46,49,48,49,47,46,47,47,47,45,15:49:59.827
48,46,48,45,47,46,45,45,48,46,46,48,45,49,45,49,49,48,47,49,47,46,47,48,47,46,48,48,46,48,48,49,49,46,45,46,45,46,48,48,46,45,45,47,49,15:49:59.879
49,45,49,45,48,45,48,48,49,45,45,47,49,46,47,47,48,48,49,47,49,47,48,48,46,45,49,47,48,45,47,49,47,47,48,49,48,49,45,47,45,47,45,49,49,15:49:59.935
45,45,47,48,47,45,47,46,45,49,45,46,46,49,49,48,45,45,46,48,49,47,46,45,46,46,46,48,46,49,47,49,49,48,49,46,45,48,48,48,47,45,45,49,48,15:49:59.991
45,49,46,45,47,45,47,45,46,48,48,48,47,46,47,46,49,46,45,46,46,45,49,48,46,46,47,46,47,48,49,46,45,48,48,47,48,48,45,45,45,48,49,48,47,15:50:00.047
46,47,45,49,47,46,48,46,48,46,49,46,45,46,47,47,47,48,47,46,48,48,48,45,49,49,48,47,47,47,45,47,45,49,47,45,49,45,45,46,46,47,49,47,47,15:50:00.098
49,47,45,45,45,49,47,45,46,45,48,48,49,45,45,46,47,48,47,48,47,48,45,45,47,48,48,49,49,49,45,46,47,47,48,47,49,45,49,46,45,45,46,49,45,15:50:00.153
47,46,45,49,49,45,49,49,47,46,49,49,45,48,45,45,48,48,48,49,47,49,45,49,48,46,49,47,48,47,47,45,49,45,46,45,45,45,49,48,46,49,48,48,49,15:50:00.209
48,48,47,45,45,48,48,48,45,49,45,46,48,46,48,45,46,45,45,49,48,49,48,45,45,46,48,48,48,47,46,46,49,46,48,49,49,46,48,46,48,48,46,47,45,15:50:00.261
47,49,45,45,46,49,46,47,45,48,46,47,48,49,48,45,48,48,47,45,47,49,48,48,49,47,46,47,49,46,47,46,46,48,45,49,46,49,48,47,45,47,46,49,49,15:50:00.317
47,49,49,47,45,45,47,46,48,48,49,49,48,46,47,48,49,45,45,49,49,49,47,45,47,47,49,46,45,48,47,46,45,46,46,45,46,48,45,47,45,49,49,45,47,15:50:00.369
49,49,46,49,49,46,48,49,48,47,49,46,46,47,46,45,47,48,45,46,48,46,49,49,45,48,45,46,48,48,47,48,49,48,49,46,45,45,45,49,49,49,47,49,48,15:50:00.425
46,47,49,48,47,49,46,49,49,47,48,46,45,45,46,49,48,49,47,49,47,47,48,48,45,46,45,46,48,46,45,46,48,48,48,49,49,46,46,45,47,45,46,45,47,15:50:00.479
49,46,47,46,47,49,47,49,45,48,47,49,49,46,46,48,45,48,48,45,49,49,47,46,45,45,46,48,46,45,46,45,48,46,49,48,45,45,47,46,45,48,48,48,46,15:50:00.531
49,49,46,47,47,49,46,46,49,46,48,47,49,45,48,47,45,48,47,46,45,46,48,46,45,45,46,47,47,48,48,48,47,45,48,47,48,45,46,47,46,46,45,48,45,15:50:00.587
45,48,48,45,45,48,47,49,46,47,47,48,48,46,48,45,47,45,46,46,46,46,47,48,47,48,49,49,48,46,45,46,47,49,48,46,48,45,46,48,47,46,47,48,49,15:50:00.642
45,47,45,49,45,46,46,48,46,47,49,49,45,46,45,49,47,49,48,46,45,46,46,48,45,47,47,45,48,47,45,45,46,45,46,45,49,49,48,46,49,49,48,46,49,15:50:00.693
46,48,45,46,48,47,47,47,48,45,46,47,47,47,49,47,46,49,49,47,46,47,49,47,49,47,45,46,48,47,48,47,49,48,45,48,46,48,46,48,45,45,48,46,45,15:50:00.748
45,49,46,49,47,46,45,47,47,49,49,48,49,47,48,49,47,48,46,45,49,46,47,47,46,48,49,48,45,48,47,45,46,49,46,45,49,46,49,45,47,48,49,46,45,15:50:00.799
45,45,46,49,46,45,49,46,49,48,47,46,45,48,45,45,48,49,48,46,49,46,45,46,46,47,45,48,45,46,47,47,45,47,47,48,47,48,49,47,47,47,48,47,48,15:50:00.851
47,46,48,47,46,46,49,49,45,47,49,46,49,46,46,49,45,47,46,47,49,46,46,49,47,45,48,46,45,46,48,46,48,47,45,47,46,48,46,49,45,46,45,49,45,15:50:00.905
49,48,49,46,47,45,47,47,48,47,46,47,45,46,46,48,45,46,47,49,47,45,46,49,45,48,46,48,47,47,46,46,46,49,47,48,45,47,45,47,46,48,45,45,45,15:50:00.958
