 52,117,0.10033467208545055,18:22:19.424
105,103,-0.9307673211982382,15:09:00.347
103,65,-0.7595039193946128,15:09:00.400
73,109,-0.6124943728917664,15:09:00.451
51,53,-0.4825074823402958,15:09:00.506
57,65,-0.3645253263096477,15:09:00.560
67,82,-0.2548689426684395,15:09:00.613
64,61,-0.15068102647523982,15:09:00.668
88,73,-0.04959652772893464,15:09:00.723
112,112,0.050486908808590095,15:09:00.777
104,106,0.15158947061240008,15:09:00.829
76,104,0.25581500704963567,15:09:00.885
88,89,0.3655318265062059,15:09:00.935
118,63,0.4836028838722401,15:09:00.986
59,108,0.6137163863982793,15:09:01.037
64,75,0.7609053519829878,15:09:01.090
61,115,0.9324262850065083,15:09:01.144
58,117,1.1393527448686593,15:09:01.197
73,68,1.3996958671952555,15:09:01.252
110,117,1.7451103985512235,15:09:01.303
85,104,2.237160944224828,15:09:01.354
70,68,3.014041974717072,15:09:01.405
84,73,4.4644987065658945,15:09:01.458
68,84,8.268787029469232,15:09:01.511
95,60,49.12783631856673,15:09:01.564
75,109,-12.528721729994588,15:09:01.619
98,113,-5.506436913137305,15:09:01.670
61,50,-3.4822216455107498,15:09:01.720
54,81,-2.5062384271973706,15:09:01.771
103,59,-1.9224735397003088,15:09:01.824
88,68,-1.5274985276365085,15:09:01.878
103,109,-1.237502851910901,15:09:01.930
102,83,-1.0115674686713758,15:09:01.983
58,75,-0.8272688995062628,15:09:02.036
100,111,-0.671220413500932,15:09:02.090
113,54,-0.5348643997933775,15:09:02.145
114,105,-0.4123981953806191,15:09:02.198
61,105,-0.2996640719604243,15:09:02.251
95,90,-0.19351115861953225,15:09:02.303
57,52,-0.09140183951022304,15:09:02.357
109,73,0.008851656041727097,15:09:02.412
63,85,0.10928338576270476,15:09:02.464
112,58,0.21194198318593327,15:09:02.517
64,92,0.31906154020534244,15:09:02.569
104,111,0.4332663394585884,15:09:02.624
66,107,0.5578517393522593,15:09:02.678
103,82,0.6972105930488727,15:09:02.734
105,94,0.8575335036258025,15:09:02.787
71,61,1.0480420752253023,15:09:02.837
82,59,1.283324702430357,15:09:02.888
62,110,1.588153083391474,15:09:02.944
89,64,2.008542634852357,15:09:02.995
68,107,2.6411361414286962,15:09:03.048
62,89,3.729879722176929,15:09:03.103
96,76,6.12086342231864,15:09:03.158
79,95,16.122724949345773,15:09:03.208
55,84,-26.26500189836222,15:09:03.260
69,56,-7.197407823601544,15:09:03.315
89,64,-4.121055070777776,15:09:03.368
117,105,-2.844544672185357,15:09:03.423
114,105,-2.1348966977213055,15:09:03.475
50,85,-1.675634207565748,15:09:03.529
81,88,-1.3485719443861977,15:09:03.584
60,84,-1.09946965613962,15:09:03.636
86,110,-0.8998662986354842,15:09:03.687
64,51,-0.7333216366242002,15:09:03.742
92,112,-0.5896052347089993,15:09:03.795
89,117,-0.46194300840128505,15:09:03.848
104,104,-0.34559059241375945,15:09:03.903
119,65,-0.23703673809764422,15:09:03.955
103,89,-0.13352640702144908,15:09:04.005
75,85,-0.03275293313914781,15:09:04.059
84,51,0.06736037558826945,15:09:04.111
100,54,0.16883614043772316,15:09:04.162
82,99,0.273809172429092,15:09:04.215
97,63,0.38471288997801595,15:09:04.270
97,104,0.5045221375945175,15:09:04.321
112,72,0.637107888385713,15:09:04.372
64,94,0.7878020258906243,15:09:04.426
61,91,0.9643637274470209,15:09:04.482
53,69,1.1787535542065175,15:09:04.536
75,109,1.450657242720586,15:09:04.589
97,105,1.8151958886866295,15:09:04.642
111,62,2.34208826813169,15:09:04.696
89,111,3.192679085979989,15:09:04.749
92,96,4.845064238359582,15:09:04.803
82,51,9.623793964390634,15:09:04.855
104,90,282.6798971354803,15:09:04.906
105,76,-10.334554673537832,15:09:04.960
54,69,-5.024374728681692,15:09:05.014
62,108,-3.2737038004267873,15:09:05.068
113,59,-2.3887469718769307,15:09:05.121
80,55,-1.8459788894112292,15:09:05.173
110,105,-1.4728494038189608,15:09:05.226
119,78,-1.1958017114789419,15:09:05.280
100,109,-0.9781127117879264,15:09:05.331
117,80,-0.7993326390263826,15:09:05.385
80,103,-0.6471000401334998,15:09:05.438
114,51,-0.5134301117840765,15:09:05.489
60,78,-0.3928574502575425,15:09:05.540
57,61,-0.28142960456412724,15:09:05.595
115,52,-0.176121756533842,15:09:05.649
55,98,-0.07447109685693577,15:09:05.705
90,88,0.02567175502566615,15:09:05.755
77,115,0.126331828481428,15:09:05.806
104,97,0.22957648876047634,15:09:05.861
89,76,0.33768966731413863,15:09:05.915
75,109,0.45338595415388355,15:09:05.966
61,84,0.5801100232348552,15:09:06.021
70,92,0.722497786609386,15:09:06.072
110,79,0.8871428437984691,15:09:06.125
94,114,1.0839622847846773,15:09:06.180
100,64,1.3288178589152593,15:09:06.235
116,85,1.6490091572204288,15:09:06.286
57,53,2.096159228320882,15:09:06.337
101,109,2.7814897228047277,15:09:06.388
113,90,3.9974252791422744,15:09:06.438
59,60,6.841919416882276,15:09:06.489
112,93,22.143061504438176,15:09:06.544
110,51,-18.20667105759363,15:09:06.597
96,62,-6.405331196639706,15:09:06.647
56,71,-3.8382452984928803,15:09:06.699
75,100,-2.6986398913874523,15:09:06.751
74,54,-2.0446745276719813,15:09:06.803
53,52,-1.61335687261054,15:09:06.854
53,100,-1.3022238851138328,15:09:06.908
114,82,-1.0629995927367573,15:09:06.963
53,75,-0.8698865483747177,15:09:07.014
59,105,-0.7077772339048286,15:09:07.067
67,113,-0.567165530428918,15:09:07.121
71,88,-0.4416955680204942,15:09:07.172
92,67,-0.3268746671073579,15:09:07.223
53,59,-0.21934613014350976,15:09:07.276
100,116,-0.11644865352462423,15:09:07.328
83,93,-0.015927882647142563,15:09:07.383
119,74,0.0842721125839279,15:09:07.437
88,83,0.18618102243864607,15:09:07.487
98,95,0.2919698108338365,15:09:07.539
81,109,0.4041437509314762,15:09:07.590
97,72,0.5257993942909025,15:09:07.640
57,64,0.6610060414840285,15:09:07.694
104,98,0.8154209164154019,15:09:07.745
96,86,0.9973541048773207,15:09:07.800
89,98,1.2197479777155813,15:09:07.854
70,77,1.504167159379583,15:09:07.906
75,72,1.8896947940925877,15:09:07.961
102,95,2.4556196326373985,15:09:08.017
113,91,3.391586158666178,15:09:08.072
84,112,5.293144467127814,15:09:08.122
82,81,11.502062541860466,15:09:08.177
77,113,-75.31301479895643,15:09:08.231
117,113,-8.790115319194097,15:09:08.283
107,108,-4.617426198077577,15:09:08.335
59,106,-3.0869464524544443,15:09:08.388
83,63,-2.280330211714823,15:09:08.439
106,103,-1.774090421133876,15:09:08.490
73,82,-1.420841933937212,15:09:08.540
57,88,-1.1557446414757624,15:09:08.591
65,94,-0.9457406879451529,15:09:08.645
60,93,-0.7721374445176573,15:09:08.700
73,99,-0.6234989627159295,15:09:08.755
100,59,-0.49236278203427586,15:09:08.806
88,97,-0.3735731985923853,15:09:08.859
72,60,-0.26336691702454135,15:09:08.911
92,108,-0.15883505509276735,15:09:08.964
56,60,-0.05758270680464458,15:09:09.014
62,110,0.04250638286830361,15:09:09.070
88,52,0.1434528618982444,15:09:09.124
97,76,0.24734768235570184,15:09:09.177
90,99,0.35653056916898196,15:09:09.248
98,95,0.47381472041472944,15:09:09.303
106,71,0.6028068573867841,15:09:09.355
103,78,0.7484070023830542,15:09:09.405
87,65,0.917649013625126,15:09:09.456
102,110,1.1212163300861338,15:09:09.509
81,85,1.376390645571656,15:09:09.562
78,92,1.7133365943322485,15:09:09.617
78,101,2.1901784094023835,15:09:09.671
85,98,2.935617462911139,15:09:09.722
62,115,4.303532838970635,15:09:09.772
73,90,7.7504709057139,15:09:09.825
102,53,35.30688685276632,15:09:09.880
108,109,-13.926117239622073,15:09:09.933
52,113,-5.767297253795782,15:09:09.989
72,118,-3.5897299081887413,15:09:10.040
75,111,-2.565402866589434,15:09:10.090
103,65,-1.9604504839052064,15:09:10.143
116,86,-1.5543695281030632,15:09:10.197
53,87,-1.2578622376582451,15:09:10.251
76,110,-1.027810486883519,15:09:10.306
111,107,-0.8407712554023231,15:09:10.356
81,62,-0.6828337470596986,15:09:10.407
89,85,-0.5451498246483438,15:09:10.460
61,83,-0.42174669282122035,15:09:10.512
75,98,-0.30836337294578775,15:09:10.567
99,94,-0.20178554921129116,15:09:10.622
94,93,-0.09943765374580626,15:09:10.673
94,66,0.0008881571562797415,15:09:10.724
72,63,0.10123185031125914,15:09:10.775
102,60,0.20363485475201248,15:09:10.830
66,51,0.31030966099509705,15:09:10.882
86,95,0.42384053090560314,15:09:10.936
61,103,0.5474562741342335,15:09:10.989
92,63,0.6854414541212893,15:09:11.040
69,115,0.8438077770985412,15:09:11.091
82,59,1.0314699737479245,15:09:11.144
58,65,1.262459342607584,15:09:11.197
90,115,1.5604543378545173,15:09:11.251
81,80,1.9690838960289276,15:09:11.305
111,51,2.5789312829907662,15:09:11.357
108,68,3.614554407105532,15:09:11.407
58,55,5.828786813472302,15:09:11.461
95,101,14.281169426684237,15:09:11.515
68,76,-33.221580014090115,15:09:11.568
90,73,-7.643464844408136,15:09:11.620
85,111,-4.2691215098778414,15:09:11.672
74,92,-2.918621750581418,15:09:11.722
61,57,-2.1799212228196425,15:09:11.774
85,114,-1.7063670754745934,15:09:11.824
58,89,-1.3712617261233944,15:09:11.880
89,58,-1.1172149309232249,15:09:11.931
93,97,-0.9143822234665507,15:09:11.983
63,62,-0.7456394283053829,15:09:12.037
97,84,-0.600387661398895,15:09:12.090
109,59,-0.4716414502526963,15:09:12.142
50,59,-0.3545297259322745,15:09:12.197
52,81,-0.24546351793133614,15:09:12.251
98,75,-0.14164045370786563,15:09:12.324
84,59,-0.04072699207295328,15:09:12.375
85,103,0.059365094681086215,15:09:12.425
89,74,0.16065669868096358,15:09:12.476
116,113,0.2652673308419576,15:09:12.530
75,111,0.37559875560933875,15:09:12.581
109,55,0.4945716460277512,15:09:12.634
86,50,0.6259685580158358,15:09:12.688
117,51,0.7749766871602655,15:09:12.739
111,89,0.9491114482935297,15:09:12.790
75,66,1.1599021985529263,15:09:12.841
96,111,1.4262178292782441,15:09:12.892
93,78,1.7814807969020778,15:09:12.947
96,66,2.291387992439529,15:09:12.998
67,104,3.1057528267918615,15:09:13.051
57,90,4.657402560859554,15:09:13.105
80,58,8.931345847301891,15:09:13.159
108,106,86.94646198849843,15:09:13.210
107,107,-11.270025026553588,15:09:13.264
112,119,-5.242080559947345,15:09:13.318
103,116,-3.3695101355084134,15:09:13.372
69,91,-2.4431862466500336,15:09:13.423
76,108,-1.8816025134635348,15:09:13.479
57,113,-1.498387338854064,15:09:13.531
80,77,-1.215338439856506,15:09:13.581
116,52,-0.9938171270700654,15:09:13.636
118,86,-0.8124677858100612,15:09:13.690
90,58,-0.6584565953910254,15:09:13.744
67,61,-0.5235341051956268,15:09:13.798
52,76,-0.4020787881248059,15:09:13.853
101,53,-0.29004306991945267,15:09:13.907
94,87,-0.18434374124932174,15:09:13.957
111,53,-0.08248344960274294,15:09:14.009
72,99,0.01770469927904116,15:09:14.065
73,115,0.11824942908230784,15:09:14.116
110,110,0.22120863493035162,15:09:14.166
114,80,0.32884191916213174,15:09:14.217
59,51,0.44382010089258045,15:09:14.267
59,63,0.5695156132150045,15:09:14.318
77,99,0.7104467487210049,15:09:14.368
64,104,0.8730118359930132,15:09:14.422
100,116,1.0667902462018717,15:09:14.472
87,82,1.3070235564175685,15:09:14.526
78,86,1.6197751905452002,15:09:14.580
61,111,2.05391062107327,15:09:14.631
95,116,2.7134233722688172,15:09:14.684
100,90,3.8663823595084157,15:09:14.738
101,117,6.480845866689588,15:09:14.791
82,52,18.817004267680677,15:09:14.842
108,91,-21.303358729053404,15:09:14.894
75,70,-6.758010238895041,15:09:14.948
75,62,-3.9674771407964387,15:09:15.002
94,119,-2.7660469117156867,15:09:15.053
70,92,-2.0866135311193275,15:09:15.107
84,99,-1.6424219234631245,15:09:15.161
56,54,-1.3239165704709523,15:09:15.216
109,92,-1.0801062684765474,15:09:15.271
100,62,-0.8839735221456974,15:09:15.324
105,96,-0.7197976939285504,15:09:15.397
70,81,-0.5777383720759391,15:09:15.449
68,50,-0.4512462243175101,15:09:15.502
102,87,-0.33571197696573996,15:09:15.557
95,60,-0.22770731393020735,15:09:15.608
103,113,-0.12452756813233312,15:09:15.662
101,119,-0.023894349702277506,15:09:15.715
51,84,0.07625750023154822,15:09:15.766
84,68,0.17795374469289982,15:09:15.818
89,82,0.28334756794540245,15:09:15.873
79,55,0.3949093490621065,15:09:15.928
117,111,0.5156767318841424,15:09:15.982
60,94,0.6496230676611657,15:09:16.036
70,61,0.8022480403605274,15:09:16.091
73,53,0.9815944860609109,15:09:16.141
69,51,1.200127243117292,15:09:16.192
91,68,1.4784938224014996,15:09:16.245
112,80,1.8538340034012932,15:09:16.299
50,54,2.400709904914672,15:09:16.353
93,95,3.294638874450002,15:09:16.407
85,55,0.10033467208545055,15:11:01.248
69,52,0.20271003550867248,15:11:01.298
59,96,0.30933624960962325,15:11:01.349
112,85,0.4227932187381618,15:11:01.400
71,116,0.5463024898437905,15:11:01.454
57,56,0.6841368083416923,15:11:01.509
96,51,0.8422883804630793,15:11:01.560
90,67,1.029638557050364,15:11:01.611
67,69,1.2601582175503387,15:11:01.661
82,113,1.5574077246549016,15:11:01.716
87,90,1.9647596572486514,15:11:01.767
117,58,2.5721516221263183,15:11:01.823
102,71,3.602102447967979,15:11:01.876
55,100,5.797883715482894,15:11:01.926
109,105,14.101419947171765,15:11:01.977
78,80,-34.23253273555705,15:11:02.027
97,59,-7.696602139459134,15:11:02.078
95,110,-4.286261674628054,15:11:02.130
67,88,-2.9270975146777674,15:11:02.181
60,64,-2.1850398632615162,15:11:02.234
75,70,-1.7098465429045056,15:11:02.288
57,105,-1.3738230567687937,15:11:02.341
105,78,-1.1192136417341307,15:11:02.392
118,73,-0.9160142896734091,15:11:02.443
110,106,-0.7470222972386589,15:11:02.493
55,60,-0.6015966130897573,15:11:02.546
78,103,-0.4727276291030362,15:11:02.600
108,103,-0.3555298316511746,15:11:02.651
65,65,-0.24640539397196495,15:11:02.704
89,68,-0.14254654307427642,15:11:02.759
55,101,-0.041616654585634565,15:11:02.810
103,52,0.05847385445957998,15:11:02.860
51,87,0.15974574766003402,15:11:02.917
110,73,0.2643169008674271,15:11:02.973
80,92,0.3745856401585967,15:11:03.028
91,65,0.49346672998490604,15:11:03.082
66,83,0.6247330752245663,15:11:03.137
93,97,0.7735560905031293,15:11:03.191
83,57,0.9474246499358968,15:11:03.242
56,59,1.1578212823495817,15:11:03.296
88,69,1.4235264831943704,15:11:03.350
59,67,1.7777797745088453,15:11:03.404
88,104,2.2858478773669857,15:11:03.457
53,59,3.0963237806497457,15:11:03.508
82,112,4.637332054551184,15:11:03.559
80,101,8.860174895648045,15:11:03.610
78,63,80.71276296746898,15:11:03.663
98,111,-11.384870654243038,15:11:03.717
70,61,-5.2674930658267884,15:11:03.771
112,57,-3.3805150062466076,15:11:03.822
60,108,-2.4493894155846108,15:11:03.875
93,76,-1.885641877519776,15:11:03.928
83,106,-1.5012733958069386,15:11:03.980
117,56,-1.217540824620564,15:11:04.034
85,67,-0.9955840522138921,15:11:04.088
101,76,-0.8139432836897086,15:11:04.143
75,92,-0.6597305715207826,15:11:04.194
93,103,-0.5246662219468059,15:11:04.247
113,112,-0.4031108998732324,15:11:04.302
62,100,-0.2910061913847549,15:11:04.353
59,112,-0.18526223068914074,15:11:04.403
82,80,-0.08337771486593488,15:11:04.456
78,111,0.01681627769417584,15:11:04.509
98,114,0.1173489474610743,15:11:04.560
51,100,0.22027720034588935,15:11:04.612
57,101,0.3278580067131256,15:11:04.667
61,72,0.4427574167327067,15:11:04.721
52,112,0.5683399786900458,15:11:04.776
77,65,0.7091111506796803,15:11:04.828
68,97,0.8714479827243031,15:11:04.884
111,53,1.0648931268833632,15:11:04.935
63,112,1.3046209400556117,15:11:04.988
83,67,1.6165614239934638,15:11:05.042
101,50,2.04928416912803,15:11:05.095
99,94,2.7060138667726017,15:11:05.150
106,94,3.8522656946844696,15:11:05.205
106,93,6.44287247349206,15:11:05.258
88,119,18.506821649456764,15:11:05.311
101,91,-21.715112681260386,15:11:05.361
94,68,-6.799711455220966,15:11:05.414
104,62,-3.9823982467562016,15:11:05.468
118,72,-2.773749295383529,15:11:05.520
88,75,-2.0913775142886246,15:11:05.575
90,109,-1.6457107262279547,15:11:05.629
111,54,-1.3263643277856463,15:11:05.683
77,69,-1.0820324237864605,15:11:05.733
69,64,-0.8855569366148323,15:11:05.787
74,108,-0.7211468755756271,15:11:05.841
68,106,-0.5789235879335682,15:11:05.896
95,71,-0.4523156594418291,15:11:05.949
58,81,-0.3367005264328918,15:11:06.001
89,97,-0.22864171155904336,15:11:06.055
72,71,-0.1254295978086527,15:11:06.109
104,63,-0.02478303280268606,15:11:06.163
98,119,0.0753642387573762,15:11:06.217
69,109,0.17703760658485146,15:11:06.268
87,62,0.2823883457369724,15:11:06.318
76,69,0.3938830407517199,15:11:06.369
99,55,0.514552908476892,15:11:06.421
95,100,0.648360827459059,15:11:06.476
56,83,0.800789302937479,15:11:06.527
99,115,0.9798520838950587,15:11:06.581
82,79,1.1979621761609893,15:11:06.635
58,108,1.4756679142515898,15:11:06.688
119,70,1.8498999934218328,15:11:06.741
79,76,2.394715716509798,15:11:06.792
88,68,3.284140805377299,15:11:06.845
72,109,5.047788309885453,15:11:06.900
108,56,10.431187663531848,15:11:06.951
66,80,-225.95084645537412,15:11:07.002
63,66,-9.541351662277421,15:11:07.053
119,65,-4.823420043894485,15:11:07.105
107,59,-3.1827658754334625,15:11:07.157
113,51,-2.336340190554633,15:11:07.210
55,112,-1.8113874503269314,15:11:07.261
72,70,-1.4479035897676056,15:11:07.315
117,108,-1.1766335577235758,15:11:07.369
79,100,-0.9626510533625988,15:11:07.422
67,65,-0.786363656369683,15:11:07.475
61,89,-0.6358599286616181,15:11:07.527
100,67,-0.5034084056756236,15:11:07.579
97,72,-0.3836936302696258,15:11:07.630
97,107,-0.2728546609551555,15:11:07.680
95,88,-0.167922802749185,15:11:07.731
99,116,-0.06646824186330275,15:11:07.781
94,55,0.03364206893466011,15:11:07.835
117,78,0.13443050661849226,15:11:07.886
57,68,0.23797499514783998,15:11:07.939
90,111,0.34658512997906654,15:11:07.992
