 52,117,0.10033467208545055,18:22:19.424
104,110,0.46302113293645286,15:11:08.045
89,81,0.5908027728907977,15:11:08.097
88,115,0.7346882998399904,15:11:08.148
91,92,0.9014749350164459,15:11:08.199
81,107,1.1014333650065138,15:11:08.253
104,103,1.35107834728692,15:11:08.305
72,70,1.67902112848005,15:11:08.357
78,93,2.139842260672227,15:11:08.411
105,105,2.8526397461161146,15:11:08.462
61,95,4.137085559102404,15:11:08.514
77,96,7.244606616093,15:11:08.567
65,94,26.893240768466264,15:11:08.619
61,65,-15.894239021336649,15:11:08.671
56,66,-6.086885200236608,15:11:08.725
77,100,-3.7166792496916656,15:11:08.777
56,84,-2.6340691325041146,15:11:08.831
106,104,-2.004079397424382,15:11:08.885
93,56,-1.5850291957554246,15:11:08.936
118,89,-1.280976495927097,15:11:08.991
90,105,-1.0461801063534786,15:11:09.059
70,86,-0.8559934009085834,15:11:09.112
88,116,-0.6958915171950101,15:11:09.167
89,68,-0.5566877656678912,15:11:09.220
101,71,-0.43221186346054563,15:11:09.271
99,106,-0.3180832456401719,15:11:09.325
105,105,-0.21101410520129613,15:11:09.380
93,74,-0.10838470869786536,15:11:09.435
66,50,-0.007963436279868605,15:11:09.486
89,106,0.09229748930238175,15:11:09.537
114,83,0.19443273260270857,15:11:09.592
75,67,0.3006322420238588,15:11:09.643
108,67,0.4134377842164334,15:11:09.696
71,105,0.5360071837552604,15:11:09.747
70,61,0.6725094866584916,15:11:09.801
66,118,0.8287659881567199,15:11:09.855
91,84,1.013366065199273,15:11:09.909
111,102,1.2397536185665619,15:11:09.964
116,99,1.530463000811235,15:11:10.017
85,51,1.926651374375434,15:11:10.067
61,88,2.512719731615743,15:11:10.122
56,98,3.493915645474465,15:11:10.174
78,67,5.534391461952542,15:11:10.226
58,74,12.670601676093694,15:11:10.276
108,70,-47.07300065522242,15:11:10.331
59,56,-8.207622239274064,15:11:10.386
94,116,-4.44598144836595,15:11:10.438
82,88,-3.005109311380914,15:11:10.492
90,116,-2.231838234968004,15:11:10.545
61,96,-1.7415229986684118,15:11:10.596
87,77,-1.3970709414371458,15:11:10.649
68,78,-1.1373137123377195,15:11:10.703
86,57,-0.9307673211982382,15:11:10.759
119,50,-0.7595039193946128,15:11:10.811
64,116,-0.6124943728917664,15:11:10.862
98,112,-0.4825074823402958,15:11:10.915
74,96,-0.3645253263096477,15:11:10.970
117,59,-0.2548689426684395,15:11:11.020
67,94,-0.15068102647523982,15:11:11.075
88,108,-0.04959652772893464,15:11:11.128
97,112,0.050486908808590095,15:11:11.181
85,77,0.15158947061240008,15:11:11.232
90,63,0.25581500704963567,15:11:11.283
89,82,0.3655318265062059,15:11:11.335
87,91,0.4836028838722401,15:11:11.390
96,53,0.6137163863982793,15:11:11.443
92,77,0.7609053519829878,15:11:11.498
81,114,0.9324262850065083,15:11:11.553
114,82,1.1393527448686593,15:11:11.605
80,107,1.3996958671952555,15:11:11.659
99,108,1.7451103985512235,15:11:11.713
74,87,2.237160944224828,15:11:11.768
108,60,3.014041974717072,15:11:11.819
77,112,4.4644987065658945,15:11:11.870
77,74,8.268787029469232,15:11:11.925
115,115,49.12783631856673,15:11:11.976
89,68,-12.528721729994588,15:11:12.026
71,58,-5.506436913137305,15:11:12.077
62,81,-3.4822216455107498,15:11:12.133
105,82,-2.5062384271973706,15:11:12.186
116,51,-1.9224735397003088,15:11:12.237
63,90,-1.5274985276365085,15:11:12.288
65,69,-1.237502851910901,15:11:12.342
71,70,-1.0115674686713758,15:11:12.394
81,112,-0.8272688995062628,15:11:12.445
52,92,-0.671220413500932,15:11:12.499
94,55,-0.5348643997933775,15:11:12.550
83,86,-0.4123981953806191,15:11:12.605
68,115,-0.2996640719604243,15:11:12.659
89,51,-0.19351115861953225,15:11:12.713
103,66,-0.09140183951022304,15:11:12.768
112,105,0.008851656041727097,15:11:12.822
56,115,0.10928338576270476,15:11:12.874
64,97,0.21194198318593327,15:11:12.926
69,119,0.31906154020534244,15:11:12.976
107,86,0.4332663394585884,15:11:13.031
54,103,0.5578517393522593,15:11:13.084
63,80,0.6972105930488727,15:11:13.139
75,64,0.8575335036258025,15:11:13.191
94,99,1.0480420752253023,15:11:13.245
76,75,1.283324702430357,15:11:13.297
76,65,1.588153083391474,15:11:13.349
72,78,2.008542634852357,15:11:13.402
83,64,2.6411361414286962,15:11:13.453
95,76,3.729879722176929,15:11:13.504
53,57,6.12086342231864,15:11:13.559
83,70,16.122724949345773,15:11:13.611
116,109,-26.26500189836222,15:11:13.663
60,103,-7.197407823601544,15:11:13.717
98,69,-4.121055070777776,15:11:13.768
55,70,-2.844544672185357,15:11:13.821
112,53,-2.1348966977213055,15:11:13.875
117,72,-1.675634207565748,15:11:13.926
71,96,-1.3485719443861977,15:11:13.977
97,104,-1.09946965613962,15:11:14.028
53,104,-0.8998662986354842,15:11:14.081
50,102,-0.7333216366242002,15:11:14.134
95,50,-0.5896052347089993,15:11:14.188
96,55,-0.46194300840128505,15:11:14.241
72,90,-0.34559059241375945,15:11:14.294
98,87,-0.23703673809764422,15:11:14.349
81,71,-0.13352640702144908,15:11:14.405
86,111,-0.03275293313914781,15:11:14.459
62,59,0.06736037558826945,15:11:14.509
110,83,0.16883614043772316,15:11:14.560
78,113,0.273809172429092,15:11:14.611
96,93,0.38471288997801595,15:11:14.664
77,105,0.5045221375945175,15:11:14.718
71,86,0.637107888385713,15:11:14.771
64,92,0.7878020258906243,15:11:14.826
81,92,0.9643637274470209,15:11:14.876
77,78,1.1787535542065175,15:11:14.927
105,78,1.450657242720586,15:11:14.978
50,59,1.8151958886866295,15:11:15.033
101,64,2.34208826813169,15:11:15.085
71,99,3.192679085979989,15:11:15.138
102,83,4.845064238359582,15:11:15.204
101,62,9.623793964390634,15:11:15.254
68,94,282.6798971354803,15:11:15.307
107,106,-10.334554673537832,15:11:15.358
58,84,-5.024374728681692,15:11:15.411
105,111,-3.2737038004267873,15:11:15.463
72,66,-2.3887469718769307,15:11:15.517
67,110,-1.8459788894112292,15:11:15.571
95,108,-1.4728494038189608,15:11:15.625
100,106,-1.1958017114789419,15:11:15.677
99,97,-0.9781127117879264,15:11:15.730
60,97,-0.7993326390263826,15:11:15.784
74,81,-0.6471000401334998,15:11:15.835
74,63,-0.5134301117840765,15:11:15.888
84,105,-0.3928574502575425,15:11:15.942
55,79,-0.28142960456412724,15:11:15.993
62,79,-0.176121756533842,15:11:16.047
109,115,-0.07447109685693577,15:11:16.101
68,58,0.02567175502566615,15:11:16.153
117,91,0.126331828481428,15:11:16.203
112,113,0.22957648876047634,15:11:16.254
70,65,0.33768966731413863,15:11:16.309
82,114,0.45338595415388355,15:11:16.359
99,82,0.5801100232348552,15:11:16.411
97,115,0.722497786609386,15:11:16.467
63,100,0.8871428437984691,15:11:16.521
87,111,1.0839622847846773,15:11:16.572
101,52,1.3288178589152593,15:11:16.624
94,108,1.6490091572204288,15:11:16.675
114,69,2.096159228320882,15:11:16.726
59,115,2.7814897228047277,15:11:16.777
80,61,3.9974252791422744,15:11:16.829
98,109,6.841919416882276,15:11:16.884
86,115,22.143061504438176,15:11:16.938
85,51,-18.20667105759363,15:11:16.992
67,109,-6.405331196639706,15:11:17.047
98,77,-3.8382452984928803,15:11:17.172
113,97,-2.6986398913874523,15:11:17.222
76,75,-2.0446745276719813,15:11:17.276
53,52,-1.61335687261054,15:11:17.329
90,57,-1.3022238851138328,15:11:17.384
72,55,-1.0629995927367573,15:11:17.436
99,55,-0.8698865483747177,15:11:17.488
56,117,-0.7077772339048286,15:11:17.538
104,79,-0.567165530428918,15:11:17.592
93,56,-0.4416955680204942,15:11:17.646
102,102,-0.3268746671073579,15:11:17.698
75,71,-0.21934613014350976,15:11:17.750
105,110,-0.11644865352462423,15:11:17.801
112,92,-0.015927882647142563,15:11:17.851
110,81,0.0842721125839279,15:11:17.904
102,78,0.18618102243864607,15:11:17.959
78,94,0.2919698108338365,15:11:18.010
60,79,0.4041437509314762,15:11:18.064
104,116,0.5257993942909025,15:11:18.115
113,61,0.6610060414840285,15:11:18.168
66,75,0.8154209164154019,15:11:18.220
74,92,0.9973541048773207,15:11:18.275
112,80,1.2197479777155813,15:11:18.326
102,108,1.504167159379583,15:11:18.382
78,56,1.8896947940925877,15:11:18.434
64,55,2.4556196326373985,15:11:18.488
68,54,3.391586158666178,15:11:18.542
91,119,5.293144467127814,15:11:18.598
68,97,11.502062541860466,15:11:18.648
61,64,-75.31301479895643,15:11:18.700
90,78,-8.790115319194097,15:11:18.755
66,78,-4.617426198077577,15:11:18.809
86,60,-3.0869464524544443,15:11:18.865
69,82,-2.280330211714823,15:11:18.917
94,59,-1.774090421133876,15:11:18.967
94,57,-1.420841933937212,15:11:19.019
113,118,-1.1557446414757624,15:11:19.071
79,67,-0.9457406879451529,15:11:19.127
111,107,-0.7721374445176573,15:11:19.181
67,85,-0.6234989627159295,15:11:19.233
87,53,-0.49236278203427586,15:11:19.287
119,67,-0.3735731985923853,15:11:19.342
103,59,-0.26336691702454135,15:11:19.393
111,72,-0.15883505509276735,15:11:19.444
58,107,-0.05758270680464458,15:11:19.495
104,89,0.04250638286830361,15:11:19.550
58,97,0.1434528618982444,15:11:19.601
80,103,0.24734768235570184,15:11:19.656
98,88,0.35653056916898196,15:11:19.707
89,50,0.47381472041472944,15:11:19.759
85,110,0.6028068573867841,15:11:19.809
57,51,0.7484070023830542,15:11:19.863
108,72,0.917649013625126,15:11:19.918
56,113,1.1212163300861338,15:11:19.973
60,100,1.376390645571656,15:11:20.024
75,90,1.7133365943322485,15:11:20.077
67,92,2.1901784094023835,15:11:20.131
93,56,2.935617462911139,15:11:20.182
65,105,4.303532838970635,15:11:20.237
97,103,7.7504709057139,15:11:20.292
75,88,35.30688685276632,15:11:20.344
80,111,-13.926117239622073,15:11:20.395
107,97,-5.767297253795782,15:11:20.450
86,105,-3.5897299081887413,15:11:20.500
105,107,-2.565402866589434,15:11:20.551
75,64,-1.9604504839052064,15:11:20.606
60,96,-1.5543695281030632,15:11:20.659
114,53,-1.2578622376582451,15:11:20.711
59,58,-1.027810486883519,15:11:20.762
118,80,-0.8407712554023231,15:11:20.817
118,63,-0.6828337470596986,15:11:20.872
75,63,-0.5451498246483438,15:11:20.922
53,75,-0.42174669282122035,15:11:20.977
112,76,-0.30836337294578775,15:11:21.028
50,94,-0.20178554921129116,15:11:21.082
66,99,-0.09943765374580626,15:11:21.134
87,70,0.0008881571562797415,15:11:21.187
61,115,0.10123185031125914,15:11:21.242
55,56,0.20363485475201248,15:11:21.293
91,95,0.31030966099509705,15:11:21.348
79,97,0.42384053090560314,15:11:21.402
77,98,0.5474562741342335,15:11:21.456
108,95,0.6854414541212893,15:11:21.509
54,97,0.8438077770985412,15:11:21.559
51,94,1.0314699737479245,15:11:21.615
95,75,1.262459342607584,15:11:21.667
63,97,1.5604543378545173,15:11:21.721
112,97,1.9690838960289276,15:11:21.772
53,96,2.5789312829907662,15:11:21.826
67,80,3.614554407105532,15:11:21.877
55,55,5.828786813472302,15:11:21.933
81,57,14.281169426684237,15:11:21.988
96,101,-33.221580014090115,15:11:22.039
115,98,-7.643464844408136,15:11:22.094
58,117,-4.2691215098778414,15:11:22.144
102,115,-2.918621750581418,15:11:22.199
87,102,-2.1799212228196425,15:11:22.253
110,108,-1.7063670754745934,15:11:22.306
71,82,-1.3712617261233944,15:11:22.360
58,80,-1.1172149309232249,15:11:22.410
78,111,-0.9143822234665507,15:11:22.461
67,91,-0.7456394283053829,15:11:22.516
113,103,-0.600387661398895,15:11:22.568
93,61,-0.4716414502526963,15:11:22.624
84,85,-0.3545297259322745,15:11:22.675
89,86,-0.24546351793133614,15:11:22.725
90,103,-0.14164045370786563,15:11:22.777
61,82,-0.04072699207295328,15:11:22.830
94,102,0.059365094681086215,15:11:22.882
104,108,0.16065669868096358,15:11:22.936
69,76,0.2652673308419576,15:11:22.987
56,86,0.37559875560933875,15:11:23.039
115,69,0.4945716460277512,15:11:23.092
119,86,0.6259685580158358,15:11:23.143
74,79,0.7749766871602655,15:11:23.196
58,52,0.9491114482935297,15:11:23.247
92,61,1.1599021985529263,15:11:23.300
71,98,1.4262178292782441,15:11:23.353
114,94,1.7814807969020778,15:11:23.406
85,78,2.291387992439529,15:11:23.457
78,93,3.1057528267918615,15:11:23.509
93,52,4.657402560859554,15:11:23.560
57,54,8.931345847301891,15:11:23.610
56,114,86.94646198849843,15:11:23.662
61,80,-11.270025026553588,15:11:23.714
115,102,-5.242080559947345,15:11:23.767
55,54,-3.3695101355084134,15:11:23.823
54,50,-2.4431862466500336,15:11:23.875
99,93,-1.8816025134635348,15:11:23.926
95,96,-1.498387338854064,15:11:23.977
62,67,-1.215338439856506,15:11:24.032
102,64,-0.9938171270700654,15:11:24.084
59,61,-0.8124677858100612,15:11:24.136
73,64,-0.6584565953910254,15:11:24.190
118,96,-0.5235341051956268,15:11:24.245
90,69,-0.4020787881248059,15:11:24.298
90,101,-0.29004306991945267,15:11:24.351
73,97,-0.18434374124932174,15:11:24.420
94,71,-0.08248344960274294,15:11:24.472
119,91,0.01770469927904116,15:11:24.523
51,57,0.11824942908230784,15:11:24.574
113,89,0.22120863493035162,15:11:24.624
88,64,0.32884191916213174,15:11:24.675
117,99,0.44382010089258045,15:11:24.729
77,109,0.5695156132150045,15:11:24.784
100,82,0.7104467487210049,15:11:24.840
65,108,0.8730118359930132,15:11:24.892
112,87,1.0667902462018717,15:11:24.945
59,58,1.3070235564175685,15:11:25.001
115,87,1.6197751905452002,15:11:25.056
78,65,2.05391062107327,15:11:25.112
67,112,2.7134233722688172,15:11:25.167
105,99,3.8663823595084157,15:11:25.222
85,108,6.480845866689588,15:11:25.274
89,53,18.817004267680677,15:11:25.325
105,107,-21.303358729053404,15:11:25.379
118,119,-6.758010238895041,15:11:25.434
118,76,-3.9674771407964387,15:11:25.490
70,60,-2.7660469117156867,15:11:25.541
58,113,-2.0866135311193275,15:11:25.594
53,58,-1.6424219234631245,15:11:25.647
50,73,-1.3239165704709523,15:11:25.701
66,98,-1.0801062684765474,15:11:25.756
56,97,-0.8839735221456974,15:11:25.807
82,67,-0.7197976939285504,15:11:25.858
58,88,-0.5777383720759391,15:11:25.909
70,90,-0.4512462243175101,15:11:25.963
112,95,-0.33571197696573996,15:11:26.017
96,96,-0.22770731393020735,15:11:26.067
95,111,-0.12452756813233312,15:11:26.122
64,69,-0.023894349702277506,15:11:26.177
79,90,0.07625750023154822,15:11:26.230
78,55,0.17795374469289982,15:11:26.284
66,51,0.28334756794540245,15:11:26.334
83,63,0.3949093490621065,15:11:26.386
109,72,0.5156767318841424,15:11:26.439
79,64,0.6496230676611657,15:11:26.492
96,109,0.8022480403605274,15:11:26.543
98,83,0.9815944860609109,15:11:26.594
99,85,1.200127243117292,15:11:26.644
111,109,1.4784938224014996,15:11:26.695
80,72,1.8538340034012932,15:11:26.750
115,50,2.400709904914672,15:11:26.804
66,59,3.294638874450002,15:11:26.859
75,108,5.071412773439511,15:11:26.909
78,103,10.52962791624898,15:11:26.960
51,68,-188.18501549277158,15:11:27.011
87,50,-9.46029488724108,15:11:27.061
59,65,-4.80196050388063,15:11:27.114
106,55,-3.1729085521544724,15:11:27.167
51,73,-2.33061591852805,15:11:27.223
108,98,-1.8075912462894181,15:11:27.274
81,98,-1.4451570099254565,15:11:27.325
106,62,-1.1745179875572922,15:11:27.375
109,67,-0.9609413053983908,15:11:27.429
71,119,-0.7849272946021503,15:11:27.493
90,79,-0.6346133776957823,15:11:27.544
57,97,-0.5022956692231044,15:11:27.599
103,50,-0.3826750650112634,15:11:27.650
73,56,-0.2719006119971576,15:11:27.705
50,71,-0.1670097374533265,15:11:27.759
77,86,-0.06557621346458543,15:11:27.812
57,50,0.034531257865943125,15:11:27.867
68,93,0.13533482213243758,15:11:27.921
70,78,0.23891364890083885,15:11:27.972
78,64,0.3475802800145941,15:11:28.025
53,97,0.4641001445631816,15:11:28.075
92,84,0.5920015684911277,15:11:28.126
50,69,0.736056747767542,15:11:28.177
93,90,0.9030861493762568,15:11:28.230
50,61,1.1034009196168684,15:11:28.284
118,76,1.3535907726317498,15:11:28.340
118,86,1.6824181658696322,15:11:28.393
64,77,2.1448066576652702,15:11:28.444
88,85,2.8607759434767237,15:11:28.497
64,111,4.153234286169891,15:11:28.550
67,107,7.292416729085339,15:11:28.606
89,108,27.55222552123955,15:11:28.660
86,102,-15.672114177181765,15:11:28.710
53,89,-6.0532723827751855,15:11:28.761
54,113,-3.703565639860641,15:11:28.813
97,107,-2.627035112472544,15:11:28.864
74,97,-1.9996320203305302,15:11:28.917
62,98,-1.5819140910904044,15:11:28.968
119,107,-1.278633626499221,15:11:29.021
102,68,-1.0443215944484727,15:11:29.075
53,107,-0.8544556381582312,15:11:29.128
112,114,-0.6945740708720133,15:11:29.180
110,53,-0.55552494241228,15:11:29.235
69,109,-0.43115819671899114,15:11:29.291
118,80,-0.3171055036702293,15:11:29.345
105,113,-0.21008657494501765,15:11:29.401
80,100,-0.10748620463392392,15:11:29.456
67,115,-0.007075229081766539,15:11:29.511
64,88,0.09319328594831501,15:11:29.562
69,111,0.195354624928778,15:11:29.615
105,90,0.3016009292455798,15:11:29.667
88,54,0.41447813680264195,15:11:29.723
75,73,0.5371510563003705,15:11:29.775
75,96,0.6738001006487829,15:11:29.825
50,86,0.8302652823689355,15:11:29.876
74,111,1.0151679022204334,15:11:29.927
108,66,1.2420093473078664,15:11:29.979
80,79,1.5334355441248029,15:11:30.034
77,119,1.9308435315253671,15:11:30.090
101,53,2.5192300292666334,15:11:30.140
75,74,3.5056824477442348,15:11:30.195
99,96,5.562622184394361,15:11:30.246
85,103,12.815711254750754,15:11:30.301
60,55,-45.18308790947621,15:11:30.356
105,75,-8.147342736456052,15:11:30.410
119,75,-4.427609854281327,15:11:30.462
105,78,-2.9962242038362445,15:11:30.516
96,93,-2.226536585557125,15:11:30.567
115,117,-1.7379466792384317,15:11:30.620
67,89,-1.394452521717798,15:11:30.675
51,56,-1.1352787949565821,15:11:30.730
108,76,-0.9291110979468798,15:11:30.783
75,105,-0.7581043762283454,15:11:30.835
115,97,-0.6112736881909876,15:11:30.887
88,78,-0.48141301925768415,15:11:30.942
104,88,-0.36351947762205483,15:11:30.993
92,119,-0.25392330649895756,15:11:31.048
