 16,30,19,30,37,23,23,38,31,43,8,37,24,48,9,20,32,23,31,22,7,19,7,26,33,49,1,6,12,32,27,2,47,4,14,2,17,36,15,11,37,43,29,40,23,15:48:08.765
10,21,29,2,12,26,3,39,23,34,4,13,22,20,44,5,45,34,39,4,35,19,1,28,29,34,10,37,40,42,32,11,24,39,4,43,34,16,46,33,2,42,46,29,12,15:48:08.817
24,38,8,30,36,1,25,24,44,36,24,22,26,6,41,33,12,30,42,24,24,42,48,18,27,15,5,24,41,23,31,12,47,33,12,42,23,44,48,45,16,13,4,10,43,15:48:08.869
34,11,9,12,23,3,26,27,9,37,7,1,24,5,47,37,49,13,27,6,20,1,34,44,16,45,7,27,33,24,38,3,10,7,24,49,45,9,5,31,15,21,20,35,11,15:48:08.924
18,25,33,13,37,10,39,4,42,38,39,4,37,17,6,35,15,28,11,25,31,27,4,30,15,1,5,24,7,21,43,29,2,38,37,9,20,35,1,20,9,33,15,43,7,15:48:08.980
33,43,21,12,22,8,29,2,49,30,9,21,1,2,12,42,23,1,24,41,10,13,21,9,48,2,26,36,16,25,27,41,43,22,28,11,23,15,36,28,29,24,43,45,3,15:48:09.031
9,8,17,21,41,10,43,9,16,47,16,6,19,1,2,45,44,34,34,22,35,49,2,15,2,1,34,46,22,46,33,30,26,17,16,31,1,42,1,45,6,40,19,23,25,15:48:09.083
4,36,36,13,8,6,24,11,43,24,7,45,16,23,1,34,36,43,29,38,49,15,44,2,40,47,2,12,3,33,48,11,21,8,17,15,14,24,24,11,8,14,18,2,20,15:48:09.139
3,35,6,17,47,26,33,6,28,21,13,31,19,45,37,25,47,13,42,33,49,27,8,32,17,9,43,4,36,10,23,11,5,48,17,11,14,12,25,31,24,36,42,3,13,15:48:09.192
13,23,4,33,47,16,26,32,17,17,25,38,46,14,33,6,13,31,25,22,37,43,26,25,10,18,26,14,26,12,46,10,35,46,28,34,49,19,23,37,22,8,34,18,34,15:48:09.243
27,40,26,45,2,22,19,48,13,45,19,13,47,33,15,14,15,46,10,27,14,22,32,17,19,17,29,34,24,48,43,24,15,26,30,22,34,23,11,37,49,9,5,34,23,15:48:09.295
44,22,33,11,1,46,25,34,1,33,37,25,13,4,22,18,16,33,33,4,15,4,15,40,4,46,10,48,36,37,13,49,1,30,4,32,39,30,7,20,49,34,46,43,28,15:48:09.351
18,11,16,41,14,8,35,1,25,12,31,10,47,35,28,26,12,43,1,40,38,26,49,21,44,31,8,7,17,16,18,38,2,39,13,28,32,17,48,22,17,37,37,13,35,15:48:09.406
13,31,6,48,35,38,30,23,30,31,42,2,1,16,40,21,35,18,33,38,37,8,45,22,25,24,43,19,11,34,10,16,11,7,9,18,40,26,19,3,31,41,38,20,23,15:48:09.458
45,14,16,42,32,31,10,34,35,34,32,1,41,37,19,44,25,13,47,24,45,12,19,19,19,8,39,30,34,37,31,30,19,26,28,46,37,29,45,5,41,20,39,34,14,15:48:09.510
17,10,3,4,35,27,29,20,36,21,35,30,6,27,43,20,28,39,34,26,42,3,33,19,47,3,42,9,36,16,9,37,23,15,43,18,32,45,35,31,47,45,33,30,29,15:48:09.565
24,33,15,45,17,32,25,1,37,34,5,32,28,18,8,6,6,36,19,32,2,16,33,39,14,27,26,8,25,9,24,15,22,32,21,2,43,15,40,33,42,39,11,46,1,15:48:09.616
43,5,45,39,21,4,30,20,49,28,27,3,32,33,5,27,36,46,13,34,38,22,15,35,9,30,40,17,6,48,11,15,14,37,25,49,13,3,13,45,44,35,11,45,39,15:48:09.668
17,18,43,10,6,12,29,45,22,36,42,21,48,29,33,41,15,24,37,18,22,26,21,12,35,1,49,8,22,48,35,16,18,11,39,41,11,39,8,3,29,44,12,36,31,15:48:09.719
27,25,32,31,18,14,11,17,10,43,37,24,43,1,13,32,37,36,45,23,42,12,28,17,36,14,8,22,38,3,16,22,38,22,3,27,31,44,38,15,48,35,5,45,23,15:48:09.770
15,43,41,28,28,26,34,5,36,20,7,38,45,4,35,16,45,42,17,28,34,35,17,38,6,40,32,9,31,12,47,35,40,18,49,3,2,12,13,46,13,29,9,40,39,15:48:09.825
21,12,45,27,49,15,4,16,27,46,33,17,36,35,40,1,38,39,29,29,46,29,31,9,36,12,1,34,1,25,14,32,7,48,46,8,32,15,19,22,36,5,49,13,22,15:48:09.881
17,36,39,9,42,36,31,42,21,20,2,43,46,48,10,29,18,40,30,40,49,38,15,2,35,30,40,28,16,31,5,41,49,42,38,19,12,16,15,30,35,31,29,5,15,15:48:09.934
13,12,33,9,4,8,5,22,33,19,27,26,6,9,48,19,2,11,14,42,40,15,40,38,24,9,11,18,46,22,8,16,12,2,38,27,40,40,1,11,42,38,25,40,28,15:48:09.986
17,32,3,19,14,21,30,3,11,30,44,25,11,17,44,40,22,18,5,18,7,45,10,46,8,41,40,35,34,44,27,41,30,8,34,17,37,35,23,35,31,33,33,23,43,15:48:10.042
30,49,42,37,19,47,40,28,18,26,31,29,49,32,26,42,34,36,13,18,9,3,32,18,42,3,6,5,33,7,38,21,38,37,15,21,6,20,4,11,18,16,45,5,35,15:48:10.094
5,16,32,44,43,19,16,36,33,39,27,41,14,18,6,16,48,3,15,8,21,11,38,38,17,22,31,48,48,46,6,2,27,28,34,7,11,28,34,19,5,18,12,3,16,15:48:10.145
42,14,20,35,30,17,10,21,39,34,6,47,44,37,41,47,39,17,47,7,46,16,33,40,45,30,23,13,29,27,21,18,1,19,9,25,46,4,5,31,17,6,11,23,19,15:48:10.196
36,1,2,43,19,24,20,8,35,4,27,15,23,36,18,29,16,43,3,17,42,20,3,36,5,22,27,49,26,2,11,40,27,6,33,24,35,44,12,29,31,25,13,16,35,15:48:10.247
21,30,2,36,48,23,11,10,45,13,35,49,3,22,13,27,45,27,17,13,35,9,23,28,18,14,25,12,31,30,26,31,19,24,9,36,30,8,5,8,35,5,21,49,4,15:48:10.300
3,41,8,32,16,38,47,11,2,24,31,10,11,18,32,30,16,37,46,26,42,44,32,4,13,14,39,5,19,16,19,9,30,1,33,45,46,28,46,15,39,8,5,48,12,15:48:10.351
42,13,30,19,31,29,4,46,10,40,40,24,7,46,36,27,40,31,16,28,11,9,35,7,27,17,28,20,47,18,12,6,16,45,10,34,38,44,12,25,8,30,19,17,36,15:48:10.405
41,11,18,9,16,5,42,45,24,6,32,30,45,18,31,15,24,48,32,22,31,4,40,2,37,48,2,31,34,16,15,17,33,5,17,35,28,6,11,2,43,24,9,43,10,15:48:10.459
36,1,6,12,6,16,27,40,22,29,21,35,25,5,30,33,9,14,7,11,8,14,26,31,27,30,5,31,16,38,37,22,5,45,48,42,26,42,49,22,28,1,14,11,8,15:48:10.515
28,11,30,29,20,34,33,21,47,48,36,1,8,10,44,9,24,10,43,25,24,25,45,38,10,35,35,28,22,47,11,22,27,48,37,44,43,41,17,4,5,19,44,36,17,15:48:10.566
33,45,38,27,2,13,18,21,45,10,10,15,25,8,43,4,48,21,19,16,26,48,28,31,5,20,27,39,13,38,10,28,26,40,4,22,35,42,40,6,35,39,37,42,23,15:48:10.619
26,15,42,36,12,24,47,33,29,13,47,20,10,40,40,8,17,5,34,17,30,29,48,47,15,48,39,11,43,40,8,23,19,10,9,28,33,8,14,18,48,15,34,40,38,15:48:10.675
33,4,26,24,28,7,24,3,39,37,36,19,46,8,7,26,15,44,18,9,49,3,44,10,2,39,31,38,22,36,26,44,12,7,39,18,8,19,20,4,45,22,26,15,3,15:48:10.731
7,30,1,23,28,22,16,20,40,24,5,33,42,43,28,3,6,38,13,27,31,22,26,29,34,40,16,36,5,40,20,23,7,30,39,6,31,33,44,12,49,41,30,44,30,15:48:10.785
5,21,44,26,45,38,48,24,29,14,4,1,19,39,10,25,27,35,31,20,41,48,19,48,7,14,8,9,40,43,12,6,2,19,30,6,3,15,32,46,29,18,46,24,36,15:48:10.838
9,39,11,21,24,24,28,2,5,44,11,17,43,16,30,48,15,45,9,10,16,2,17,24,33,38,26,37,45,48,13,3,30,44,18,36,38,45,23,10,19,42,18,48,34,15:48:10.890
2,12,23,18,45,2,35,29,16,30,45,42,41,11,39,33,33,32,16,32,7,12,28,20,10,32,26,34,9,16,21,9,44,28,10,39,48,43,15,14,2,19,18,14,26,15:48:10.942
8,12,40,38,19,20,13,17,15,38,28,35,7,24,13,4,15,26,42,1,7,16,39,29,33,1,16,27,14,31,43,20,49,45,28,26,24,42,48,36,25,35,7,32,48,15:48:10.995
10,14,14,48,34,16,8,12,29,46,8,49,8,48,12,41,9,47,36,20,31,13,34,17,44,15,32,26,38,27,10,13,14,11,34,3,17,3,34,10,10,19,22,47,31,15:48:11.045
10,15,26,41,2,25,22,29,47,38,27,27,42,3,1,5,6,35,37,47,23,43,9,22,31,34,5,38,33,1,20,41,2,39,8,14,48,22,10,42,46,38,23,43,14,15:48:11.097
31,38,39,37,28,44,40,25,45,2,22,5,43,10,36,11,36,38,7,32,37,4,26,16,15,46,14,9,27,9,20,14,44,3,10,23,22,45,41,34,20,16,45,10,30,15:48:11.150
33,34,12,39,31,2,40,37,32,19,6,4,9,38,17,46,25,40,23,19,4,37,20,13,7,23,35,45,40,2,13,33,21,2,34,23,37,13,24,45,9,4,27,40,49,15:48:11.207
34,7,5,41,6,13,15,11,34,17,38,29,34,16,18,28,41,10,46,16,9,21,49,21,1,31,14,36,9,4,39,23,28,7,41,11,25,41,31,30,24,12,35,44,14,15:48:11.261
47,11,8,2,37,23,17,49,3,2,37,7,16,45,40,29,9,46,9,11,43,3,5,47,25,9,46,17,19,40,40,32,9,36,3,26,46,45,10,22,26,19,38,43,22,15:48:11.312
49,35,46,24,28,14,37,42,9,17,34,6,19,19,21,42,36,21,6,39,49,28,37,47,12,6,11,44,37,10,29,29,29,40,28,13,29,6,17,8,13,15,6,29,32,15:48:11.365
28,29,24,2,31,16,37,3,36,42,29,10,43,15,39,48,18,31,4,14,14,48,30,41,17,4,20,18,38,22,20,25,31,24,46,7,46,42,28,48,7,29,46,3,13,15:48:11.416
1,21,13,31,3,40,39,19,5,9,28,29,41,38,22,40,19,45,2,5,13,22,36,29,45,46,19,47,9,17,44,45,12,47,5,13,4,19,47,3,24,3,43,9,6,15:48:11.468
13,31,37,20,21,32,43,41,22,23,28,22,48,27,13,43,36,6,14,4,20,7,9,5,18,44,47,38,33,10,31,16,40,43,40,22,42,5,41,25,46,33,24,38,8,15:48:11.522
23,15,37,21,47,1,44,46,16,16,11,22,12,20,46,5,10,3,3,34,14,14,13,45,36,23,29,29,43,13,24,14,15,10,40,13,46,1,43,15,7,13,2,30,30,15:48:11.659
40,37,19,13,30,35,3,6,49,25,40,42,21,9,23,35,38,49,13,27,17,43,36,21,26,44,22,45,39,37,43,9,24,38,28,22,45,2,49,32,33,18,7,45,13,15:48:11.710
13,8,11,41,5,45,44,42,24,8,26,33,2,36,3,10,45,43,38,15,24,10,13,34,41,14,7,43,21,20,20,45,16,31,18,27,49,12,14,26,16,30,9,1,44,15:48:11.766
24,31,29,14,5,27,35,43,22,12,9,27,48,14,28,35,5,22,1,13,17,9,12,18,17,1,21,32,9,9,3,25,2,15,37,46,47,13,27,7,27,8,33,6,16,15:48:11.820
17,13,31,28,33,5,33,30,41,2,33,30,9,25,34,31,31,9,12,42,20,36,21,47,10,21,8,16,26,29,35,8,46,28,32,5,46,48,27,42,13,4,42,38,7,15:48:11.876
7,11,10,5,21,16,1,49,15,19,27,33,32,6,44,43,1,46,10,43,25,40,20,44,46,3,6,17,3,8,18,10,4,13,43,18,14,5,47,45,10,42,20,47,2,15:48:11.927
30,34,8,35,47,17,3,48,17,46,40,14,18,5,32,30,34,37,20,10,13,46,41,1,4,21,14,47,32,26,7,11,10,28,43,47,13,22,19,18,34,7,29,19,23,15:48:11.980
13,39,1,15,46,7,2,4,39,28,30,36,2,20,16,25,24,1,7,43,21,12,15,23,23,34,42,23,43,30,7,13,2,42,20,4,27,19,14,26,43,31,3,13,49,15:48:12.031
17,43,2,12,47,12,25,49,16,10,47,44,29,34,38,15,40,36,30,35,36,35,45,16,44,41,35,14,39,38,2,36,7,49,49,45,7,29,23,40,2,7,19,14,4,15:48:12.086
21,2,27,31,8,38,39,46,22,41,38,13,2,17,20,12,29,22,23,29,24,45,2,42,9,30,23,1,36,39,16,4,44,16,27,13,11,1,11,5,10,5,6,14,1,15:48:12.138
24,22,25,36,47,12,35,4,19,34,22,19,4,35,21,28,49,31,7,2,36,49,34,12,22,20,26,31,12,11,35,37,30,31,12,30,5,12,44,1,33,21,5,3,12,15:48:12.192
38,32,15,34,1,10,29,9,40,37,20,43,28,19,47,31,1,46,31,27,42,41,26,13,1,11,38,37,30,44,19,18,19,18,47,23,11,34,43,37,23,38,8,14,42,15:48:12.244
17,5,27,35,22,31,42,9,16,27,21,13,14,2,39,28,31,5,39,12,19,6,16,27,7,40,23,19,39,48,38,13,4,41,7,21,12,37,13,36,9,3,35,39,3,15:48:12.301
20,36,24,20,49,24,31,17,44,44,10,19,7,14,19,29,13,28,29,5,15,18,2,37,33,10,19,7,10,16,35,18,14,38,7,25,14,30,24,7,33,19,46,4,42,15:48:12.357
30,6,4,3,17,16,30,32,10,8,33,9,5,11,10,43,7,31,20,36,31,33,43,8,28,28,39,20,16,35,14,48,24,9,43,17,14,17,24,12,7,1,27,1,8,15:48:12.409
7,2,2,26,21,34,13,36,35,9,34,17,30,9,20,7,43,1,35,32,5,4,18,18,41,24,19,4,34,45,12,29,8,29,11,6,24,37,7,44,47,12,23,17,23,15:48:12.461
3,42,9,36,39,23,22,10,28,25,41,32,39,32,29,38,26,38,3,5,38,7,12,18,20,19,35,16,30,13,22,41,2,16,7,44,29,8,36,45,34,42,36,48,10,15:48:12.514
49,30,29,20,13,43,18,30,28,42,44,13,28,28,1,48,42,31,24,1,40,3,46,25,15,11,26,10,7,3,4,21,3,17,38,46,18,24,7,8,45,44,32,39,33,15:48:12.569
25,23,30,45,39,14,25,43,9,47,8,41,11,15,4,20,9,9,19,21,43,31,40,15,23,46,41,5,14,29,7,19,34,2,1,30,35,33,29,36,7,1,6,32,28,15:48:12.622
16,39,34,21,8,40,30,2,2,16,43,45,2,22,46,18,7,42,28,32,1,33,15,10,44,17,49,21,32,5,15,36,19,38,30,12,19,42,21,19,18,49,17,49,18,15:48:12.673
7,33,20,22,10,37,45,45,10,26,16,36,45,26,46,43,21,4,26,18,19,27,45,32,6,19,3,42,41,26,45,40,38,16,18,4,35,1,3,11,28,25,22,22,33,15:48:12.726
26,30,48,20,9,41,13,32,2,7,46,18,13,9,38,23,6,32,13,48,39,9,44,9,33,19,10,3,25,13,38,35,48,38,21,38,49,42,34,14,11,1,39,37,38,15:48:12.782
26,13,37,20,1,39,23,6,43,34,47,33,13,43,13,43,46,44,31,40,42,47,2,46,2,43,35,31,38,32,36,40,25,48,18,20,37,38,44,46,26,42,45,19,28,15:48:12.836
2,23,3,22,8,27,38,2,17,13,8,1,25,6,46,18,49,25,6,39,26,48,19,41,17,21,23,40,37,32,8,44,45,8,6,18,37,8,45,13,25,37,24,21,20,15:48:12.891
48,35,22,22,41,13,4,48,19,25,38,8,25,12,38,9,3,6,14,32,42,43,30,31,44,49,49,28,13,31,4,23,24,23,48,8,36,12,33,1,23,5,29,22,16,15:48:12.944
24,29,9,23,41,38,46,24,47,10,5,31,39,8,35,38,44,14,18,18,39,24,13,48,38,8,24,45,47,4,5,31,30,22,14,40,16,21,41,7,12,31,4,39,31,15:48:12.998
3,47,41,2,31,6,22,43,30,16,48,1,44,35,37,48,32,10,7,14,30,8,24,1,39,27,25,47,25,40,7,31,46,32,42,36,5,3,22,15,34,27,30,30,16,15:48:13.053
25,3,9,30,45,30,25,34,1,19,7,21,41,3,3,9,33,6,4,2,45,13,19,13,36,25,14,18,23,7,20,42,16,15,17,12,15,38,35,33,7,43,22,10,14,15:48:13.109
32,36,34,38,23,2,2,36,9,11,11,10,44,38,4,42,33,42,18,5,31,35,2,17,38,3,4,12,49,31,12,31,5,1,14,35,12,40,17,2,11,27,30,43,19,15:48:13.165
40,43,32,46,1,45,29,38,1,25,10,5,22,10,32,45,15,26,12,25,37,7,46,45,40,18,6,14,41,46,44,1,2,38,43,12,41,15,7,20,17,13,7,14,33,15:48:13.217
45,44,46,47,1,36,17,9,42,39,43,8,39,9,30,16,29,13,5,6,26,15,34,40,7,15,17,27,4,19,28,33,27,29,22,15,4,22,1,38,11,45,47,44,32,15:48:13.270
5,37,30,30,19,42,28,15,46,34,9,8,6,16,48,34,14,6,6,15,6,14,16,29,25,19,25,46,24,19,40,6,41,3,27,28,28,12,33,1,48,35,38,37,32,15:48:13.326
5,26,38,2,8,19,32,20,37,32,39,31,44,20,36,44,33,10,30,46,40,22,48,10,30,17,43,24,25,42,13,22,1,2,40,32,46,18,19,16,21,23,5,49,17,15:49:36.213
28,8,43,45,41,14,21,38,31,4,38,34,21,18,46,23,15,17,16,44,21,20,39,13,8,45,6,16,5,29,12,5,31,49,35,17,7,12,48,49,39,32,45,43,34,15:49:36.268
18,26,29,39,2,36,40,9,1,36,48,35,12,26,16,35,24,43,47,37,32,29,27,26,17,13,19,30,29,13,42,9,43,26,3,5,28,38,31,35,31,25,15,5,8,15:49:36.323
1,4,18,8,39,34,17,39,10,6,40,22,41,6,6,15,33,30,8,30,17,29,38,9,3,47,10,30,30,16,4,31,34,23,20,21,31,41,36,45,23,25,47,13,13,15:49:36.377
15,12,25,7,17,4,33,5,32,4,35,13,13,19,10,30,28,9,16,37,19,37,35,25,10,30,18,20,47,42,4,16,26,14,16,1,22,8,1,29,5,1,1,47,8,15:49:36.428
15,26,22,33,1,47,33,23,11,42,48,38,19,21,41,26,3,29,49,29,31,15,43,42,28,1,32,14,36,3,19,47,7,5,1,40,31,18,6,39,49,22,45,3,29,15:49:36.479
31,17,22,10,48,44,26,47,34,34,40,21,15,18,31,37,40,14,44,36,42,14,45,43,28,6,11,42,22,43,6,23,29,42,29,17,13,24,46,38,4,36,1,12,21,15:49:36.533
6,27,17,49,6,23,43,32,43,17,12,6,34,3,45,32,29,29,5,40,23,30,30,32,42,21,23,24,19,6,19,18,37,39,44,8,36,31,49,16,48,27,7,23,43,15:49:36.590
8,5,8,27,24,28,23,42,12,43,27,15,24,36,35,48,46,32,10,11,49,5,12,37,33,12,49,34,18,8,27,17,24,19,16,32,26,35,23,20,43,48,38,4,47,15:49:36.641
5,42,45,28,25,25,41,41,24,33,32,2,40,36,13,42,13,14,23,3,8,8,9,46,14,10,36,37,8,30,44,48,17,43,39,13,14,4,12,47,44,1,17,8,18,15:49:36.695
33,39,16,13,18,18,18,3,36,18,39,33,8,2,38,28,4,20,11,41,5,36,21,35,44,19,3,28,1,40,30,42,38,4,23,8,44,28,12,12,14,14,7,32,25,15:49:36.748
39,11,33,13,6,2,34,40,21,44,10,28,21,44,6,45,22,43,34,6,4,10,47,34,21,13,41,12,5,25,41,49,20,17,3,18,30,34,16,19,27,19,12,1,42,15:49:36.800
37,26,44,11,14,6,8,10,29,28,3,40,48,28,49,24,4,39,32,33,46,30,16,8,42,13,1,26,40,29,7,47,45,23,12,17,33,37,48,29,27,25,15,13,36,15:49:36.856
30,11,36,24,15,42,46,32,10,37,31,12,1,48,17,49,39,45,26,22,38,39,6,35,11,1,35,10,38,47,26,33,18,9,20,27,29,27,43,28,35,37,32,25,49,15:49:36.912
9,38,48,22,49,25,4,9,25,43,28,1,24,37,24,30,25,17,24,10,12,2,21,3,6,4,46,15,9,19,46,28,44,26,43,14,24,1,48,10,8,29,39,5,9,15:49:36.967
14,38,43,29,26,14,43,2,32,39,36,34,6,19,16,44,26,3,12,46,43,1,24,12,22,29,40,28,36,13,40,8,6,19,43,7,28,33,2,3,7,18,2,25,28,15:49:37.023
48,47,4,16,34,49,33,13,7,24,19,41,28,16,24,11,30,30,23,8,7,9,6,48,12,46,49,38,26,9,6,4,29,33,13,22,32,33,28,45,42,44,35,25,41,15:49:37.075
4,27,26,29,41,4,12,14,33,14,30,12,2,31,12,41,20,13,20,7,33,19,20,26,37,46,27,24,41,5,20,3,32,31,14,45,18,36,12,22,24,10,18,47,24,15:49:37.129
18,49,33,10,49,7,22,28,25,15,46,40,38,33,32,47,9,35,32,5,48,46,14,45,21,21,25,14,47,30,8,25,49,20,35,17,13,35,16,33,33,33,4,16,32,15:49:37.180
49,21,29,11,4,8,1,46,12,3,10,39,37,14,46,32,15,22,25,27,48,41,28,1,39,49,15,13,24,48,48,19,12,2,46,17,46,10,14,35,13,11,47,25,10,15:49:37.231
13,20,11,28,34,21,43,25,43,36,8,21,25,12,20,7,15,31,15,15,16,19,40,35,40,48,11,37,32,6,7,38,22,4,17,19,23,40,29,49,14,33,33,33,28,15:49:37.288
38,39,16,26,47,17,45,43,49,1,30,24,49,13,39,4,8,9,2,43,18,47,43,30,17,42,37,14,2,28,3,49,46,20,26,13,27,46,45,23,6,5,4,49,48,15:49:37.345
48,43,2,17,45,39,13,6,31,36,16,40,29,37,32,8,41,28,35,39,48,17,34,13,38,48,47,18,48,17,32,22,37,44,44,10,47,13,5,29,35,24,37,35,49,15:49:37.396
