 16,30,19,30,37,23,23,38,31,43,8,37,24,48,9,20,32,23,31,22,7,19,7,26,33,49,1,6,12,32,27,2,47,4,14,2,17,36,15,11,37,43,29,40,23,15:48:08.765
47,42,26,29,28,19,40,45,32,17,17,11,44,11,1,41,32,7,11,14,6,4,45,29,39,5,16,11,35,35,9,29,39,45,36,43,3,2,15,9,35,9,3,9,9,15:49:37.451
26,4,5,29,12,6,49,38,28,7,23,49,6,5,13,32,10,10,5,41,47,20,8,30,22,44,13,16,14,40,15,31,10,1,35,20,43,6,30,20,12,41,16,20,33,15:49:37.507
42,46,7,4,15,16,5,7,30,17,1,37,21,27,11,13,46,5,44,6,46,34,10,16,38,37,21,46,2,11,27,10,9,27,27,22,43,20,22,22,47,37,14,12,10,15:49:37.559
2,40,37,26,1,35,16,10,42,2,23,44,19,6,33,28,2,28,31,23,31,12,23,23,37,18,42,42,36,16,45,11,47,36,25,8,12,40,8,30,48,5,3,30,22,15:49:37.610
43,23,35,20,44,45,24,16,39,7,2,9,23,13,30,13,3,27,6,17,31,2,11,41,38,29,23,36,42,41,38,32,8,17,46,8,17,30,12,40,11,38,1,8,16,15:49:37.661
12,41,15,28,20,9,19,21,38,38,32,41,32,16,11,36,25,30,6,31,28,7,45,1,15,48,23,21,23,45,2,28,28,21,44,36,18,2,30,48,37,16,14,26,2,15:49:37.713
24,29,7,44,11,40,28,27,24,39,26,10,17,20,48,33,35,25,42,25,48,35,11,4,26,18,13,36,25,29,1,25,7,13,25,45,47,15,46,2,9,41,25,1,3,15:49:37.764
43,12,16,48,26,40,38,15,13,44,33,37,32,1,14,26,7,19,16,24,40,15,28,47,33,42,14,43,2,7,44,10,5,38,46,8,13,44,13,19,21,44,1,24,31,15:49:37.819
37,15,30,12,13,41,44,37,2,47,18,8,46,2,23,5,24,49,6,20,1,27,16,25,27,45,36,37,45,11,41,41,18,22,48,24,32,20,30,30,12,21,14,37,22,15:49:37.870
43,12,24,42,49,41,8,3,40,9,15,43,46,36,46,34,27,2,22,31,11,36,5,15,39,18,20,35,32,23,17,28,32,49,42,15,18,6,42,11,41,14,25,20,27,15:49:37.922
35,42,15,8,15,19,36,48,45,12,34,43,16,35,44,21,41,39,28,15,43,13,46,20,17,23,3,12,2,28,21,47,4,11,44,47,39,47,5,29,10,12,20,32,15,15:49:37.973
4,26,3,49,1,8,24,17,24,49,43,30,15,22,10,18,14,31,35,38,48,7,49,3,19,24,14,23,17,22,15,33,25,16,31,31,11,5,45,29,8,31,14,13,1,15:49:38.025
15,40,45,36,44,18,37,22,2,28,33,9,39,27,31,7,37,26,39,23,38,38,39,24,32,47,10,8,19,16,21,38,42,47,4,21,44,30,40,5,32,49,46,37,43,15:49:38.080
33,21,27,16,43,36,46,14,5,15,2,7,46,2,38,30,2,29,9,37,41,37,41,2,23,31,33,48,18,34,19,15,46,23,12,2,10,31,9,29,42,11,35,18,17,15:49:38.131
7,43,40,9,1,5,32,22,37,26,35,46,9,41,37,20,11,32,17,5,32,41,24,13,13,47,17,20,39,25,47,1,20,35,31,2,37,18,43,29,14,15,27,25,31,15:49:38.183
4,20,13,41,34,21,13,49,36,48,7,12,1,5,45,49,2,44,7,49,34,47,15,31,9,24,30,4,32,24,24,12,26,2,17,3,3,37,4,34,5,41,32,24,27,15:49:38.235
21,27,29,6,22,48,40,15,5,48,6,18,7,47,8,49,49,1,13,23,38,23,25,28,25,35,20,20,43,32,20,24,49,20,35,20,22,37,42,33,49,32,3,44,15,15:49:38.291
4,9,27,9,7,34,28,26,28,19,38,36,22,33,39,13,24,43,7,46,23,25,21,18,38,32,4,32,15,45,10,35,48,48,28,41,47,6,29,39,47,47,38,41,39,15:49:38.347
43,36,27,13,45,49,46,49,10,27,6,12,49,18,23,8,14,24,49,15,49,14,24,24,10,35,12,27,39,44,27,29,1,43,17,49,22,6,20,27,33,17,35,49,33,15:49:38.404
41,17,36,39,5,24,18,29,1,40,6,27,28,28,3,23,13,18,18,25,34,19,25,22,25,24,15,5,30,19,7,7,8,40,28,37,11,18,46,48,1,26,37,20,26,15:49:38.457
22,38,41,42,36,20,11,44,5,37,28,25,15,44,47,24,13,21,6,6,46,12,40,13,7,21,6,9,30,20,25,32,44,23,46,29,47,22,11,34,16,18,47,18,24,15:49:38.509
1,21,15,5,13,10,28,31,14,11,15,7,41,36,3,16,6,1,14,34,39,45,1,37,32,13,49,10,42,6,17,30,26,4,38,14,46,5,39,39,8,27,18,44,4,15:49:38.565
46,36,41,9,29,19,16,42,11,33,30,45,38,9,20,14,12,47,20,8,8,34,9,49,24,45,36,38,6,37,33,22,34,35,45,48,25,30,24,28,3,17,23,29,29,15:49:38.622
22,34,40,49,44,11,1,19,1,1,32,19,8,32,24,43,32,39,6,39,15,7,6,13,33,25,19,45,43,22,35,29,18,49,9,24,12,35,21,34,31,31,48,9,22,15:49:38.677
30,41,4,39,4,43,47,27,12,8,40,29,33,11,46,23,35,18,42,48,32,16,29,18,13,49,49,38,36,37,8,28,48,22,47,19,42,26,9,39,7,11,23,19,26,15:49:38.731
27,38,25,41,37,13,1,18,19,43,11,32,42,44,7,43,5,2,23,15,28,32,26,28,16,39,25,45,47,14,34,31,22,25,31,6,10,43,7,1,10,36,24,45,36,15:49:38.787
2,36,15,4,30,24,15,9,30,16,12,18,4,4,33,23,17,43,25,13,1,19,29,2,33,5,4,40,33,26,25,30,29,7,47,34,8,28,48,45,48,33,12,21,7,15:49:38.840
3,29,45,18,8,27,7,6,39,15,41,43,39,5,33,42,36,24,39,24,14,28,10,5,47,20,48,48,1,38,20,19,1,11,4,8,6,47,42,6,45,16,41,7,11,15:49:38.892
35,37,49,44,22,40,18,34,16,13,28,6,16,45,48,2,35,36,8,34,12,6,14,24,3,7,40,33,47,27,17,42,40,35,6,6,28,5,32,10,35,49,13,20,36,15:49:38.944
36,34,14,28,47,25,15,29,43,37,14,45,45,18,1,30,34,4,23,39,31,26,29,6,29,44,36,16,29,35,33,16,16,22,37,23,33,36,47,48,18,35,11,15,46,15:49:38.997
27,11,13,16,27,34,45,6,40,29,16,39,5,4,31,27,38,48,44,11,48,33,32,14,17,13,30,20,40,32,28,48,10,15,33,10,37,38,41,4,8,6,21,24,18,15:49:39.048
17,10,30,28,14,33,14,12,20,39,30,33,37,38,13,41,47,7,5,16,8,17,40,44,12,17,4,29,38,41,18,17,13,16,36,8,40,39,41,22,49,14,29,7,31,15:49:39.101
38,48,43,11,27,43,25,29,30,45,39,32,26,25,42,36,8,37,11,23,32,20,11,35,34,3,18,14,38,4,17,36,42,14,49,21,12,26,16,46,38,23,25,15,39,15:49:39.153
49,45,28,32,49,36,37,27,26,11,10,23,34,5,11,40,29,14,29,10,14,5,43,41,13,22,17,4,23,34,30,12,1,20,15,9,38,5,16,3,27,13,39,47,21,15:49:39.207
34,19,30,10,40,16,14,45,13,34,8,30,7,37,41,15,5,9,9,10,27,44,10,34,15,43,37,36,12,35,36,1,17,40,39,48,31,5,6,25,4,25,17,33,43,15:49:39.259
16,31,8,15,31,8,29,15,7,46,41,18,6,36,1,49,31,3,45,19,14,43,3,20,37,48,49,19,15,4,10,32,43,7,8,44,15,45,38,20,9,29,49,40,14,15:49:39.310
6,35,25,47,24,35,11,41,22,41,13,22,39,2,17,43,28,2,26,22,31,14,48,40,15,29,17,16,26,5,17,19,32,49,26,36,8,13,39,21,12,3,18,5,8,15:49:39.362
40,19,48,31,47,19,27,20,4,26,18,38,36,19,6,16,16,28,11,7,31,13,45,47,44,17,33,48,22,28,10,3,19,8,4,48,11,44,23,29,32,26,2,11,29,15:49:39.414
44,1,24,27,6,19,29,34,27,23,17,34,22,42,4,29,35,15,38,18,32,8,21,31,19,8,12,12,29,10,22,1,28,17,45,43,28,41,36,36,44,5,45,6,30,15:49:39.466
30,24,7,7,15,11,49,16,3,35,37,42,6,35,15,8,46,6,6,24,42,32,23,27,24,46,20,26,7,18,43,38,33,41,15,42,38,36,26,19,47,20,44,34,12,15:49:39.522
12,48,37,14,41,22,20,10,20,12,49,12,26,27,19,22,37,20,3,36,3,34,15,29,37,22,37,44,26,5,49,49,42,33,11,30,48,26,13,38,25,46,7,35,35,15:49:39.574
1,33,33,25,13,20,39,19,2,29,15,32,40,23,37,31,36,1,10,42,19,11,21,42,12,47,31,27,19,23,44,42,41,43,20,12,48,39,33,24,10,24,2,49,16,15:49:39.627
34,32,8,18,3,5,38,20,41,21,18,10,5,47,11,17,20,34,21,40,43,12,44,6,9,41,41,6,42,24,6,14,20,19,35,9,16,29,3,21,42,43,34,37,39,15:49:39.678
39,38,16,8,41,28,45,48,17,21,8,13,37,42,11,10,35,37,1,24,4,33,39,12,15,46,28,29,31,47,25,48,29,20,17,37,2,49,35,8,35,47,12,4,4,15:49:39.732
8,10,10,20,41,43,31,48,46,5,36,21,39,24,28,49,15,35,9,34,10,32,49,33,2,18,35,37,38,19,9,19,8,24,30,18,23,26,22,10,12,19,13,24,36,15:49:39.783
7,1,3,11,27,2,1,6,3,13,9,40,35,28,20,13,33,26,1,36,39,28,25,28,38,32,35,31,42,22,24,16,8,19,27,34,1,47,32,36,10,14,7,7,38,15:49:39.834
46,8,4,1,15,9,40,40,21,3,7,2,31,45,40,10,20,3,27,41,21,3,47,40,24,30,6,6,46,30,17,20,13,26,25,18,7,8,48,4,43,5,23,35,31,15:49:39.885
37,45,47,9,29,43,9,6,21,13,4,15,19,3,2,22,48,29,41,15,39,7,18,38,40,19,36,8,23,4,49,15,36,20,32,48,19,11,4,1,9,4,26,16,49,15:49:39.940
30,26,8,8,11,43,5,3,42,16,18,42,49,32,4,26,27,29,37,6,18,2,4,27,18,46,40,12,31,22,30,25,47,30,17,46,33,13,15,6,25,16,21,16,17,15:49:39.993
20,19,31,16,40,49,26,43,24,1,28,37,2,35,15,49,10,36,47,22,14,27,40,25,41,6,8,21,16,1,9,24,27,27,43,10,48,35,2,47,1,29,48,23,33,15:49:40.043
28,8,40,25,27,31,7,12,22,22,37,5,35,7,40,5,17,13,3,39,9,12,11,9,5,32,17,27,24,3,38,22,21,46,34,17,26,9,38,39,46,42,21,46,23,15:49:40.099
25,34,49,36,39,33,48,27,28,3,12,40,27,29,24,46,39,43,2,41,15,12,36,40,32,5,6,4,8,42,9,31,32,1,15,39,38,35,2,25,32,22,43,33,32,15:49:40.155
39,15,22,37,6,6,31,15,10,9,28,10,3,11,18,32,33,37,13,13,48,43,18,9,17,17,30,23,36,34,31,38,11,27,30,6,24,30,9,21,42,33,23,40,39,15:49:40.208
42,36,7,49,40,49,4,14,49,15,26,43,32,26,30,31,4,37,44,32,20,46,15,32,36,17,17,49,37,25,27,17,42,11,48,48,36,39,3,10,7,15,40,38,41,15:49:40.260
15,49,34,31,3,14,10,19,27,6,4,22,8,47,7,26,22,9,48,24,43,14,7,9,46,17,6,20,23,1,46,25,8,27,14,41,16,25,23,36,41,26,49,21,48,15:49:40.311
7,43,45,18,40,29,12,25,18,9,21,24,1,26,18,18,14,25,5,40,21,9,7,15,30,25,41,25,28,4,43,26,4,4,47,25,8,36,17,40,39,42,10,17,32,15:49:40.382
19,8,37,26,24,20,43,31,1,18,41,11,34,39,1,25,25,14,25,22,23,32,38,24,19,17,3,18,23,46,43,30,2,39,9,31,13,46,10,44,13,5,25,28,35,15:49:40.437
24,42,22,21,2,8,6,21,8,27,38,8,39,4,42,46,44,19,24,28,6,44,22,26,11,45,40,9,18,2,19,32,36,49,31,22,47,18,12,15,11,26,32,35,23,15:49:40.490
36,28,17,27,5,42,32,42,47,33,2,17,38,22,21,13,33,5,37,39,34,33,6,10,29,28,31,42,11,46,30,29,35,14,31,12,16,48,41,43,3,30,8,26,36,15:49:40.542
4,5,43,46,17,9,37,41,3,45,18,2,3,40,44,31,14,29,9,10,48,22,4,14,13,45,29,9,43,45,45,36,31,35,47,36,29,25,48,7,21,22,8,22,1,15:49:40.595
11,29,20,29,48,6,37,15,25,16,43,37,6,36,20,49,30,1,43,41,27,5,20,42,35,9,36,6,11,19,13,18,20,17,18,40,6,49,48,8,24,35,16,35,2,15:49:40.647
36,48,46,35,1,31,26,41,36,33,29,44,45,43,17,38,46,44,19,15,10,31,30,14,36,39,27,18,38,39,26,46,43,44,33,24,28,20,32,3,22,4,42,10,13,15:49:40.703
40,23,45,30,35,12,31,4,46,44,29,39,3,37,13,27,26,40,22,4,12,31,8,13,30,46,36,23,28,37,38,22,34,43,32,30,5,42,42,39,5,22,30,4,15,15:49:40.757
34,42,23,2,21,17,45,22,24,38,15,34,34,38,46,27,30,37,6,19,47,9,48,32,24,36,24,42,37,34,36,44,4,24,32,46,49,25,1,21,21,37,15,38,48,15:49:40.813
48,27,45,33,11,22,15,17,44,36,38,32,39,47,15,37,42,42,32,9,42,23,35,4,18,43,48,23,42,26,39,38,32,4,48,9,46,37,34,15,5,22,32,10,1,15:49:40.865
29,26,19,30,6,49,9,37,44,48,2,4,40,27,1,15,25,7,48,41,35,7,17,32,27,28,43,20,45,13,11,39,43,21,35,10,16,2,13,12,35,28,40,15,43,15:49:40.919
18,35,12,38,30,35,41,40,14,9,7,1,16,22,2,25,7,17,2,37,16,19,44,28,30,2,15,1,3,28,1,36,26,8,14,17,49,33,1,39,31,30,12,39,47,15:49:40.973
24,31,31,31,45,19,30,26,6,23,17,14,42,40,11,46,5,33,30,34,34,14,7,49,41,40,33,4,49,32,19,20,5,23,13,36,29,40,41,5,11,24,22,5,17,15:49:41.025
49,33,24,39,46,4,20,25,7,1,25,46,15,34,20,41,35,11,5,26,46,34,35,45,34,27,1,9,27,33,22,46,26,34,32,40,15,32,20,36,43,9,39,20,10,15:49:41.081
31,26,13,9,33,47,42,44,36,33,40,10,22,25,8,48,39,12,20,7,39,37,28,29,49,2,33,32,28,5,24,41,46,21,26,13,44,17,41,3,12,40,1,32,36,15:49:41.136
10,3,27,26,13,48,39,17,31,29,13,19,12,25,34,24,18,12,17,42,42,32,21,15,45,25,28,15,8,4,33,47,46,25,30,31,13,1,47,9,6,9,23,48,37,15:49:41.191
21,36,49,43,46,39,16,7,48,40,28,33,39,4,41,3,25,2,16,41,33,24,15,34,11,23,6,10,26,40,42,48,32,25,14,7,37,6,24,17,23,7,45,39,22,15:49:41.246
44,49,20,6,14,10,13,18,38,42,46,38,14,12,44,12,5,18,1,13,16,37,30,1,7,46,11,49,27,22,25,28,6,46,15,18,5,26,15,47,39,38,34,42,24,15:49:41.299
27,49,38,13,36,34,43,20,1,47,39,42,47,37,39,32,48,35,11,10,11,12,42,21,26,47,17,9,11,9,16,33,21,5,34,9,3,46,28,34,5,39,42,40,22,15:49:41.354
23,46,38,33,32,45,6,14,3,28,34,44,11,37,5,29,2,14,41,48,4,32,34,36,48,30,20,2,4,34,22,1,8,16,27,20,18,45,4,47,17,22,29,46,14,15:49:41.409
19,26,6,29,20,34,13,41,12,26,43,18,41,20,1,49,31,5,9,32,30,1,15,14,24,22,34,7,10,33,9,10,26,32,5,39,17,17,16,33,41,8,26,48,39,15:49:41.461
18,38,13,32,20,19,29,18,14,36,21,15,45,3,37,25,46,9,17,3,31,20,47,43,32,10,46,4,24,27,25,18,33,10,39,13,40,32,38,3,41,10,17,18,33,15:49:41.514
31,44,2,47,7,23,13,26,42,13,37,33,42,20,43,48,19,23,32,26,15,37,39,21,40,44,24,21,2,38,14,24,41,10,46,3,11,32,13,8,39,9,23,4,21,15:49:41.567
19,14,26,29,47,14,47,34,48,11,35,22,6,37,36,24,30,3,29,10,17,7,27,39,18,40,43,21,19,47,47,29,38,42,7,41,18,5,6,14,33,23,45,5,34,15:49:41.769
33,19,6,16,28,33,21,20,43,29,43,1,22,29,2,43,23,25,10,13,46,19,28,41,13,41,39,19,14,46,33,44,11,43,36,41,35,17,39,34,36,13,36,42,40,15:49:41.823
29,2,4,3,40,7,28,7,18,9,26,21,44,19,4,22,4,21,47,27,20,25,6,8,14,16,33,22,4,35,31,41,5,28,47,38,36,9,7,17,26,45,33,48,17,15:49:41.876
22,7,3,45,35,36,48,13,8,48,24,22,36,40,27,40,31,1,20,40,25,2,30,36,16,8,28,38,30,48,9,45,39,4,40,18,3,41,1,43,2,34,15,8,19,15:49:41.931
8,10,32,29,43,35,31,17,30,40,45,32,25,8,34,48,9,1,5,47,29,47,42,30,28,27,13,49,30,47,3,36,30,2,35,28,40,43,21,5,23,40,42,46,13,15:49:41.987
2,13,10,47,7,35,41,43,16,22,23,38,4,10,11,14,20,5,49,16,45,35,40,38,21,39,6,29,37,11,31,15,47,44,29,22,10,8,14,16,47,48,30,3,48,15:49:42.041
44,13,19,47,34,14,46,38,34,2,47,36,17,37,32,6,47,3,12,37,27,11,23,24,33,41,41,13,30,18,6,34,16,3,5,38,13,9,49,1,14,25,13,26,43,15:49:42.097
8,1,14,32,46,45,43,29,25,7,40,2,12,24,43,25,42,26,2,30,35,30,24,43,1,36,47,29,5,2,3,10,35,42,30,6,43,19,42,1,29,32,4,18,22,15:49:42.154
17,44,14,13,4,4,14,26,4,37,33,19,29,1,32,38,48,17,23,1,13,27,33,11,37,13,44,37,14,27,19,32,28,4,16,16,8,45,31,7,3,10,3,40,47,15:49:42.205
29,3,39,10,36,42,37,48,45,4,40,36,48,37,48,8,9,6,2,2,43,34,10,9,8,41,19,20,31,38,19,4,8,29,19,27,34,6,45,20,49,13,37,43,1,15:49:42.257
10,4,25,42,1,32,20,2,8,33,24,48,48,32,3,49,21,17,7,3,14,7,40,23,34,28,38,37,36,12,2,12,24,5,21,12,8,3,26,4,3,38,42,47,1,15:49:42.309
44,20,40,31,29,13,49,38,15,20,13,48,33,37,49,9,44,19,42,49,35,5,43,5,2,49,20,3,15,4,34,20,13,30,36,8,25,34,37,12,1,33,4,26,45,15:49:42.364
40,40,1,20,28,21,12,40,15,25,48,18,9,19,15,2,30,18,32,3,39,5,17,32,4,49,6,33,40,42,32,27,22,20,33,42,17,49,31,11,39,30,19,39,26,15:49:42.420
7,24,27,47,3,9,47,49,44,43,43,13,14,11,33,39,40,49,5,23,24,17,9,23,29,27,11,47,3,43,21,33,23,23,7,27,27,26,14,23,24,16,49,3,42,15:49:42.475
3,35,27,41,12,19,36,1,2,41,36,10,46,34,8,22,16,6,21,30,10,35,34,32,29,11,2,16,29,38,4,1,43,43,43,20,18,22,1,32,17,48,41,19,5,15:49:42.527
4,39,36,10,12,26,44,46,46,44,24,30,22,48,28,18,48,1,32,14,1,16,38,24,41,18,32,5,44,31,45,28,38,10,37,16,6,23,1,39,42,43,39,4,44,15:49:42.581
24,16,36,33,41,22,44,15,9,11,1,25,7,39,44,34,40,32,9,30,24,33,44,3,11,10,27,15,35,14,10,25,1,17,14,12,33,10,19,14,6,44,35,25,23,15:49:42.633
8,47,3,37,12,20,29,32,2,49,4,16,46,15,8,25,16,27,46,40,25,23,1,30,14,43,39,46,6,22,13,24,31,33,44,20,8,4,23,18,30,18,28,18,18,15:49:42.684
22,6,9,28,7,7,5,46,16,30,18,1,18,31,32,37,6,31,15,18,16,47,10,45,19,44,40,27,5,47,45,39,16,39,16,4,10,42,40,41,23,29,32,43,43,15:49:42.740
37,48,21,26,2,34,37,21,11,26,16,47,17,46,28,4,41,43,14,6,25,47,43,24,26,9,27,17,6,44,26,16,8,17,41,38,28,20,39,10,48,42,44,27,5,15:49:42.794
22,43,18,40,28,30,18,18,39,44,7,1,34,34,6,6,38,36,12,49,32,36,15,29,10,44,3,8,6,26,26,44,18,8,6,42,6,33,40,49,31,38,14,37,21,15:49:42.846
25,38,48,8,20,42,42,30,35,25,38,38,10,39,6,27,26,9,12,26,17,39,46,19,35,33,35,23,49,47,10,9,41,9,45,39,26,2,26,11,49,37,45,8,2,15:49:42.902
11,27,20,1,24,18,15,34,1,13,28,6,47,13,29,33,17,28,36,11,24,34,23,27,3,8,23,6,22,15,10,29,45,10,12,2,46,36,20,28,44,24,8,12,3,15:49:42.954
28,21,48,42,2,27,38,44,13,1,7,40,38,10,11,17,9,20,27,43,23,23,40,6,42,40,22,6,19,15,38,27,13,34,18,18,45,29,21,4,39,40,19,43,41,15:49:43.008
36,7,3,15,18,29,6,4,25,45,47,10,16,36,31,3,13,37,22,32,19,38,28,15,12,20,28,6,47,32,43,30,27,44,45,40,25,13,6,5,29,47,20,49,32,15:49:43.060
45,27,26,11,49,14,15,1,39,5,20,23,12,15,5,42,16,49,39,27,34,25,21,8,42,27,21,46,10,41,30,49,25,7,36,13,8,26,26,35,20,12,22,32,33,15:49:43.112
30,10,45,25,6,6,11,16,15,20,24,49,43,41,20,20,47,25,14,37,28,1,14,37,2,13,34,9,23,14,29,10,48,23,19,6,16,44,45,32,34,5,41,4,23,15:49:43.167
7,30,13,32,3,36,18,9,38,9,34,2,37,44,2,24,26,49,11,11,7,1,2,2,24,3,26,7,34,41,44,48,37,49,49,13,42,4,29,35,41,21,28,1,15,15:49:43.219
38,48,49,38,32,5,9,45,48,4,33,37,2,19,22,40,4,39,49,21,2,42,30,47,14,47,19,14,22,22,46,29,42,41,19,41,6,41,35,21,31,16,31,35,29,15:49:43.271
23,14,47,33,15,37,4,41,42,37,24,21,40,44,18,16,11,31,10,36,49,26,37,25,12,26,22,28,38,47,45,15,49,19,34,37,16,12,45,41,16,48,5,19,27,15:49:43.322
28,7,15,4,1,13,24,21,39,41,5,22,44,3,1,5,9,15,42,22,43,3,8,36,37,27,17,33,34,48,40,10,15,29,24,48,37,19,18,48,17,20,21,41,39,15:49:43.374
