 16,30,19,30,37,23,23,38,31,43,8,37,24,48,9,20,32,23,31,22,7,19,7,26,33,49,1,6,12,32,27,2,47,4,14,2,17,36,15,11,37,43,29,40,23,15:48:08.765
31,7,29,18,39,6,44,22,35,13,29,5,24,31,49,20,20,9,35,18,19,49,40,45,47,12,29,19,46,18,47,27,31,48,2,28,21,8,15,4,1,18,38,44,16,15:49:43.426
38,41,38,27,25,3,45,39,13,17,21,16,14,3,46,48,46,18,46,27,15,34,16,41,46,11,2,19,33,4,43,3,33,22,24,6,30,38,35,10,43,12,15,47,28,15:49:43.478
17,11,23,35,12,37,3,48,33,13,49,42,45,40,14,3,28,14,38,8,6,11,32,32,29,38,6,9,10,16,42,49,20,17,31,12,35,44,32,23,30,42,46,16,4,15:49:43.531
39,3,12,1,16,1,2,43,45,16,46,8,37,30,20,4,20,36,30,7,44,8,47,3,45,39,46,12,3,9,36,10,4,36,9,24,3,15,20,38,37,33,32,39,23,15:49:43.582
31,43,36,17,5,2,49,49,12,7,47,29,48,8,4,26,38,24,45,13,35,34,14,39,34,23,30,42,42,28,22,27,5,47,14,32,40,27,43,19,25,8,40,17,10,15:49:43.637
45,47,32,1,41,35,3,39,46,4,24,18,7,13,3,2,45,45,27,21,21,49,20,4,26,2,35,38,10,18,14,2,36,1,36,9,20,2,49,49,5,6,45,26,49,15:49:43.691
46,46,49,10,39,17,48,47,21,22,21,1,23,33,2,29,27,39,16,24,39,47,38,36,26,14,34,26,31,49,42,13,23,45,42,47,48,28,43,28,49,19,39,1,37,15:49:43.743
12,27,42,41,35,46,9,20,28,3,12,33,49,6,1,10,37,2,33,37,38,35,43,17,2,22,27,20,49,21,32,18,22,34,39,29,40,48,13,5,12,34,33,21,47,15:49:43.794
38,37,23,32,42,37,46,38,11,9,43,42,16,33,29,16,13,5,32,34,25,26,46,30,24,32,34,23,1,12,45,16,31,43,2,2,39,12,16,37,27,43,48,45,26,15:49:43.850
27,32,31,47,33,40,1,37,48,26,16,10,44,19,16,16,1,21,47,22,19,47,28,3,24,33,27,47,40,26,33,45,21,31,15,10,45,49,2,45,15,25,35,8,8,15:49:43.901
15,13,33,38,14,15,45,48,8,12,47,10,14,40,3,49,17,38,14,39,15,45,34,1,46,37,18,23,24,15,3,1,23,20,19,38,15,41,47,38,17,47,8,45,7,15:49:43.957
28,34,8,13,5,42,33,14,33,10,24,35,10,35,43,39,42,4,36,31,16,20,45,25,21,8,24,27,15,43,49,34,24,14,4,5,11,39,2,48,27,39,30,42,41,15:49:44.012
20,29,11,40,35,41,16,4,23,15,23,3,36,46,39,36,2,24,48,41,23,41,25,18,38,31,24,18,29,21,46,6,34,45,41,37,34,19,22,17,14,16,25,19,37,15:49:44.064
42,12,4,1,21,16,49,39,7,48,43,47,49,15,19,8,34,2,15,16,36,16,7,33,27,39,36,25,8,36,40,6,28,5,47,14,18,29,18,30,14,38,23,5,21,15:49:44.117
15,27,16,10,6,7,19,46,37,16,1,32,36,26,40,39,8,28,8,5,6,25,5,49,15,28,8,19,7,7,9,26,38,44,48,1,11,28,18,4,4,21,29,29,38,15:49:44.171
9,38,14,4,44,47,35,15,24,1,9,15,11,8,6,17,48,24,17,9,24,34,18,36,21,26,3,38,6,24,42,45,30,49,6,33,34,30,21,48,38,46,28,36,13,15:49:44.224
9,42,42,46,22,32,17,14,31,26,37,10,41,37,22,10,20,36,47,34,12,38,23,24,49,39,29,17,28,31,21,38,20,34,34,35,7,35,29,8,12,38,41,22,14,15:49:44.278
10,1,47,23,30,9,49,48,44,30,13,8,45,30,34,33,18,10,22,8,8,30,13,43,43,37,40,20,40,14,12,21,44,42,16,9,11,2,11,39,44,7,31,2,7,15:49:44.331
42,16,3,26,47,32,41,3,21,37,3,3,28,22,25,11,38,22,26,18,15,16,40,21,18,12,39,4,30,47,36,3,24,41,29,39,13,31,32,2,39,42,22,3,18,15:49:44.385
6,38,20,8,42,29,43,37,13,15,16,20,28,48,30,32,1,49,47,6,46,4,40,37,17,17,14,24,11,21,16,41,18,36,49,26,48,23,19,17,29,5,14,44,35,15:49:44.441
41,36,48,8,29,47,4,49,7,42,47,25,32,47,4,49,37,16,30,34,42,5,12,30,41,10,14,20,4,38,49,2,34,9,39,11,38,9,29,25,16,35,44,41,40,15:49:44.494
11,24,23,23,5,28,8,3,34,10,3,28,45,24,14,30,33,38,44,43,39,12,16,12,3,41,6,22,2,33,47,29,40,35,25,1,15,30,27,18,25,24,13,48,20,15:49:44.545
23,2,13,11,44,38,18,19,23,12,6,9,47,27,6,9,25,39,28,29,22,41,34,25,49,48,33,16,40,4,31,38,20,35,17,30,6,42,38,2,19,14,37,10,37,15:49:44.599
18,32,14,20,21,12,30,25,10,12,42,34,22,25,32,44,33,27,49,34,33,3,33,38,31,25,31,18,11,22,29,39,30,29,9,31,44,2,17,32,21,33,1,42,37,15:49:44.651
7,36,43,3,19,36,34,11,19,23,41,14,24,24,33,42,7,32,7,14,1,14,15,2,47,35,43,2,36,15,8,38,11,44,8,18,32,16,26,33,41,49,28,31,15,15:49:44.702
16,17,1,35,2,36,10,22,43,13,49,46,25,38,27,48,18,39,49,34,1,47,37,29,16,1,8,15,31,22,17,14,31,33,21,25,40,18,14,25,10,45,36,26,42,15:49:44.757
41,9,15,17,19,49,44,37,41,41,48,16,44,27,17,2,23,19,38,33,44,45,30,4,21,46,16,7,18,12,26,24,39,9,44,15,46,7,41,46,16,2,2,31,45,15:49:44.810
37,38,15,34,18,31,21,48,31,1,27,39,13,24,5,12,30,14,13,13,49,48,24,6,26,49,19,10,16,8,33,46,28,12,46,35,47,17,38,36,16,45,24,30,17,15:49:44.864
23,26,29,29,19,32,37,22,49,6,48,39,49,1,29,20,46,47,42,12,38,37,39,24,43,28,27,48,13,45,45,33,3,37,5,33,43,2,39,10,48,34,27,49,42,15:49:44.918
26,27,21,4,19,31,49,12,47,49,11,46,12,8,44,29,39,35,9,4,32,6,41,34,1,32,10,7,29,28,40,12,19,21,39,49,10,39,13,39,1,22,18,3,8,15:49:44.971
47,33,45,25,8,2,42,29,45,38,15,47,1,19,11,33,23,44,8,32,22,2,35,49,36,36,21,43,32,24,33,46,2,17,43,7,47,9,5,48,14,31,19,39,24,15:49:45.025
48,28,44,23,5,6,7,17,20,12,39,45,4,48,5,40,26,46,15,7,8,44,34,46,29,48,7,47,43,41,26,44,2,27,23,22,4,44,18,8,38,14,43,7,39,15:49:45.081
4,5,11,29,25,37,28,8,34,43,2,21,4,18,16,28,17,48,42,22,30,2,15,42,40,6,27,20,48,37,44,42,42,22,49,30,19,46,17,24,2,40,13,18,33,15:49:45.132
28,40,37,17,49,25,39,39,5,33,32,25,19,36,31,27,21,28,43,39,23,14,3,8,22,38,17,46,37,17,49,17,41,9,8,29,48,37,33,19,34,17,17,41,44,15:49:45.185
12,4,45,35,20,37,36,18,11,10,37,9,34,2,21,47,19,27,9,29,6,36,14,2,15,31,1,8,3,1,45,30,33,16,11,35,12,5,7,32,16,34,21,10,9,15:49:45.240
34,31,48,39,15,16,7,37,15,28,27,9,49,4,42,25,20,31,28,16,40,37,23,12,38,38,15,20,17,3,49,45,28,29,3,37,15,5,3,34,29,43,46,40,37,15:49:45.292
41,18,18,33,12,8,1,30,1,49,18,6,1,39,21,30,43,31,40,3,25,4,14,7,22,9,46,19,42,32,37,30,14,41,45,8,10,25,7,28,5,3,46,15,35,15:49:45.347
8,1,15,35,46,24,1,38,49,33,11,43,28,15,47,4,36,41,2,41,1,37,38,2,12,31,2,6,36,30,20,17,21,23,13,35,40,29,25,46,40,7,28,12,36,15:49:45.398
4,41,35,49,44,34,48,49,28,42,12,13,8,14,32,46,19,38,21,27,17,21,41,28,19,14,40,16,6,24,1,18,25,44,13,14,2,15,47,33,2,5,42,42,39,15:49:45.455
35,45,38,6,35,47,5,41,18,45,12,40,44,13,25,31,8,46,35,12,49,11,10,25,20,13,32,1,12,23,12,34,47,21,2,27,22,4,13,43,17,45,25,43,44,15:49:45.508
37,15,24,30,44,33,1,35,11,28,40,4,1,21,39,33,30,6,13,35,18,16,23,4,40,24,27,36,1,10,28,40,20,26,20,23,35,28,1,35,7,11,7,21,29,15:49:45.560
6,20,30,8,28,6,32,31,18,42,22,18,40,31,12,14,4,31,9,44,1,26,32,32,41,26,43,25,18,21,4,41,19,43,14,3,39,28,29,13,35,26,40,4,12,15:49:45.614
44,6,10,18,8,35,7,25,24,28,5,28,3,14,7,11,48,14,40,46,16,39,28,13,8,1,3,11,37,37,3,30,34,45,29,24,43,40,38,36,28,9,42,15,9,15:49:45.667
44,2,14,7,48,38,29,37,13,29,28,46,4,30,15,25,5,11,6,40,40,30,7,28,28,18,1,7,16,8,19,34,14,45,4,16,18,39,45,31,42,20,2,45,48,15:49:45.719
11,17,1,31,6,31,23,40,34,40,43,14,28,8,3,40,28,12,21,17,8,28,19,32,31,24,42,9,8,32,7,18,28,8,5,39,26,46,5,13,4,36,25,11,31,15:49:45.774
38,32,20,7,24,11,41,4,5,13,28,14,34,13,31,3,2,2,20,1,42,5,28,17,32,45,23,2,44,24,12,22,12,41,31,16,14,30,29,42,40,9,9,39,22,15:49:45.825
21,11,19,2,14,25,10,33,16,12,49,41,28,47,3,46,6,33,13,35,37,31,14,24,37,22,17,40,28,17,44,41,41,36,15,13,40,4,41,45,38,31,18,45,41,15:49:45.876
27,49,3,15,9,13,6,49,18,32,21,21,37,47,47,39,30,28,28,43,2,26,19,6,8,2,48,47,45,27,37,11,39,39,22,46,22,24,36,17,40,17,44,34,7,15:49:45.928
44,33,41,29,16,13,15,18,27,28,43,15,18,18,1,11,10,44,35,4,12,17,9,6,10,5,14,19,35,22,40,28,46,18,43,27,27,32,35,7,42,8,13,38,5,15:49:45.982
27,20,8,47,45,40,44,46,45,43,21,15,38,42,2,28,40,49,37,20,15,2,2,27,18,39,3,46,35,3,28,34,48,30,37,37,2,20,26,4,32,48,25,5,25,15:49:46.038
36,16,32,11,38,49,16,19,8,3,22,14,24,32,7,6,22,23,45,8,15,16,14,45,36,7,34,26,44,24,29,10,2,43,48,7,31,47,13,36,20,17,31,47,48,15:49:46.094
15,45,8,42,30,33,40,47,23,5,13,5,19,1,2,4,39,41,15,32,46,49,27,47,40,2,42,13,16,15,23,21,30,19,20,23,12,34,23,31,17,18,22,34,45,15:49:46.147
37,8,20,5,1,23,28,19,36,21,30,28,38,12,14,34,2,48,34,31,7,37,15,42,19,2,31,30,34,20,42,38,35,45,40,7,24,39,27,44,46,26,20,9,2,15:49:46.204
23,2,18,27,48,34,25,7,30,49,10,35,29,29,47,9,3,44,36,15,48,41,5,35,36,2,23,1,37,40,34,7,22,25,3,47,8,43,13,29,6,2,39,31,1,15:49:46.259
28,11,25,26,17,31,33,10,25,5,11,21,40,4,8,46,25,38,42,9,12,15,26,40,14,31,12,1,43,36,6,21,37,42,11,49,34,36,19,27,29,36,34,17,43,15:49:46.314
40,30,34,35,20,2,30,47,13,11,48,12,45,47,42,17,7,14,5,40,20,13,34,4,32,13,4,30,11,25,36,38,13,2,48,1,26,20,10,15,26,16,18,38,8,15:49:46.365
1,37,35,6,17,3,41,21,49,46,23,13,9,40,44,25,40,23,26,22,6,8,13,30,1,30,44,18,25,41,12,49,34,20,33,46,28,47,2,3,49,46,37,13,13,15:49:46.420
20,19,47,45,28,48,22,45,34,17,17,15,34,32,3,22,10,32,40,18,6,9,29,21,41,31,42,12,12,11,32,16,5,18,28,15,12,47,27,27,20,33,46,13,39,15:49:46.474
37,43,32,26,32,9,24,46,47,16,29,18,25,46,14,49,12,10,11,39,15,4,19,36,4,1,30,30,22,31,15,22,37,47,11,27,10,31,40,14,47,34,40,30,7,15:49:46.526
13,44,30,31,8,36,40,35,41,42,20,2,45,15,43,45,19,7,33,48,1,27,43,18,29,22,48,14,37,16,47,1,10,29,5,26,46,23,12,23,28,11,27,41,34,15:49:46.578
15,34,6,44,12,1,6,25,30,36,49,14,3,40,6,29,46,22,44,30,17,17,3,43,27,24,8,41,17,38,37,27,9,24,43,28,23,24,2,43,5,20,16,38,5,15:49:46.633
41,38,26,20,33,28,22,27,7,14,38,29,1,14,18,30,39,37,12,17,15,19,43,25,18,34,6,7,41,42,45,28,42,9,42,9,18,29,34,14,7,46,44,43,14,15:49:46.689
5,3,7,44,22,29,38,14,44,2,8,34,10,26,10,40,11,16,24,6,47,47,21,24,16,32,49,22,4,27,2,35,23,26,47,48,49,48,45,4,23,3,5,39,3,15:49:46.741
28,45,14,13,44,11,38,22,15,1,25,8,19,20,42,49,29,42,15,24,34,31,39,39,32,8,2,44,33,1,36,2,3,22,19,16,19,15,38,20,34,13,40,12,18,15:49:46.792
39,39,15,43,26,5,19,44,49,19,29,44,23,47,16,22,39,27,21,49,43,15,17,13,7,11,39,1,39,16,1,20,21,10,11,11,40,43,5,28,29,14,20,18,12,15:49:46.847
10,21,49,42,41,36,39,14,7,13,38,6,14,1,1,14,1,21,15,49,39,15,33,15,40,5,1,43,8,3,29,26,8,43,7,39,45,32,6,33,24,9,14,33,41,15:49:46.900
28,39,48,10,8,45,26,29,14,39,25,22,8,26,20,44,25,47,5,46,8,13,45,6,38,20,45,26,44,9,22,11,22,26,45,43,42,41,49,37,14,9,6,47,29,15:49:46.952
17,15,15,40,22,42,43,5,29,30,9,33,4,12,11,4,46,18,17,9,26,38,39,15,45,10,4,23,32,31,15,42,24,45,47,18,5,10,46,32,3,46,17,1,35,15:49:47.008
7,40,28,22,40,29,1,40,27,49,32,12,35,14,40,38,10,22,33,25,9,36,36,37,6,37,42,18,13,32,22,1,43,27,44,20,28,11,7,28,48,44,39,21,16,15:49:47.059
46,40,22,30,37,2,31,34,6,15,46,8,22,31,40,23,17,10,48,9,12,39,7,15,22,16,7,44,18,38,27,1,42,44,4,5,13,26,35,29,26,13,27,23,17,15:49:47.110
5,29,19,45,42,2,21,32,46,36,30,32,42,48,26,34,9,33,13,36,15,47,13,26,17,35,21,34,2,9,36,23,24,21,7,44,35,18,39,6,31,11,42,27,36,15:49:47.162
35,47,43,3,13,21,24,26,31,4,39,16,30,29,6,1,16,14,26,25,40,46,41,26,36,10,20,22,34,5,28,20,42,23,48,30,9,30,16,4,24,25,14,20,24,15:49:47.217
40,42,29,36,23,11,21,9,29,43,38,38,47,29,46,26,39,31,6,1,49,44,35,27,10,35,30,20,10,26,32,8,38,16,18,39,18,26,29,2,10,3,22,31,19,15:49:47.269
12,42,8,49,26,27,23,26,18,20,6,30,49,47,24,47,42,25,6,34,36,28,17,6,31,42,33,46,36,30,48,34,22,1,18,1,4,46,20,26,49,9,29,4,6,15:49:47.325
45,5,44,19,30,34,40,31,34,39,16,8,27,8,40,48,6,4,38,33,42,18,20,18,24,15,17,35,20,41,26,27,9,18,45,46,5,8,24,43,9,44,35,37,13,15:49:47.377
49,9,46,16,21,33,37,9,30,10,16,18,9,28,47,47,13,18,46,34,5,20,39,7,17,33,41,4,27,36,15,48,44,33,43,34,38,46,24,3,27,14,3,22,21,15:49:47.429
40,6,25,43,37,33,4,42,25,43,46,39,45,14,47,15,47,42,23,30,28,42,19,46,20,35,8,37,42,8,36,6,38,16,42,48,28,36,14,34,41,42,7,31,16,15:49:47.481
26,13,35,5,16,1,49,16,19,22,43,26,8,9,20,13,16,46,34,12,7,6,14,24,30,1,1,46,42,21,49,37,32,48,17,48,44,17,3,33,3,39,4,49,42,15:49:47.535
8,10,1,32,42,10,22,45,15,22,10,25,3,34,27,46,48,37,24,9,13,45,44,47,25,43,19,27,24,11,43,6,11,14,39,39,14,25,32,41,3,6,7,48,49,15:49:47.588
27,13,41,20,27,8,8,39,16,44,43,4,18,18,31,15,28,5,38,46,39,16,1,8,48,24,33,44,49,7,6,31,22,38,43,32,47,49,14,39,19,42,26,18,42,15:49:47.642
39,4,16,43,47,17,28,37,44,11,40,47,36,45,2,11,44,1,31,38,7,13,49,23,35,33,37,25,13,27,35,34,36,11,1,42,31,25,16,15,46,28,41,22,32,15:49:47.697
20,41,13,27,23,39,34,18,38,46,12,39,46,17,9,4,5,21,11,49,18,29,27,29,3,7,11,25,48,41,42,35,11,25,33,37,9,15,32,4,16,8,13,12,33,15:49:47.752
15,24,30,29,42,6,5,37,7,21,14,16,39,45,24,40,9,26,22,10,20,26,6,49,2,13,20,30,27,29,44,33,34,16,13,41,19,24,33,36,33,6,10,27,37,15:49:47.807
17,23,14,13,37,47,29,6,1,37,7,23,44,42,6,6,16,30,48,49,8,5,34,36,20,7,22,40,6,33,47,12,6,29,20,22,3,38,20,26,25,32,26,20,35,15:49:47.863
42,44,35,17,46,49,1,1,23,44,40,19,38,48,38,30,10,35,23,36,35,49,47,37,1,31,1,26,1,27,6,36,42,38,37,25,33,28,20,29,38,8,8,39,8,15:49:47.918
29,44,7,8,22,25,49,10,17,6,17,6,43,16,37,36,38,8,21,37,44,11,42,22,5,33,16,8,23,15,28,40,18,35,17,46,48,34,28,14,36,13,28,27,47,15:49:47.974
31,43,21,48,49,1,45,49,12,21,14,41,4,30,40,24,3,18,37,11,16,27,43,15,28,20,43,28,32,43,49,1,23,22,38,16,49,17,42,23,45,37,9,35,34,15:49:48.025
24,49,32,41,13,12,25,36,25,40,16,3,41,7,31,43,9,11,12,45,27,45,2,18,32,4,32,7,43,17,39,12,40,7,18,20,5,40,24,14,30,22,33,14,1,15:49:48.078
18,30,46,48,33,42,43,27,17,22,41,20,44,33,8,21,1,35,16,19,5,10,26,31,48,23,14,23,42,29,1,40,41,48,22,44,26,6,36,3,14,42,26,45,16,15:49:48.135
38,2,2,27,45,23,3,17,18,33,30,11,49,28,31,7,28,17,47,5,7,37,18,23,9,44,28,21,49,46,9,27,9,40,5,8,14,33,15,11,15,1,49,19,10,15:49:48.191
36,5,32,22,18,25,16,18,24,40,32,35,17,23,35,38,31,22,36,38,1,35,11,21,37,37,2,37,43,4,44,1,13,4,8,47,26,12,40,29,25,47,47,24,30,15:49:48.243
28,34,38,3,3,23,37,48,43,18,30,43,21,15,18,7,45,27,48,40,29,2,10,7,48,44,12,13,25,40,45,29,38,43,40,22,34,2,33,46,10,37,28,29,10,15:49:48.299
41,19,22,45,19,15,30,26,43,33,35,22,7,14,41,30,35,30,16,37,42,1,4,6,43,28,8,33,23,23,28,14,31,22,4,4,29,25,15,46,14,31,10,34,7,15:49:48.354
18,15,36,23,24,37,6,3,16,12,18,16,29,26,19,44,7,18,19,39,15,39,11,22,9,13,43,11,47,8,49,36,17,43,38,29,1,17,10,35,41,12,22,5,38,15:49:48.408
8,44,23,16,11,20,5,32,27,49,21,6,12,49,42,15,45,31,48,37,47,29,48,41,46,39,33,47,7,9,42,49,2,21,37,33,34,28,21,19,32,19,46,11,49,15:49:48.462
15,42,46,25,43,9,17,33,32,34,46,41,22,12,24,13,23,42,47,29,6,3,26,39,11,46,15,49,32,30,47,19,13,45,19,12,48,43,40,25,19,24,4,15,20,15:49:48.517
23,11,11,28,30,12,49,24,30,27,23,35,1,39,39,4,11,9,10,16,2,20,25,11,36,28,42,46,24,16,28,15,12,48,14,14,13,30,25,41,20,15,30,32,45,15:49:48.572
9,11,20,9,6,9,49,44,14,32,7,30,46,49,9,17,32,22,45,38,40,9,9,24,3,15,20,36,36,38,4,8,29,37,5,39,41,31,37,16,15,25,38,4,48,15:49:48.626
6,42,30,39,49,22,41,21,33,35,6,26,35,35,43,47,35,23,7,43,39,24,40,31,5,23,39,13,17,34,19,14,36,39,1,2,14,34,2,2,41,7,26,20,32,15:49:48.680
26,23,34,3,26,41,10,16,6,45,48,16,44,38,28,39,47,26,24,16,40,43,1,21,48,19,43,41,37,6,34,32,31,4,43,47,24,9,48,6,40,2,24,13,23,15:49:48.731
1,20,27,6,12,26,16,20,31,21,39,12,4,4,40,38,7,42,38,25,30,3,43,35,25,13,35,5,43,26,12,15,12,27,22,23,26,20,49,4,39,46,39,39,4,15:49:48.786
38,31,39,23,38,8,13,30,42,40,37,28,31,21,3,12,41,11,49,42,46,18,35,35,15,46,32,27,23,31,48,39,34,7,17,49,10,7,40,27,9,14,22,27,37,15:49:48.842
14,2,10,27,12,37,14,24,14,17,11,44,43,11,39,29,45,38,30,28,35,3,2,17,19,20,42,21,6,30,43,40,22,24,2,15,48,12,34,30,12,4,41,45,2,15:49:48.894
17,32,34,21,11,33,17,23,13,26,13,31,21,13,27,29,18,23,27,5,46,29,39,38,13,4,38,49,16,6,4,22,46,13,27,13,23,11,49,4,30,27,37,38,37,15:49:48.949
37,40,33,32,42,46,32,2,22,44,27,39,3,7,31,11,9,36,11,13,22,32,25,6,3,35,43,29,49,46,42,47,19,46,14,21,29,20,6,14,37,35,1,4,48,15:49:49.005
32,42,49,31,34,29,33,45,20,42,25,25,45,30,47,15,5,38,29,32,14,36,17,41,34,46,6,18,27,4,19,29,39,48,26,47,49,10,33,36,43,48,6,22,21,15:49:49.059
22,38,20,31,11,8,15,20,49,2,41,40,42,45,28,20,5,25,35,25,17,6,39,14,4,18,12,5,42,31,28,44,45,5,38,7,19,47,40,36,24,6,12,46,38,15:49:49.114
25,5,29,17,13,22,17,7,35,36,42,46,1,9,36,21,8,7,7,25,7,3,15,3,8,37,34,39,29,3,48,5,30,16,20,21,29,27,4,37,2,17,43,4,15,15:49:49.165
