 16,30,19,30,37,23,23,38,31,43,8,37,24,48,9,20,32,23,31,22,7,19,7,26,33,49,1,6,12,32,27,2,47,4,14,2,17,36,15,11,37,43,29,40,23,15:48:08.765
22,36,2,27,25,11,28,11,5,37,21,12,37,22,39,16,40,12,23,13,6,6,14,40,33,44,26,27,29,47,32,18,3,2,11,14,28,8,31,15,1,19,35,43,2,15:49:49.220
23,29,8,4,43,16,36,41,9,4,44,23,36,47,39,12,23,36,40,40,4,23,16,17,27,36,26,8,21,44,6,39,13,1,19,2,40,35,5,47,40,29,13,27,20,15:49:49.274
39,29,36,24,16,16,16,14,38,7,2,30,1,41,48,24,20,18,31,27,43,45,41,20,28,15,49,32,9,44,46,37,40,22,49,38,37,29,22,4,45,17,36,48,35,15:49:49.326
9,49,28,32,20,19,2,15,3,4,7,9,23,15,14,4,18,24,24,4,40,39,9,10,42,48,4,27,11,43,42,31,37,38,41,8,6,44,3,34,40,3,16,39,23,15:49:49.378
33,15,39,25,19,9,8,20,48,10,38,13,2,27,31,8,23,29,28,36,10,14,20,31,35,46,4,9,41,6,28,24,46,34,48,23,47,39,8,21,46,12,26,11,38,15:49:49.433
22,43,3,47,20,13,22,21,45,14,27,5,21,19,28,46,23,5,8,2,35,48,26,31,7,47,24,7,13,34,23,12,21,29,10,4,31,38,30,8,39,46,5,5,39,15:49:49.488
29,6,47,46,20,34,36,24,46,16,14,46,26,4,19,32,46,13,49,38,27,33,43,11,23,15,11,9,24,3,48,32,26,23,32,31,39,33,49,41,43,6,43,4,49,15:49:49.544
15,1,28,21,47,29,36,14,19,18,9,29,4,29,45,31,35,37,20,33,48,20,23,15,4,5,28,1,41,19,5,36,28,32,9,6,31,47,49,29,35,46,21,30,34,15:49:49.602
23,39,23,36,43,40,7,1,35,29,17,49,20,18,16,5,24,12,29,30,26,6,28,33,4,49,5,23,22,22,17,12,25,12,39,24,18,38,22,4,29,21,1,16,27,15:49:49.658
34,8,17,9,37,46,17,25,39,7,42,21,22,41,45,36,29,1,27,11,29,8,14,35,12,34,14,25,35,34,12,48,43,32,44,45,5,36,30,41,16,35,10,19,21,15:49:49.711
31,13,26,46,32,38,36,11,40,13,35,49,22,12,42,41,3,18,20,40,37,35,19,49,8,47,35,48,11,41,33,43,18,31,47,6,12,28,29,43,13,45,34,3,22,15:49:49.764
5,4,17,49,39,1,13,19,40,5,25,18,20,49,24,16,16,26,32,47,13,19,7,49,25,37,16,35,21,43,49,14,27,30,41,29,22,44,34,44,25,1,19,9,30,15:49:49.816
21,28,36,8,10,4,6,46,29,13,38,37,7,41,37,31,38,22,4,18,41,47,46,18,37,27,22,48,47,36,23,25,20,19,11,45,21,13,42,34,42,49,47,31,37,15:49:49.870
20,33,45,5,26,4,19,29,23,28,46,30,11,20,49,44,11,5,49,11,39,18,26,49,48,8,26,4,25,10,16,34,21,8,18,34,33,49,19,49,3,29,22,29,11,15:49:49.926
18,42,9,38,31,35,6,34,12,23,46,27,11,1,4,42,34,29,41,40,6,46,21,4,14,23,44,16,17,32,5,43,25,46,29,1,12,23,34,4,23,12,36,28,7,15:49:49.977
20,40,36,13,18,21,23,17,11,9,37,9,10,6,45,28,8,32,39,44,45,7,17,42,38,41,9,4,47,30,35,31,35,22,25,4,47,42,35,38,36,24,30,23,16,15:49:50.032
24,10,48,26,43,14,18,30,40,41,36,18,13,14,31,13,35,35,40,9,44,25,7,43,24,47,44,14,4,32,14,11,17,48,44,21,34,23,35,31,35,36,28,49,19,15:49:50.087
24,28,8,32,4,33,6,44,17,32,7,32,41,18,33,22,14,1,38,26,20,34,4,12,49,15,35,30,1,22,5,37,26,22,18,2,16,21,19,38,25,36,9,34,44,15:49:50.143
35,32,6,43,26,2,14,8,31,5,21,3,39,8,21,32,43,24,40,20,20,11,38,27,29,16,30,27,48,1,25,27,1,32,38,3,15,48,41,42,34,11,17,37,7,15:49:50.194
47,26,14,6,11,39,7,2,39,48,20,31,47,32,32,17,47,13,21,15,47,40,23,31,43,33,11,31,22,29,43,3,20,6,31,8,22,15,42,10,23,30,3,23,43,15:49:50.250
47,9,27,32,45,6,4,43,12,6,8,8,7,30,32,44,40,31,44,32,3,23,31,25,5,33,7,36,9,44,33,33,46,33,7,40,23,49,31,28,12,36,5,37,27,15:49:50.306
1,20,26,37,35,43,32,18,23,5,5,8,42,39,7,38,28,14,20,5,21,24,46,2,32,31,49,7,28,38,15,10,39,2,4,45,18,26,11,9,34,26,19,5,23,15:49:50.361
39,16,32,24,37,8,22,18,5,34,42,27,44,32,41,30,40,39,46,26,21,26,28,34,11,10,41,31,21,42,28,7,28,44,33,34,13,15,43,34,1,34,29,48,42,15:49:50.417
27,25,3,15,16,35,6,10,38,44,5,32,7,47,15,11,32,48,47,33,42,6,28,30,13,10,34,8,16,23,16,25,36,15,36,26,25,33,37,2,18,29,26,31,10,15:49:50.470
3,28,11,36,19,20,47,34,40,48,34,45,16,29,7,5,49,45,31,5,33,18,41,37,5,7,34,21,13,11,24,40,5,49,27,25,7,27,43,36,10,42,40,34,37,15:49:50.524
32,19,19,1,10,18,13,30,6,46,25,16,34,44,7,19,21,24,25,40,5,15,34,6,16,44,6,44,30,10,15,16,28,46,18,5,36,42,32,8,18,2,48,12,36,15:49:50.580
12,13,27,40,26,33,4,30,34,31,26,17,44,43,49,22,5,27,17,22,3,12,41,11,32,2,45,23,14,49,49,46,11,19,39,40,7,22,32,31,13,33,16,3,30,15:49:50.631
47,3,35,35,35,24,27,4,37,12,12,46,11,42,25,32,32,43,29,26,23,37,25,11,47,9,46,22,36,39,29,48,23,41,17,46,34,13,4,36,40,39,1,17,31,15:49:50.683
17,14,24,17,14,14,24,33,7,25,2,49,38,2,39,42,17,35,2,36,27,21,39,21,27,34,12,48,20,35,22,22,16,15,18,23,22,41,28,43,47,4,9,49,44,15:49:50.734
19,39,2,12,34,15,38,42,42,3,20,49,3,26,26,35,12,1,38,35,44,6,40,4,14,31,27,8,40,48,23,49,15,13,34,41,10,43,42,17,28,24,28,34,8,15:49:50.790
29,17,22,44,40,12,8,44,36,1,24,27,45,44,42,31,36,25,31,18,36,30,21,6,40,21,40,24,37,7,23,19,12,2,48,11,22,32,33,6,43,44,22,24,21,15:49:50.843
9,15,49,18,34,40,30,27,32,47,3,14,24,39,10,41,8,35,49,39,20,31,11,19,20,39,45,14,38,3,44,38,33,13,4,49,8,49,2,17,46,14,1,40,23,15:49:50.897
29,3,13,2,20,46,4,9,10,14,30,25,48,49,17,9,38,6,35,35,40,36,11,34,31,40,42,26,15,23,46,39,7,24,40,25,20,45,31,30,7,39,46,27,44,15:49:50.950
7,9,2,31,19,7,16,31,17,37,26,10,13,25,23,5,6,7,35,3,9,49,13,43,2,17,7,6,16,35,33,8,49,31,5,49,16,35,44,24,39,44,41,49,23,15:49:51.004
5,44,15,42,34,23,39,22,27,49,22,7,28,9,43,11,38,48,7,33,4,38,10,2,6,34,35,3,41,36,5,44,11,34,13,37,37,30,24,4,7,47,42,45,45,15:49:51.058
11,11,9,39,29,12,8,42,2,33,28,27,48,43,4,45,2,1,11,4,46,48,37,11,32,11,36,33,17,32,21,19,7,5,9,29,28,34,29,3,32,10,28,15,31,15:49:51.109
28,40,23,21,31,36,36,25,22,40,45,15,13,37,45,10,5,2,15,47,25,1,8,33,20,28,43,39,34,18,49,33,8,47,3,48,8,6,22,29,34,10,41,47,29,15:49:51.164
47,2,43,6,32,38,33,38,30,47,19,31,11,31,34,47,9,44,12,36,20,1,40,29,16,40,27,33,4,5,27,46,6,32,45,46,4,18,18,22,17,8,39,11,42,15:49:51.216
28,7,8,45,14,31,29,37,22,25,31,29,23,4,1,15,42,22,44,39,11,26,37,31,20,24,25,2,41,6,4,11,38,32,42,8,14,5,28,47,46,3,41,47,20,15:49:51.268
14,5,20,6,43,18,8,44,21,44,24,27,32,37,26,49,10,39,14,48,22,37,33,6,32,23,12,15,9,39,35,3,25,19,22,20,4,16,28,7,3,23,31,15,11,15:49:51.322
34,25,49,46,4,36,8,37,27,38,11,39,32,1,47,32,38,44,27,34,14,29,22,33,7,2,1,35,8,42,29,11,4,8,14,41,1,26,6,32,17,38,25,33,40,15:49:51.374
6,6,34,41,41,41,33,22,48,19,13,30,5,46,49,26,31,18,35,23,8,29,31,4,35,41,44,48,5,24,49,8,26,27,17,10,8,5,8,12,3,22,49,37,25,15:49:51.427
7,40,28,38,15,47,39,9,26,23,31,22,19,38,14,38,47,33,9,9,8,48,27,16,20,44,13,22,8,5,2,6,1,38,30,7,33,33,7,44,10,4,8,8,47,15:49:51.483
33,42,42,1,19,39,36,7,19,32,4,42,37,22,7,45,25,36,44,43,45,10,1,26,48,27,1,49,3,15,43,13,30,20,10,18,45,40,49,39,3,13,37,19,5,15:49:51.538
4,16,32,24,28,7,38,6,24,38,46,5,46,37,24,16,47,7,5,19,26,24,9,4,45,11,47,20,1,2,28,9,12,5,39,12,26,9,20,22,12,11,44,15,45,15:49:51.591
12,8,33,29,33,14,34,14,44,34,40,4,27,30,6,42,12,9,17,21,4,29,20,48,8,5,47,27,31,16,34,49,5,11,37,10,35,36,17,13,42,10,4,4,39,15:49:51.642
6,20,15,8,3,30,21,17,5,44,27,26,45,39,43,38,47,9,39,34,48,23,23,13,32,2,41,40,26,32,24,22,35,6,30,9,23,40,48,41,17,44,13,36,17,15:49:51.697
25,25,31,22,7,23,13,36,22,42,43,33,13,30,17,43,14,38,18,1,18,3,40,17,31,34,23,11,7,45,47,37,19,39,8,18,4,2,20,9,31,31,20,4,33,15:49:51.749
7,36,23,31,36,30,37,12,33,26,29,12,4,10,26,19,31,38,43,6,35,11,48,17,19,11,7,15,46,44,19,19,48,5,15,31,38,48,41,26,12,11,36,49,4,15:49:51.800
18,6,22,21,36,17,6,21,14,40,13,42,32,16,3,23,11,29,16,11,32,36,7,22,19,10,25,49,26,23,29,15,40,1,22,15,25,30,49,1,3,47,32,6,22,15:49:51.856
3,5,27,24,38,17,32,34,20,26,41,15,32,19,6,24,6,22,14,40,36,12,10,19,42,12,24,24,16,2,2,34,26,19,22,48,10,44,1,32,40,15,24,24,38,15:49:51.908
41,38,8,44,43,40,41,27,22,9,23,37,9,12,9,30,20,46,24,46,38,11,18,8,2,37,29,23,49,33,37,13,20,35,36,22,7,26,49,46,46,34,37,19,49,15:49:51.964
40,18,4,38,24,29,15,26,30,22,36,7,3,41,23,13,18,13,8,23,3,17,44,5,29,17,28,8,32,47,38,36,9,31,16,2,41,13,13,42,44,6,36,33,7,15:49:52.020
1,41,4,3,34,4,45,25,14,39,24,3,34,22,35,15,33,29,34,6,45,12,12,49,23,1,49,38,35,5,43,18,19,23,26,49,13,6,13,19,49,49,36,27,26,15:49:52.072
10,33,45,23,9,19,37,27,35,38,25,6,42,24,30,11,25,44,38,43,5,6,33,4,22,49,44,21,42,41,49,23,24,32,30,16,37,27,6,42,42,10,3,34,12,15:49:52.124
23,31,1,5,26,33,20,36,49,34,18,2,1,25,6,40,9,3,12,28,43,26,33,18,42,40,43,10,13,8,7,19,45,36,26,49,41,6,38,27,22,7,28,9,29,15:49:52.180
8,10,20,10,18,9,11,17,37,23,23,37,1,36,20,9,14,38,15,16,43,45,34,32,44,35,4,34,16,1,20,13,42,25,43,14,12,6,33,45,2,22,40,5,6,15:49:52.233
44,15,28,34,21,29,6,41,23,45,25,23,47,17,31,16,29,12,34,6,5,32,14,8,39,36,19,36,16,31,30,37,30,17,8,7,4,18,18,17,13,36,27,31,47,15:49:52.288
7,25,34,41,22,12,4,24,6,45,40,22,2,31,19,36,41,22,49,44,13,37,15,30,38,41,44,32,1,19,18,43,12,23,17,11,1,34,42,40,42,11,38,8,22,15:49:52.344
30,30,28,34,13,8,14,42,32,40,18,47,12,6,22,4,39,6,48,34,45,35,7,22,32,30,17,21,32,9,13,49,25,26,32,24,46,35,6,17,45,44,5,26,10,15:49:52.395
12,48,33,37,1,49,41,4,13,28,32,44,20,16,33,12,49,32,46,17,6,49,42,48,25,13,49,15,2,33,22,46,27,33,44,29,43,17,16,10,32,45,49,45,37,15:49:52.447
27,22,29,16,5,48,31,29,16,42,6,19,12,36,35,18,18,42,45,32,21,20,14,17,25,18,44,41,41,28,13,23,44,1,23,42,34,31,24,39,16,25,12,43,3,15:49:52.502
23,15,39,9,42,13,12,22,19,43,49,32,21,29,18,1,44,21,40,38,22,28,24,19,49,22,25,5,18,46,28,24,11,17,21,1,47,26,28,43,16,26,40,8,20,15:49:52.558
19,47,7,33,40,4,25,47,45,26,2,7,39,35,34,9,28,6,48,11,35,45,13,8,23,5,17,25,39,17,47,34,36,18,4,45,28,41,22,8,31,42,32,18,40,15:49:52.613
28,46,6,8,12,41,17,24,49,43,9,39,25,4,45,22,40,42,49,38,19,41,34,41,40,47,13,11,15,23,41,13,48,17,4,33,18,16,35,48,48,42,25,12,2,15:49:52.673
28,19,17,41,10,22,8,26,24,11,38,9,24,45,10,16,49,38,25,49,34,12,47,7,35,35,26,13,34,37,31,7,25,20,44,48,9,43,17,37,21,22,25,1,13,15:49:52.724
3,48,3,36,23,3,21,27,15,34,38,21,34,2,36,33,43,33,34,25,26,30,13,33,31,12,16,28,11,45,45,10,19,26,33,39,43,19,12,33,1,2,42,46,26,15:49:52.778
14,10,40,5,26,12,11,13,25,25,24,5,49,38,43,40,38,46,23,13,48,12,20,29,2,6,33,23,42,27,11,35,41,18,4,28,28,34,15,15,36,38,45,42,28,15:49:52.830
14,2,37,23,18,12,10,10,19,45,45,31,9,30,24,47,48,38,19,41,49,37,9,18,27,10,19,36,32,7,41,32,32,43,13,8,44,3,33,17,5,8,34,38,5,15:49:52.883
39,17,10,21,2,31,44,42,2,44,41,25,20,4,48,49,8,31,48,4,29,30,39,14,22,46,5,15,19,37,38,41,13,43,48,14,38,6,7,16,33,3,9,5,2,15:49:52.939
29,3,27,37,37,18,5,23,32,13,18,7,21,46,33,13,47,25,28,5,38,12,43,15,40,31,13,6,45,14,21,27,27,46,48,20,42,32,10,18,1,49,48,18,7,15:49:52.994
17,35,23,22,33,19,21,41,30,2,4,41,3,25,41,8,49,36,36,36,3,27,22,12,45,14,17,20,5,38,21,22,24,20,20,4,19,5,30,20,45,26,38,34,45,15:49:53.045
47,37,26,30,25,45,12,44,30,2,6,8,1,3,16,23,10,15,44,29,35,36,40,18,8,9,28,37,34,19,27,32,32,6,2,24,3,36,42,18,44,9,24,17,5,15:49:53.100
25,31,11,26,33,16,19,35,9,7,43,15,6,23,35,19,21,17,49,40,37,37,11,38,27,21,20,7,21,22,35,44,13,9,28,49,15,38,32,44,13,20,48,17,26,15:49:53.155
49,36,2,1,14,28,34,44,33,47,11,40,40,47,29,1,42,4,12,12,44,13,33,45,4,28,45,46,37,32,26,20,46,36,4,14,5,12,4,25,13,48,7,34,36,15:49:53.208
18,34,29,39,45,13,8,3,36,14,18,45,25,37,5,31,46,13,39,49,20,11,44,25,44,14,8,10,26,48,33,40,13,5,48,35,14,36,13,5,43,25,29,20,46,15:49:53.260
37,8,30,47,14,4,37,24,15,9,14,45,11,8,27,26,30,33,40,28,38,38,23,18,15,12,5,49,29,34,38,19,11,40,15,13,19,33,27,36,22,5,17,20,33,15:49:53.312
18,19,38,40,48,11,32,30,46,20,33,11,6,22,26,11,15,28,32,46,5,29,8,2,26,43,49,22,9,48,19,31,8,41,3,10,28,10,33,8,32,26,8,30,46,15:49:53.366
43,46,24,9,46,26,8,6,24,34,10,25,26,46,46,12,37,34,21,31,33,21,35,8,5,39,46,33,27,24,15,13,3,6,29,25,35,17,49,10,12,16,47,4,26,15:49:53.418
28,7,49,15,38,39,27,4,42,15,48,28,8,26,12,48,9,15,46,1,14,43,29,1,17,29,46,1,5,24,20,18,42,38,33,17,4,45,11,26,49,36,4,34,12,15:49:53.471
46,11,46,28,27,30,7,27,3,46,37,32,25,46,30,8,47,39,45,25,15,34,28,44,46,43,19,13,48,39,5,27,6,19,23,36,43,21,19,49,9,24,45,46,19,15:49:53.524
43,34,7,25,24,17,29,23,13,14,39,8,30,24,26,33,30,42,26,47,16,30,39,41,36,40,39,19,13,34,9,24,6,16,5,1,14,16,14,31,46,28,34,12,46,15:49:53.577
22,41,24,46,46,42,3,19,44,17,14,41,33,20,4,37,44,42,47,31,32,17,36,7,26,6,30,32,7,3,40,6,4,46,27,22,28,44,33,30,16,25,11,36,13,15:49:53.632
16,18,35,45,43,26,36,16,5,18,16,31,31,43,40,39,14,47,43,3,21,42,23,28,48,35,11,7,12,44,34,39,4,44,23,7,23,28,27,2,16,7,46,25,20,15:49:53.689
11,31,1,2,15,14,28,6,6,25,14,35,26,11,35,14,46,43,24,5,49,16,33,46,35,41,36,37,25,14,38,41,2,43,14,21,48,33,21,47,21,43,32,38,35,15:49:53.741
43,27,34,45,4,4,30,30,26,18,35,25,48,3,29,25,40,43,32,17,40,16,30,13,8,49,46,30,4,40,22,42,26,20,35,25,11,34,41,25,36,42,6,43,21,15:49:53.794
45,23,21,45,33,34,30,3,20,6,48,21,6,25,22,36,49,34,12,28,40,29,46,17,32,23,17,18,13,29,23,31,16,6,14,20,6,23,33,48,44,39,5,5,9,15:49:53.845
14,45,38,38,2,14,19,38,1,31,16,31,47,18,46,43,6,40,32,24,47,38,39,10,20,16,6,20,9,6,33,47,25,4,21,16,4,9,32,20,44,42,34,36,17,15:49:53.901
45,25,37,22,22,2,4,17,39,47,38,46,22,30,9,22,21,14,49,26,5,37,13,19,15,22,8,24,8,12,19,36,32,6,23,18,36,48,45,25,19,5,23,18,10,15:49:53.957
34,14,26,49,14,13,19,41,5,35,45,36,2,35,31,7,24,11,2,13,39,26,45,18,8,12,16,40,33,4,14,3,32,8,44,38,4,44,19,30,26,48,15,16,44,15:49:54.011
4,28,40,29,38,13,15,18,30,5,10,7,11,19,30,46,9,24,45,7,31,40,24,22,12,24,48,10,48,8,29,42,14,37,25,43,10,8,44,48,31,19,15,9,34,15:49:54.067
32,41,48,28,14,14,36,34,11,43,23,32,4,41,18,42,14,25,28,12,47,3,38,31,32,8,27,21,25,45,46,38,46,4,35,3,42,10,19,35,19,17,4,39,21,15:49:54.120
17,3,34,23,36,48,31,22,9,2,8,10,44,23,49,30,43,5,32,25,37,34,21,36,9,28,46,38,39,15,26,3,49,15,27,16,31,3,2,12,32,26,49,30,1,15:49:54.174
46,3,34,4,20,48,9,5,44,21,19,6,4,9,16,17,18,37,5,17,7,47,22,16,20,39,26,7,35,48,25,39,7,37,10,38,22,33,47,25,27,32,19,18,46,15:49:54.229
29,30,7,4,48,21,20,19,11,41,31,34,13,40,1,2,30,7,49,6,49,19,36,12,19,9,26,12,20,23,10,6,20,2,3,20,28,43,44,8,26,2,29,42,49,15:49:54.282
49,2,38,31,36,28,4,43,39,40,41,10,35,34,20,3,42,26,37,3,3,24,40,33,28,40,45,16,28,14,36,4,20,26,45,20,7,45,33,30,14,26,16,3,20,15:49:54.334
3,10,6,9,23,10,40,19,12,48,16,21,14,48,48,49,21,36,31,18,30,22,12,18,17,14,9,30,37,7,4,18,16,21,17,21,42,14,25,15,40,5,23,8,29,15:49:54.390
24,36,32,14,42,49,41,6,1,27,28,2,35,13,48,21,28,2,33,3,44,46,48,14,41,25,14,1,18,16,26,24,22,17,15,36,34,49,36,18,23,11,41,9,25,15:49:54.444
42,23,41,5,14,28,15,31,14,33,31,42,22,17,40,44,4,34,40,14,6,31,30,8,30,21,6,7,30,38,21,8,43,24,35,16,43,9,48,49,30,3,23,14,39,15:49:54.497
19,33,2,1,6,45,1,38,38,28,11,28,41,19,9,23,10,25,2,3,42,39,1,15,3,38,26,44,45,15,4,28,33,39,9,6,31,44,22,43,32,10,14,45,12,15:49:54.553
10,11,45,38,33,11,36,34,47,21,33,32,20,18,14,42,45,48,12,6,14,28,39,19,4,6,15,34,20,45,23,33,41,36,31,45,14,41,37,33,44,1,5,38,40,15:49:54.608
1,4,6,30,28,25,39,32,24,22,20,42,23,30,38,3,36,41,39,13,41,9,13,42,21,42,20,17,17,44,16,31,10,1,44,33,32,17,15,21,39,28,41,43,24,15:49:54.659
16,22,12,26,5,26,8,2,36,14,3,31,35,7,22,32,17,5,43,43,16,30,36,13,14,17,47,26,36,37,36,7,45,36,23,32,46,21,13,18,49,26,45,23,6,15:49:54.714
5,36,43,32,36,12,29,36,27,10,35,41,18,39,44,24,11,24,23,18,16,18,28,18,12,23,40,35,28,7,5,18,3,6,36,19,16,30,31,36,43,22,25,12,41,15:49:54.770
28,43,45,5,11,15,9,34,15,5,30,18,4,32,5,29,39,13,19,42,27,48,11,19,37,39,12,17,5,26,38,15,30,6,42,13,4,48,44,2,13,10,34,48,11,15:49:54.827
7,12,29,19,20,28,40,25,46,30,48,16,23,35,24,8,28,34,6,39,12,30,2,30,2,19,40,7,27,4,48,1,22,2,9,35,44,38,22,41,39,26,16,37,5,15:49:54.880
19,29,36,11,27,5,33,46,46,3,41,47,32,15,34,4,39,25,49,29,45,1,6,47,14,29,8,18,17,34,2,15,39,9,24,23,3,29,23,21,13,13,46,49,20,15:49:54.931
11,1,17,47,29,6,26,47,45,20,24,43,17,40,18,16,28,32,42,16,16,8,23,25,35,44,21,21,46,25,34,27,27,36,45,8,21,30,24,4,46,33,22,10,29,15:49:54.986
41,21,7,34,10,26,41,18,23,35,22,27,21,8,39,8,23,41,44,14,46,5,41,37,5,8,16,7,33,38,15,11,18,1,12,26,25,23,37,14,48,49,15,17,20,15:49:55.042
