 -1.015307,52.078795,15:48:08.765
-1.015307,52.078795,15:48:08.817
-1.015307,52.078795,15:48:08.869
-1.015307,52.078795,15:48:08.924
-1.015307,52.078795,15:48:08.980
-1.015307,52.078795,15:48:09.031
-1.015307,52.078795,15:48:09.083
-1.015307,52.078795,15:48:09.139
-1.015307,52.078795,15:48:09.192
-1.01262,52.078936,15:48:09.243
-1.01262,52.078936,15:48:09.295
-1.01262,52.078936,15:48:09.351
-1.01262,52.078936,15:48:09.406
-1.01262,52.078936,15:48:09.458
-1.01262,52.078936,15:48:09.510
-1.01262,52.078936,15:48:09.565
-1.01262,52.078936,15:48:09.616
-1.01262,52.078936,15:48:09.668
-1.01262,52.078936,15:48:09.719
-1.012135,52.078918,15:48:09.770
-1.012135,52.078918,15:48:09.825
-1.012135,52.078918,15:48:09.881
-1.012135,52.078918,15:48:09.934
-1.012135,52.078918,15:48:09.986
-1.012135,52.078918,15:48:10.042
-1.012135,52.078918,15:48:10.094
-1.012135,52.078918,15:48:10.145
-1.012135,52.078918,15:48:10.196
-1.012135,52.078918,15:48:10.247
-1.011762,52.078842,15:48:10.300
-1.011762,52.078842,15:48:10.351
-1.011762,52.078842,15:48:10.405
-1.011762,52.078842,15:48:10.459
-1.011762,52.078842,15:48:10.515
-1.011762,52.078842,15:48:10.566
-1.011762,52.078842,15:48:10.619
-1.011762,52.078842,15:48:10.675
-1.011762,52.078842,15:48:10.731
-1.011762,52.078842,15:48:10.785
-1.011519,52.078743,15:48:10.838
-1.011519,52.078743,15:48:10.890
-1.011519,52.078743,15:48:10.942
-1.011519,52.078743,15:48:10.995
-1.011519,52.078743,15:48:11.045
-1.011519,52.078743,15:48:11.097
-1.011519,52.078743,15:48:11.150
-1.011519,52.078743,15:48:11.207
-1.011519,52.078743,15:48:11.261
-1.011519,52.078743,15:48:11.312
-1.011229,52.078536,15:48:11.365
-1.011229,52.078536,15:48:11.416
-1.011229,52.078536,15:48:11.468
-1.011229,52.078536,15:48:11.522
-1.011229,52.078536,15:48:11.659
-1.011229,52.078536,15:48:11.710
-1.011229,52.078536,15:48:11.766
-1.011229,52.078536,15:48:11.820
-1.011229,52.078536,15:48:11.876
-1.011229,52.078536,15:48:11.927
-1.011046,52.0783,15:48:11.980
-1.011046,52.0783,15:48:12.031
-1.011046,52.0783,15:48:12.086
-1.011046,52.0783,15:48:12.138
-1.011046,52.0783,15:48:12.192
-1.011046,52.0783,15:48:12.244
-1.011046,52.0783,15:48:12.301
-1.011046,52.0783,15:48:12.357
-1.011046,52.0783,15:48:12.409
-1.011046,52.0783,15:48:12.461
-1.010898,52.078003,15:48:12.514
-1.010898,52.078003,15:48:12.569
-1.010898,52.078003,15:48:12.622
-1.010898,52.078003,15:48:12.673
-1.010898,52.078003,15:48:12.726
-1.010898,52.078003,15:48:12.782
-1.010898,52.078003,15:48:12.836
-1.010898,52.078003,15:48:12.891
-1.010898,52.078003,15:48:12.944
-1.010898,52.078003,15:48:12.998
-1.01069,52.077499,15:48:13.053
-1.01069,52.077499,15:48:13.109
-1.01069,52.077499,15:48:13.165
-1.01069,52.077499,15:48:13.217
-1.01069,52.077499,15:48:13.270
-1.01069,52.077499,15:48:13.326
-1.015307,52.078795,15:49:36.213
-1.015307,52.078795,15:49:36.268
-1.015307,52.078795,15:49:36.323
-1.015307,52.078795,15:49:36.377
-1.015307,52.078795,15:49:36.428
-1.015307,52.078795,15:49:36.479
-1.015307,52.078795,15:49:36.533
-1.015307,52.078795,15:49:36.590
-1.015307,52.078795,15:49:36.641
-1.01262,52.078936,15:49:36.695
-1.01262,52.078936,15:49:36.748
-1.01262,52.078936,15:49:36.800
-1.01262,52.078936,15:49:36.856
-1.01262,52.078936,15:49:36.912
-1.01262,52.078936,15:49:36.967
-1.01262,52.078936,15:49:37.023
-1.01262,52.078936,15:49:37.075
-1.01262,52.078936,15:49:37.129
-1.01262,52.078936,15:49:37.180
-1.012135,52.078918,15:49:37.231
-1.012135,52.078918,15:49:37.288
-1.012135,52.078918,15:49:37.345
-1.012135,52.078918,15:49:37.396
-1.012135,52.078918,15:49:37.451
-1.012135,52.078918,15:49:37.507
-1.012135,52.078918,15:49:37.559
-1.012135,52.078918,15:49:37.610
-1.012135,52.078918,15:49:37.661
-1.012135,52.078918,15:49:37.713
-1.011762,52.078842,15:49:37.764
-1.011762,52.078842,15:49:37.819
-1.011762,52.078842,15:49:37.870
-1.011762,52.078842,15:49:37.922
-1.011762,52.078842,15:49:37.973
-1.011762,52.078842,15:49:38.025
-1.011762,52.078842,15:49:38.080
-1.011762,52.078842,15:49:38.131
-1.011762,52.078842,15:49:38.183
-1.011762,52.078842,15:49:38.235
-1.011519,52.078743,15:49:38.291
-1.011519,52.078743,15:49:38.347
-1.011519,52.078743,15:49:38.404
-1.011519,52.078743,15:49:38.457
-1.011519,52.078743,15:49:38.509
-1.011519,52.078743,15:49:38.565
-1.011519,52.078743,15:49:38.622
-1.011519,52.078743,15:49:38.677
-1.011519,52.078743,15:49:38.731
-1.011519,52.078743,15:49:38.787
-1.011229,52.078536,15:49:38.840
-1.011229,52.078536,15:49:38.892
-1.011229,52.078536,15:49:38.944
-1.011229,52.078536,15:49:38.997
-1.011229,52.078536,15:49:39.048
-1.011229,52.078536,15:49:39.101
-1.011229,52.078536,15:49:39.153
-1.011229,52.078536,15:49:39.207
-1.011229,52.078536,15:49:39.259
-1.011229,52.078536,15:49:39.310
-1.011046,52.0783,15:49:39.362
-1.011046,52.0783,15:49:39.414
-1.011046,52.0783,15:49:39.466
-1.011046,52.0783,15:49:39.522
-1.011046,52.0783,15:49:39.574
-1.011046,52.0783,15:49:39.627
-1.011046,52.0783,15:49:39.678
-1.011046,52.0783,15:49:39.732
-1.011046,52.0783,15:49:39.783
-1.011046,52.0783,15:49:39.834
-1.010898,52.078003,15:49:39.885
-1.010898,52.078003,15:49:39.940
-1.010898,52.078003,15:49:39.993
-1.010898,52.078003,15:49:40.043
-1.010898,52.078003,15:49:40.099
-1.010898,52.078003,15:49:40.155
-1.010898,52.078003,15:49:40.208
-1.010898,52.078003,15:49:40.260
-1.010898,52.078003,15:49:40.311
-1.010898,52.078003,15:49:40.382
-1.01069,52.077499,15:49:40.437
-1.01069,52.077499,15:49:40.490
-1.01069,52.077499,15:49:40.542
-1.01069,52.077499,15:49:40.595
-1.01069,52.077499,15:49:40.647
-1.01069,52.077499,15:49:40.703
-1.01069,52.077499,15:49:40.757
-1.01069,52.077499,15:49:40.813
-1.01069,52.077499,15:49:40.865
-1.01069,52.077499,15:49:40.919
-1.010477,52.077004,15:49:40.973
-1.010477,52.077004,15:49:41.025
-1.010477,52.077004,15:49:41.081
-1.010477,52.077004,15:49:41.136
-1.010477,52.077004,15:49:41.191
-1.010477,52.077004,15:49:41.246
-1.010477,52.077004,15:49:41.299
-1.010477,52.077004,15:49:41.354
-1.010477,52.077004,15:49:41.409
-1.010477,52.077004,15:49:41.461
-1.010353,52.076457,15:49:41.514
-1.010353,52.076457,15:49:41.567
-1.010353,52.076457,15:49:41.769
-1.010353,52.076457,15:49:41.823
-1.010353,52.076457,15:49:41.876
-1.010353,52.076457,15:49:41.931
-1.010353,52.076457,15:49:41.987
-1.010353,52.076457,15:49:42.041
-1.010353,52.076457,15:49:42.097
-1.010353,52.076457,15:49:42.154
-1.0103,52.076113,15:49:42.205
-1.0103,52.076113,15:49:42.257
-1.0103,52.076113,15:49:42.309
-1.0103,52.076113,15:49:42.364
-1.0103,52.076113,15:49:42.420
-1.0103,52.076113,15:49:42.475
-1.0103,52.076113,15:49:42.527
-1.0103,52.076113,15:49:42.581
-1.0103,52.076113,15:49:42.633
-1.0103,52.076113,15:49:42.684
-1.010229,52.075279,15:49:42.740
-1.010229,52.075279,15:49:42.794
-1.010229,52.075279,15:49:42.846
-1.010229,52.075279,15:49:42.902
-1.010229,52.075279,15:49:42.954
-1.010229,52.075279,15:49:43.008
-1.010229,52.075279,15:49:43.060
-1.010229,52.075279,15:49:43.112
-1.010229,52.075279,15:49:43.167
-1.010229,52.075279,15:49:43.219
-1.010199,52.074567,15:49:43.271
-1.010199,52.074567,15:49:43.322
-1.010199,52.074567,15:49:43.374
-1.010199,52.074567,15:49:43.426
-1.010199,52.074567,15:49:43.478
-1.010199,52.074567,15:49:43.531
-1.010199,52.074567,15:49:43.582
-1.010199,52.074567,15:49:43.637
-1.010199,52.074567,15:49:43.691
-1.010199,52.074567,15:49:43.743
-1.010152,52.074289,15:49:43.794
-1.010152,52.074289,15:49:43.850
-1.010152,52.074289,15:49:43.901
-1.010152,52.074289,15:49:43.957
-1.010152,52.074289,15:49:44.012
-1.010152,52.074289,15:49:44.064
-1.010152,52.074289,15:49:44.117
-1.010152,52.074289,15:49:44.171
-1.010152,52.074289,15:49:44.224
-1.010152,52.074289,15:49:44.278
-1.00998,52.074029,15:49:44.331
-1.00998,52.074029,15:49:44.385
-1.00998,52.074029,15:49:44.441
-1.00998,52.074029,15:49:44.494
-1.00998,52.074029,15:49:44.545
-1.00998,52.074029,15:49:44.599
-1.00998,52.074029,15:49:44.651
-1.00998,52.074029,15:49:44.702
-1.00998,52.074029,15:49:44.757
-1.00998,52.074029,15:49:44.810
-1.009655,52.073666,15:49:44.864
-1.009655,52.073666,15:49:44.918
-1.009655,52.073666,15:49:44.971
-1.009655,52.073666,15:49:45.025
-1.009655,52.073666,15:49:45.081
-1.009655,52.073666,15:49:45.132
-1.009655,52.073666,15:49:45.185
-1.009655,52.073666,15:49:45.240
-1.009655,52.073666,15:49:45.292
-1.009655,52.073666,15:49:45.347
-1.009518,52.073459,15:49:45.398
-1.009518,52.073459,15:49:45.455
-1.009518,52.073459,15:49:45.508
-1.009518,52.073459,15:49:45.560
-1.009518,52.073459,15:49:45.614
-1.009518,52.073459,15:49:45.667
-1.009518,52.073459,15:49:45.719
-1.009518,52.073459,15:49:45.774
-1.009518,52.073459,15:49:45.825
-1.009518,52.073459,15:49:45.876
-1.009524,52.073303,15:49:45.928
-1.009524,52.073303,15:49:45.982
-1.009524,52.073303,15:49:46.038
-1.009524,52.073303,15:49:46.094
-1.009524,52.073303,15:49:46.147
-1.009524,52.073303,15:49:46.204
-1.009524,52.073303,15:49:46.259
-1.009524,52.073303,15:49:46.314
-1.009524,52.073303,15:49:46.365
-1.009524,52.073303,15:49:46.420
-1.009584,52.07312,15:49:46.474
-1.009584,52.07312,15:49:46.526
-1.009584,52.07312,15:49:46.578
-1.009584,52.07312,15:49:46.633
-1.009584,52.07312,15:49:46.689
-1.009584,52.07312,15:49:46.741
-1.009584,52.07312,15:49:46.792
-1.009584,52.07312,15:49:46.847
-1.009584,52.07312,15:49:46.900
-1.009584,52.07312,15:49:46.952
-1.010045,52.07237,15:49:47.008
-1.010045,52.07237,15:49:47.059
-1.010045,52.07237,15:49:47.110
-1.010045,52.07237,15:49:47.162
-1.010045,52.07237,15:49:47.217
-1.010045,52.07237,15:49:47.269
-1.010045,52.07237,15:49:47.325
-1.010045,52.07237,15:49:47.377
-1.010045,52.07237,15:49:47.429
-1.010045,52.07237,15:49:47.481
-1.010075,52.072068,15:49:47.535
-1.010075,52.072068,15:49:47.588
-1.010075,52.072068,15:49:47.642
-1.010075,52.072068,15:49:47.697
-1.010075,52.072068,15:49:47.752
-1.010075,52.072068,15:49:47.807
-1.010075,52.072068,15:49:47.863
-1.010075,52.072068,15:49:47.918
-1.010075,52.072068,15:49:47.974
-1.010075,52.072068,15:49:48.025
-1.010004,52.071852,15:49:48.078
-1.010004,52.071852,15:49:48.135
-1.010004,52.071852,15:49:48.191
-1.010004,52.071852,15:49:48.243
-1.010004,52.071852,15:49:48.299
-1.010004,52.071852,15:49:48.354
-1.010004,52.071852,15:49:48.408
-1.010004,52.071852,15:49:48.462
-1.010004,52.071852,15:49:48.517
-1.010004,52.071852,15:49:48.572
-1.009838,52.071668,15:49:48.626
-1.009838,52.071668,15:49:48.680
-1.009838,52.071668,15:49:48.731
-1.009838,52.071668,15:49:48.786
-1.009838,52.071668,15:49:48.842
-1.009838,52.071668,15:49:48.894
-1.009838,52.071668,15:49:48.949
-1.009838,52.071668,15:49:49.005
-1.009838,52.071668,15:49:49.059
-1.009838,52.071668,15:49:49.114
-1.009382,52.071277,15:49:49.165
-1.009382,52.071277,15:49:49.220
-1.009382,52.071277,15:49:49.274
-1.009382,52.071277,15:49:49.326
-1.009382,52.071277,15:49:49.378
-1.009382,52.071277,15:49:49.433
-1.009382,52.071277,15:49:49.488
-1.009382,52.071277,15:49:49.544
-1.009382,52.071277,15:49:49.602
-1.009382,52.071277,15:49:49.658
-1.009276,52.071097,15:49:49.711
-1.009276,52.071097,15:49:49.764
-1.009276,52.071097,15:49:49.816
-1.009276,52.071097,15:49:49.870
-1.009276,52.071097,15:49:49.926
-1.009276,52.071097,15:49:49.977
-1.009276,52.071097,15:49:50.032
-1.009276,52.071097,15:49:50.087
-1.009276,52.071097,15:49:50.143
-1.009276,52.071097,15:49:50.194
-1.009264,52.070885,15:49:50.250
-1.009264,52.070885,15:49:50.306
-1.009264,52.070885,15:49:50.361
-1.009264,52.070885,15:49:50.417
-1.009264,52.070885,15:49:50.470
-1.009264,52.070885,15:49:50.524
-1.009264,52.070885,15:49:50.580
-1.009264,52.070885,15:49:50.631
-1.009264,52.070885,15:49:50.683
-1.009264,52.070885,15:49:50.734
-1.009341,52.070692,15:49:50.790
-1.009341,52.070692,15:49:50.843
-1.009341,52.070692,15:49:50.897
-1.009341,52.070692,15:49:50.950
-1.009341,52.070692,15:49:51.004
-1.009341,52.070692,15:49:51.058
-1.009341,52.070692,15:49:51.109
-1.009341,52.070692,15:49:51.164
-1.009341,52.070692,15:49:51.216
-1.009341,52.070692,15:49:51.268
-1.009619,52.07048,15:49:51.322
-1.009619,52.07048,15:49:51.374
-1.009619,52.07048,15:49:51.427
-1.009619,52.07048,15:49:51.483
-1.009619,52.07048,15:49:51.538
-1.009619,52.07048,15:49:51.591
-1.009619,52.07048,15:49:51.642
-1.009619,52.07048,15:49:51.697
-1.009619,52.07048,15:49:51.749
-1.009619,52.07048,15:49:51.800
-1.009974,52.070324,15:49:51.856
-1.009974,52.070324,15:49:51.908
-1.009974,52.070324,15:49:51.964
-1.009974,52.070324,15:49:52.020
-1.009974,52.070324,15:49:52.072
-1.009974,52.070324,15:49:52.124
-1.009974,52.070324,15:49:52.180
-1.009974,52.070324,15:49:52.233
-1.009974,52.070324,15:49:52.288
-1.009974,52.070324,15:49:52.344
-1.01046,52.07015,15:49:52.395
-1.01046,52.07015,15:49:52.447
-1.01046,52.07015,15:49:52.502
-1.01046,52.07015,15:49:52.558
-1.01046,52.07015,15:49:52.613
-1.01046,52.07015,15:49:52.673
-1.01046,52.07015,15:49:52.724
-1.01046,52.07015,15:49:52.778
-1.01046,52.07015,15:49:52.830
-1.01046,52.07015,15:49:52.883
-1.010838,52.070013,15:49:52.939
-1.010838,52.070013,15:49:52.994
-1.010838,52.070013,15:49:53.045
-1.010838,52.070013,15:49:53.100
-1.010838,52.070013,15:49:53.155
-1.010838,52.070013,15:49:53.208
-1.010838,52.070013,15:49:53.260
-1.010838,52.070013,15:49:53.312
-1.010838,52.070013,15:49:53.366
-1.010838,52.070013,15:49:53.418
-1.011105,52.069853,15:49:53.471
-1.011105,52.069853,15:49:53.524
-1.011105,52.069853,15:49:53.577
-1.011105,52.069853,15:49:53.632
-1.011105,52.069853,15:49:53.689
-1.011105,52.069853,15:49:53.741
-1.011105,52.069853,15:49:53.794
-1.011105,52.069853,15:49:53.845
-1.011105,52.069853,15:49:53.901
-1.011105,52.069853,15:49:53.957
-1.011412,52.069537,15:49:54.011
-1.011412,52.069537,15:49:54.067
-1.011412,52.069537,15:49:54.120
-1.011412,52.069537,15:49:54.174
-1.011412,52.069537,15:49:54.229
-1.011412,52.069537,15:49:54.282
-1.011412,52.069537,15:49:54.334
-1.011412,52.069537,15:49:54.390
-1.011412,52.069537,15:49:54.444
-1.011412,52.069537,15:49:54.497
-1.012016,52.06884,15:49:54.553
-1.012016,52.06884,15:49:54.608
-1.012016,52.06884,15:49:54.659
-1.012016,52.06884,15:49:54.714
-1.012016,52.06884,15:49:54.770
-1.012016,52.06884,15:49:54.827
-1.012016,52.06884,15:49:54.880
-1.012016,52.06884,15:49:54.931
-1.012016,52.06884,15:49:54.986
-1.012016,52.06884,15:49:55.042
-1.015337,52.065083,15:49:55.098
-1.015337,52.065083,15:49:55.150
-1.015337,52.065083,15:49:55.201
-1.015337,52.065083,15:49:55.257
-1.015337,52.065083,15:49:55.309
-1.015337,52.065083,15:49:55.361
-1.015337,52.065083,15:49:55.416
-1.015337,52.065083,15:49:55.470
-1.015337,52.065083,15:49:55.521
-1.015337,52.065083,15:49:55.574
-1.016426,52.064041,15:49:55.629
-1.016426,52.064041,15:49:55.684
-1.016426,52.064041,15:49:55.743
-1.016426,52.064041,15:49:55.795
-1.016426,52.064041,15:49:55.849
-1.016426,52.064041,15:49:55.904
-1.016426,52.064041,15:49:55.957
-1.016426,52.064041,15:49:56.011
-1.016426,52.064041,15:49:56.064
-1.016426,52.064041,15:49:56.118
-1.016734,52.063786,15:49:56.173
-1.016734,52.063786,15:49:56.226
-1.016734,52.063786,15:49:56.282
-1.016734,52.063786,15:49:56.337
-1.016734,52.063786,15:49:56.391
-1.016734,52.063786,15:49:56.442
-1.016734,52.063786,15:49:56.495
-1.016734,52.063786,15:49:56.548
-1.016734,52.063786,15:49:56.600
-1.016734,52.063786,15:49:56.656
-1.016982,52.06365,15:49:56.712
-1.016982,52.06365,15:49:56.766
-1.016982,52.06365,15:49:56.819
-1.016982,52.06365,15:49:56.874
-1.016982,52.06365,15:49:56.925
-1.016982,52.06365,15:49:56.977
-1.016982,52.06365,15:49:57.029
-1.016982,52.06365,15:49:57.083
-1.016982,52.06365,15:49:57.136
-1.016982,52.06365,15:49:57.191
-1.017272,52.06356,15:49:57.247
-1.017272,52.06356,15:49:57.299
-1.017272,52.06356,15:49:57.353
-1.017272,52.06356,15:49:57.407
-1.017272,52.06356,15:49:57.459
-1.017272,52.06356,15:49:57.510
-1.017272,52.06356,15:49:57.565
-1.017272,52.06356,15:49:57.620
-1.017272,52.06356,15:49:57.674
-1.017272,52.06356,15:49:57.728
-1.017574,52.063513,15:49:57.786
-1.017574,52.063513,15:49:57.842
-1.017574,52.063513,15:49:57.894
-1.017574,52.063513,15:49:57.946
-1.017574,52.063513,15:49:58.001
-1.017574,52.063513,15:49:58.057
-1.017574,52.063513,15:49:58.108
-1.017574,52.063513,15:49:58.162
-1.017574,52.063513,15:49:58.217
-1.017574,52.063513,15:49:58.270
-1.017852,52.063527,15:49:58.325
-1.017852,52.063527,15:49:58.379
-1.017852,52.063527,15:49:58.432
-1.017852,52.063527,15:49:58.486
-1.017852,52.063527,15:49:58.541
-1.017852,52.063527,15:49:58.593
-1.017852,52.063527,15:49:58.647
-1.017852,52.063527,15:49:58.703
-1.017852,52.063527,15:49:58.758
-1.017852,52.063527,15:49:58.814
-1.01816,52.06357,15:49:58.869
-1.01816,52.06357,15:49:58.924
-1.01816,52.06357,15:49:58.980
-1.01816,52.06357,15:49:59.031
-1.01816,52.06357,15:49:59.085
-1.01816,52.06357,15:49:59.136
-1.01816,52.06357,15:49:59.192
-1.01816,52.06357,15:49:59.243
-1.01816,52.06357,15:49:59.296
-1.01816,52.06357,15:49:59.350
-1.01842,52.06364,15:49:59.401
-1.01842,52.06364,15:49:59.453
-1.01842,52.06364,15:49:59.508
-1.01842,52.06364,15:49:59.559
-1.01842,52.06364,15:49:59.615
-1.01842,52.06364,15:49:59.670
-1.01842,52.06364,15:49:59.722
-1.01842,52.06364,15:49:59.774
-1.01842,52.06364,15:49:59.827
-1.01842,52.06364,15:49:59.879
-1.018651,52.063753,15:49:59.935
-1.018651,52.063753,15:49:59.991
-1.018651,52.063753,15:50:00.047
-1.018651,52.063753,15:50:00.098
-1.018651,52.063753,15:50:00.153
-1.018651,52.063753,15:50:00.209
-1.018651,52.063753,15:50:00.261
-1.018651,52.063753,15:50:00.317
-1.018651,52.063753,15:50:00.369
-1.018651,52.063753,15:50:00.425
-1.018847,52.063933,15:50:00.479
-1.018847,52.063933,15:50:00.531
-1.018847,52.063933,15:50:00.587
-1.018847,52.063933,15:50:00.642
-1.018847,52.063933,15:50:00.693
-1.018847,52.063933,15:50:00.748
-1.018847,52.063933,15:50:00.799
-1.018847,52.063933,15:50:00.851
-1.018847,52.063933,15:50:00.905
-1.018847,52.063933,15:50:00.958
