,,,
0,AMS,brickVoltageAvg[0],Float
1,AMS,brickVoltageRange[0],Float
2,AMS,brickTempAvg[0],Float
3,AMS,brickTempRange[0],Float
4,AMS,brickVoltageAvg[1],Float
5,AMS,brickVoltageRange[1],Float
6,AMS,brickTempAvg[1],Float
7,AMS,brickTempRange[1],Float
8,AMS,brickVoltageAvg[2],Float
9,AMS,brickVoltageRange[2],Float
10,AMS,brickTempAvg[2],Float
11,AMS,brickTempRange[2],Float
12,AMS,brickVoltageAvg[3],Float
13,AMS,brickVoltageRange[3],Float
14,AMS,brickTempAvg[3],Float
15,AMS,brickTempRange[3],Float
16,AMS,brickVoltageAvg[4],Float
17,AMS,brickVoltageRange[4],Float
18,AMS,brickTempAvg[4],Float
19,AMS,brickTempRange[4],Float
20,AMS,brickVoltageAvg[5],Float
21,AMS,brickVoltageRange[5],Float
22,AMS,brickTempAvg[5],Float
23,AMS,brickTempRange[5],Float
24,AMS,brickVoltageAvg[6],Float
25,AMS,brickVoltageRange[6],Float
26,AMS,brickTempAvg[6],Float
27,AMS,brickTempRange[6],Float
28,AMS,brickVoltageAvg[7],Float
29,AMS,brickVoltageRange[7],Float
30,AMS,brickTempAvg[7],Float
31,AMS,brickTempRange[7],Float
32,AMS,Status(ignore),
33,AMS,accumulatorCurrent,Float
34,AMS,Warning(ignore),
35,ECU,timestamp,Time
36,ECU,accel_pedal,Float
37,ECU,front_brake_pedal,Float
38,ECU,rear_brake_pedal,Float
39,ECU,steering,Float
40,ECU,left_torque_demand,Float
41,ECU,right_torque_demand,Float
42,ECU,accelerometer_x,Float
43,ECU,accelerometer_y,Float
44,ECU,accelerometer_z,Float
45,ECU,gyro_yaw,Float
46,ECU,gyro_pitch,Float
47,ECU,gyro_roll,Float
48,ECU,ECU_state,Int
49,ECU,vehicle_dynamics_duration,Int
50,INV,fault_code,Int
51,INV,modeOfOperation,Int
52,INV,powerModuleError,Int
53,INV,systemError2,Int
54,INV,systemError1,Int
55,INV,systemWarning,Int
56,INV,status,Int
57,INV,maxAvailableTorque,Float
58,INV,refTorque,Float
59,INV,absolutePhaseCurrent,Float
60,INV,linkVoltageDC,Float
61,INV,currentIq,Float
62,INV,speedRPM,Float
63,INV,theta,Float
64,INV,currentId,Float
65,INV,mechanicalPower,Float
66,INV,motorTemp1,Float
67,INV,motorTemp2,Float
68,INV,PCBTemp,Float
69,INV,DCBTemp1,Float
70,INV,DCBTemp2,Float
71,INV,DCBTemp3,Float
72,INV,heatSinkTemp,Float
73,INV,hallSector,Float
74,INV,modeOfOperation,Int
75,INV,powerModuleError,Int
76,INV,systemError2,Int
77,INV,systemError1,Int
78,INV,systemWarning,Int
79,INV,status,Int
80,INV,maxAvailableTorque,Float
81,INV,refTorque,Float
82,INV,absolutePhaseCurrent,Float
83,INV,linkVoltageDC,Float
84,INV,currentIq,Float
85,INV,speedRPM,Float
86,INV,theta,Float
87,INV,currentId,Float
88,INV,mechanicalPower,Float
89,INV,motorTemp1,Float
90,INV,motorTemp2,Float
91,INV,PCBTemp,Float
92,INV,DCBTemp1,Float
93,INV,DCBTemp2,Float
94,INV,DCBTemp3,Float
95,INV,heatSinkTemp,Float
96,INV,hallSector,Float
97,POS,Latitude,Float
98,POS,Longitude,Float
99,POS,,
100,POS,,
101,POS,,
102,POS,,
103,POS,,
104,POS,,
105,POS,,