 97,56,0.09983341664682815,18:22:19.424
93,118,0.19866933079506122,18:22:19.477
52,83,0.2955202066613396,18:22:19.529
72,110,0.3894183423086505,18:22:19.585
56,118,0.479425538604203,18:22:19.637
93,86,0.5646424733950354,18:22:19.691
118,56,0.644217687237691,18:22:19.746
86,106,0.7173560908995227,18:22:19.801
87,117,0.7833269096274833,18:22:19.852
102,55,0.8414709848078964,18:22:19.905
95,98,0.8912073600614353,18:22:19.958
115,114,0.9320390859672263,18:22:20.012
52,104,0.963558185417193,18:22:20.063
72,86,0.9854497299884603,18:22:20.116
65,76,0.9974949866040544,18:22:20.170
103,102,0.9995736030415051,18:22:20.223
85,56,0.9916648104524686,18:22:20.279
65,85,0.973847630878195,18:22:20.334
54,51,0.9463000876874144,18:22:20.387
57,59,0.9092974268256815,18:22:20.441
62,104,0.8632093666488735,18:22:20.493
88,92,0.8084964038195899,18:22:20.546
57,55,0.7457052121767198,18:22:20.597
80,60,0.6754631805511504,18:22:20.649
75,82,0.5984721441039558,18:22:20.703
86,112,0.5155013718214634,18:22:20.755
97,69,0.42737988023382895,18:22:20.808
95,83,0.33498815015590383,18:22:20.859
85,73,0.23924932921398112,18:22:20.911
100,63,0.14112000805986588,18:22:20.963
61,93,0.04158066243328916,18:22:21.018
104,107,-0.05837414342758141,18:22:21.071
87,91,-0.15774569414324996,18:22:21.126
72,66,-0.25554110202683294,18:22:21.181
63,91,-0.3507832276896215,18:22:21.235
72,117,-0.44252044329485407,18:22:21.286
70,104,-0.5298361409084948,18:22:21.340
116,82,-0.6118578909427207,18:22:21.393
85,101,-0.6877661591839753,18:22:21.444
112,101,-0.7568024953079294,18:22:21.497
113,112,-0.8182771110644114,18:22:21.550
106,93,-0.8715757724135886,18:22:21.601
117,94,-0.9161659367494552,18:22:21.654
92,89,-0.9516020738895161,18:22:21.704
103,64,-0.977530117665097,18:22:21.755
51,57,-0.9936910036334644,18:22:21.809
117,52,-0.9999232575641008,18:22:21.860
57,56,-0.9961646088358408,18:22:21.910
70,89,-0.9824526126243328,18:22:21.964
94,118,-0.958924274663139,18:22:22.018
66,58,-0.9258146823277331,18:22:22.071
94,62,-0.8834546557201545,18:22:22.122
83,76,-0.8322674422239027,18:22:22.177
56,72,-0.7727644875559894,18:22:22.230
83,115,-0.7055403255703945,18:22:22.290
119,52,-0.6312666378723243,18:22:22.343
75,95,-0.5506855425976414,18:22:22.394
98,101,-0.4646021794137613,18:22:22.447
82,101,-0.37387666483024096,18:22:22.501
61,68,-0.27941549819893097,18:22:22.552
79,95,-0.18216250427210112,18:22:22.603
62,94,-0.0830894028175026,18:22:22.653
76,79,0.016813900484343496,18:22:22.704
60,76,0.11654920485048659,18:22:22.756
89,84,0.21511998808780858,18:22:22.810
119,86,0.3115413635133711,18:22:22.864
99,62,0.40484992061659103,18:22:22.918
73,75,0.4941133511386012,18:22:22.971
86,79,0.5784397643881929,18:22:23.023
89,101,0.6569865987187824,18:22:23.077
86,58,0.7289690401258698,18:22:23.130
103,83,0.7936678638491472,18:22:23.182
57,68,0.8504366206285593,18:22:23.237
93,81,0.8987080958116223,18:22:23.291
87,97,0.9379999767747351,18:22:23.343
74,109,0.9679196720314837,18:22:23.398
118,54,0.9881682338769986,18:22:23.452
72,98,0.9985433453746043,18:22:23.504
91,105,0.9989413418397726,18:22:23.555
62,65,0.9893582466233836,18:22:23.605
82,68,0.9698898108450894,18:22:23.660
112,73,0.9407305566797773,18:22:23.713
87,78,0.9021718337562995,18:22:23.768
73,59,0.8545989080882879,18:22:23.818
112,92,0.7984871126234989,18:22:23.869
94,77,0.734397097874123,18:22:23.920
61,54,0.662969230082194,18:22:23.970
99,113,0.5849171928917746,18:22:24.021
74,104,0.5010208564578985,18:22:24.071
58,85,0.41211848524177114,18:22:24.125
96,118,0.3190983623493673,18:22:24.181
107,56,0.22288991410026324,18:22:24.235
78,80,0.12445442350707932,18:22:24.286
117,98,0.024775425453375525,18:22:24.341
97,61,-0.0751511204617916,18:22:24.394
93,86,-0.17432678122296216,18:22:24.448
69,74,-0.2717606264109253,18:22:24.500
102,74,-0.36647912925191023,18:22:24.556
64,82,-0.45753589377530396,18:22:24.609
84,90,-0.5440211108893535,18:22:24.665
59,98,-0.6250706488928669,18:22:24.718
112,60,-0.6998746875935284,18:22:24.770
79,96,-0.7676858097635687,18:22:24.821
119,68,-0.8278264690856417,18:22:24.874
98,118,-0.8796957599716599,18:22:24.929
85,119,-0.9227754216127984,18:22:24.984
85,95,-0.9566350162701817,18:22:25.035
90,109,-0.980936230066487,18:22:25.085
110,114,-0.9954362533063752,18:22:25.136
102,65,-0.9999902065507036,18:22:25.191
115,58,-0.9945525882039916,18:22:25.246
66,77,-0.9791777291513221,18:22:25.297
101,54,-0.9540192499020964,18:22:25.352
74,103,-0.9193285256646855,18:22:25.403
73,104,-0.8754521746884406,18:22:25.455
57,74,-0.822828594968723,18:22:25.508
119,87,-0.7619835839190494,18:22:25.560
76,110,-0.6935250847771415,18:22:25.614
69,102,-0.6181371122370543,18:22:25.668
103,109,-0.5365729180004574,18:22:25.721
93,100,-0.4496474645346253,18:22:25.777
99,80,-0.35822928223685363,18:22:25.830
103,109,-0.2632317913658284,18:22:25.885
118,78,-0.16560417544833744,18:22:25.940
94,85,-0.06632189735122905,18:22:25.993
74,110,0.03362304722110829,18:22:26.047
51,116,0.13323204141991404,18:22:26.098
99,105,0.23150982510150958,18:22:26.150
73,101,0.3274744391376645,18:22:26.201
50,58,0.4201670368266135,18:22:26.252
118,52,0.5086614643723477,18:22:26.304
62,82,0.5920735147071987,18:22:26.355
106,96,0.6695697621965786,18:22:26.405
65,89,0.7403758899524271,18:22:26.460
82,76,0.8037844265516019,18:22:26.511
92,68,0.8591618148564795,18:22:26.565
112,62,0.9059547423084483,18:22:26.617
114,93,0.9436956694440937,18:22:26.670
75,82,0.972007501394968,18:22:26.722
89,75,0.9906073556948657,18:22:26.776
83,76,0.9993093887479164,18:22:26.831
103,101,0.9980266527163638,18:22:26.886
100,86,0.9867719642746191,18:22:26.937
106,91,0.9656577765492868,18:22:26.991
66,92,0.9348950555246957,18:22:27.045
106,55,0.8947911721405201,18:22:27.098
56,90,0.8457468311429532,18:22:27.150
54,61,0.7882520673753393,18:22:27.204
94,104,0.7228813495120019,18:22:27.256
79,90,0.6502878401571452,18:22:27.311
109,83,0.5711968696600193,18:22:27.363
62,92,0.4863986888538323,18:22:27.418
59,111,0.3967405731306479,18:22:27.469
72,110,0.3031183567457395,18:22:27.523
71,73,0.20646748193783482,18:22:27.577
82,102,0.10775365229948292,18:22:27.629
81,92,0.007963183785976422,18:22:27.685
98,111,-0.09190685022764096,18:22:27.735
108,101,-0.19085858137414927,18:22:27.789
105,114,-0.28790331666502617,18:22:27.842
106,64,-0.3820714171839697,18:22:27.897
52,73,-0.4724219863984317,18:22:27.950
77,98,-0.5580522712867468,18:22:28.003
89,56,-0.6381066823479201,18:22:28.056
103,99,-0.7117853423690981,18:22:28.110
56,51,-0.7783520785342762,18:22:28.165
76,58,-0.8371417780197293,18:22:28.217
77,78,-0.8875670335814898,18:22:28.271
114,109,-0.9291240127343579,18:22:28.321
73,91,-0.961397491879549,18:22:28.373
100,110,-0.9840650050816383,18:22:28.428
106,103,-0.9969000660415941,18:22:28.483
54,72,-0.9997744310730117,18:22:28.537
78,110,-0.9926593804706357,18:22:28.588
51,107,-0.9756260054681622,18:22:28.638
106,90,-0.9488444979181307,18:22:28.694
112,102,-0.9125824497911917,18:22:28.747
74,78,-0.8672021794855902,18:22:28.802
60,62,-0.8131571116614967,18:22:28.853
84,108,-0.7509872467716855,18:22:28.909
63,103,-0.6813137655555104,18:22:28.963
110,88,-0.6048328224062927,18:22:29.014
53,110,-0.5223085896267406,18:22:29.064
53,95,-0.43456562207190313,18:22:29.118
94,50,-0.3424806184696192,18:22:29.173
64,58,-0.24697366173662777,18:22:29.224
98,57,-0.1489990258142023,18:22:29.278
98,102,-0.049535640878370965,18:22:29.332
102,85,0.05042268780681122,18:22:29.388
82,85,0.14987720966295234,18:22:29.440
108,92,0.24783420798295983,18:22:29.494
110,107,0.3433149288198987,18:22:29.546
111,51,0.4353653603728964,18:22:29.601
117,113,0.5230657651577024,18:22:29.652
54,111,0.6055398697196066,18:22:29.706
97,58,0.6819636200681407,18:22:29.760
81,97,0.7515734153521554,18:22:29.811
76,118,0.8136737375071116,18:22:29.864
70,95,0.8676441006416744,18:22:29.917
89,103,0.9129452507276334,18:22:29.968
67,54,0.949124553647899,18:22:30.020
84,111,0.9758205177669794,18:22:30.075
61,64,0.9927664058359092,18:22:30.131
90,95,0.9997929001426696,18:22:30.183
55,101,0.9968297942787976,18:22:30.234
106,67,0.9839066946186122,18:22:30.288
84,76,0.9611527245021096,18:22:30.339
50,73,0.9287952340772312,18:22:30.393
115,88,0.887157528692338,18:22:30.445
86,68,0.8366556385360404,18:22:30.500
65,113,0.777794161801075,18:22:30.551
59,89,0.71116122290596,18:22:30.603
112,108,0.6374225961502142,18:22:30.654
64,73,0.5573150535176319,18:22:30.704
109,73,0.4716390030941648,18:22:30.757
87,87,0.38125049165490726,18:22:30.809
63,108,0.287052651327691,18:22:30.862
71,103,0.18998667579539938,18:22:30.917
80,68,0.09102241619980542,18:22:30.968
90,94,-0.008851309290446507,18:22:31.023
77,78,-0.10863659542412213,18:22:31.077
66,85,-0.20733642060680393,18:22:31.130
98,71,-0.30396460881109105,18:22:31.185
68,87,-0.39755568312147854,18:22:31.236
76,70,-0.48717451246055293,18:22:31.290
106,72,-0.5719256551096046,18:22:31.341
87,63,-0.6509623056662873,18:22:31.392
114,91,-0.7234947560442817,18:22:31.443
115,105,-0.7887982859754514,18:22:31.494
50,107,-0.846220404175201,18:22:31.545
67,106,-0.8951873678197071,18:22:31.597
72,84,-0.9352099151945603,18:22:31.650
115,86,-0.9658881542360861,18:22:31.703
83,107,-0.986915558120659,18:22:31.754
51,109,-0.9980820279794003,18:22:31.805
101,100,-0.9992759921366252,18:22:31.857
78,57,-0.9904855208971471,18:22:31.910
117,69,-0.9717984457438473,18:22:31.963
68,65,-0.9434014817545319,18:22:32.014
80,58,-0.9055783620065937,18:22:32.070
97,87,-0.8587070026098931,18:22:32.120
55,84,-0.8032557266939103,18:22:32.174
104,68,-0.7397785850778432,18:22:32.227
88,103,-0.6689098203779662,18:22:32.282
94,95,-0.5913575298650614,18:22:32.335
115,117,-0.5078965903905548,18:22:32.389
95,109,-0.4193609160731572,18:22:32.443
99,103,-0.326635126104645,18:22:32.497
69,51,-0.2306457059273127,18:22:32.550
93,91,-0.13235175009768851,18:22:32.601
54,53,-0.032735379330760095,18:22:32.652
111,101,0.06720807252556353,18:22:32.705
115,102,0.16648000353724682,18:22:32.756
90,71,0.09983341664682815,15:08:50.822
119,97,0.19866933079506122,15:08:50.877
107,96,0.2955202066613396,15:08:50.931
103,64,0.3894183423086505,15:08:50.982
115,58,0.479425538604203,15:08:51.033
118,119,0.5646424733950354,15:08:51.083
78,105,0.644217687237691,15:08:51.136
112,107,0.7173560908995227,15:08:51.187
71,83,0.7833269096274833,15:08:51.242
101,81,0.8414709848078964,15:08:51.295
115,93,0.8912073600614353,15:08:51.349
73,88,0.9320390859672263,15:08:51.400
56,97,0.963558185417193,15:08:51.451
75,77,0.9854497299884603,15:08:51.502
92,107,0.9974949866040544,15:08:51.552
89,89,0.9995736030415051,15:08:51.603
62,83,0.9916648104524686,15:08:51.657
54,90,0.973847630878195,15:08:51.712
83,71,0.9463000876874144,15:08:51.763
86,90,0.9092974268256815,15:08:51.817
91,107,0.8632093666488735,15:08:51.867
82,106,0.8084964038195899,15:08:51.918
51,117,0.7457052121767198,15:08:51.972
75,113,0.6754631805511504,15:08:52.025
55,105,0.5984721441039558,15:08:52.078
59,73,0.5155013718214634,15:08:52.132
63,77,0.42737988023382895,15:08:52.183
84,70,0.33498815015590383,15:08:52.233
54,88,0.23924932921398112,15:08:52.284
75,100,0.14112000805986588,15:08:52.335
99,74,0.04158066243328916,15:08:52.387
77,59,-0.05837414342758141,15:08:52.442
111,92,-0.15774569414324996,15:08:52.495
92,98,-0.25554110202683294,15:08:52.549
86,91,-0.3507832276896215,15:08:52.600
68,54,-0.44252044329485407,15:08:52.654
98,63,-0.5298361409084948,15:08:52.705
64,68,-0.6118578909427207,15:08:52.759
90,110,-0.6877661591839753,15:08:52.812
119,91,-0.7568024953079294,15:08:52.866
84,119,-0.8182771110644114,15:08:52.917
69,65,-0.8715757724135886,15:08:52.971
64,68,-0.9161659367494552,15:08:53.025
71,96,-0.9516020738895161,15:08:53.078
94,96,-0.977530117665097,15:08:53.133
117,104,-0.9936910036334644,15:08:53.185
60,87,-0.9999232575641008,15:08:53.241
99,81,-0.9961646088358408,15:08:53.296
91,78,-0.9824526126243328,15:08:53.349
102,85,-0.958924274663139,15:08:53.399
94,97,-0.9258146823277331,15:08:53.450
85,72,-0.8834546557201545,15:08:53.500
116,90,-0.8322674422239027,15:08:53.551
95,71,-0.7727644875559894,15:08:53.602
87,107,-0.7055403255703945,15:08:53.655
97,50,-0.6312666378723243,15:08:53.708
110,108,-0.5506855425976414,15:08:53.759
99,116,-0.4646021794137613,15:08:53.811
89,85,-0.37387666483024096,15:08:53.884
64,83,-0.27941549819893097,15:08:53.935
69,52,-0.18216250427210112,15:08:53.986
58,77,-0.0830894028175026,15:08:54.040
59,68,0.016813900484343496,15:08:54.095
50,64,0.11654920485048659,15:08:54.150
58,99,0.21511998808780858,15:08:54.200
76,63,0.3115413635133711,15:08:54.252
101,54,0.40484992061659103,15:08:54.303
71,72,0.4941133511386012,15:08:54.358
119,107,0.5784397643881929,15:08:54.409
60,96,0.6569865987187824,15:08:54.462
115,56,0.7289690401258698,15:08:54.514
107,63,0.7936678638491472,15:08:54.565
113,93,0.8504366206285593,15:08:54.616
92,87,0.8987080958116223,15:08:54.667
102,113,0.9379999767747351,15:08:54.719
56,51,0.9679196720314837,15:08:54.770
54,95,0.9881682338769986,15:08:54.825
90,60,0.9985433453746043,15:08:54.878
57,65,0.9989413418397726,15:08:54.933
51,110,0.9893582466233836,15:08:54.984
50,99,0.9698898108450894,15:08:55.037
53,57,0.9407305566797773,15:08:55.092
63,85,0.9021718337562995,15:08:55.143
85,61,0.8545989080882879,15:08:55.198
57,117,0.7984871126234989,15:08:55.251
116,112,0.734397097874123,15:08:55.306
96,71,0.662969230082194,15:08:55.359
99,62,0.5849171928917746,15:08:55.413
91,84,0.5010208564578985,15:08:55.467
113,90,0.41211848524177114,15:08:55.518
97,75,0.3190983623493673,15:08:55.571
87,98,0.22288991410026324,15:08:55.625
74,110,0.12445442350707932,15:08:55.678
86,89,0.024775425453375525,15:08:55.732
57,82,-0.0751511204617916,15:08:55.784
91,61,-0.17432678122296216,15:08:55.836
96,57,-0.2717606264109253,15:08:55.892
77,71,-0.36647912925191023,15:08:55.944
114,67,-0.45753589377530396,15:08:55.995
66,104,-0.5440211108893535,15:08:56.050
57,68,-0.6250706488928669,15:08:56.104
56,68,-0.6998746875935284,15:08:56.155
91,119,-0.7676858097635687,15:08:56.209
116,86,-0.8278264690856417,15:08:56.261
76,76,-0.8796957599716599,15:08:56.315
83,96,-0.9227754216127984,15:08:56.366
84,103,-0.9566350162701817,15:08:56.417
56,84,-0.980936230066487,15:08:56.467
86,102,-0.9954362533063752,15:08:56.518
99,114,-0.9999902065507036,15:08:56.569
84,89,-0.9945525882039916,15:08:56.620
83,102,-0.9791777291513221,15:08:56.674
77,97,-0.9540192499020964,15:08:56.728
99,112,-0.9193285256646855,15:08:56.783
90,111,-0.8754521746884406,15:08:56.837
98,75,-0.822828594968723,15:08:56.892
93,96,-0.7619835839190494,15:08:56.953
116,113,-0.6935250847771415,15:08:57.008
94,105,-0.6181371122370543,15:08:57.062
106,53,-0.5365729180004574,15:08:57.114
99,77,-0.4496474645346253,15:08:57.167
52,71,-0.35822928223685363,15:08:57.219
103,54,-0.2632317913658284,15:08:57.275
60,64,-0.16560417544833744,15:08:57.331
117,54,-0.06632189735122905,15:08:57.384
106,108,0.03362304722110829,15:08:57.439
101,119,0.13323204141991404,15:08:57.492
91,65,0.23150982510150958,15:08:57.544
61,114,0.3274744391376645,15:08:57.596
88,69,0.4201670368266135,15:08:57.650
51,54,0.5086614643723477,15:08:57.701
93,115,0.5920735147071987,15:08:57.753
101,96,0.6695697621965786,15:08:57.807
101,77,0.7403758899524271,15:08:57.862
75,81,0.8037844265516019,15:08:57.913
83,86,0.8591618148564795,15:08:57.965
54,116,0.9059547423084483,15:08:58.017
74,87,0.9436956694440937,15:08:58.067
51,64,0.972007501394968,15:08:58.118
80,101,0.9906073556948657,15:08:58.172
99,58,0.9993093887479164,15:08:58.226
54,75,0.9980266527163638,15:08:58.276
116,105,0.9867719642746191,15:08:58.332
82,50,0.9656577765492868,15:08:58.383
73,62,0.9348950555246957,15:08:58.434
111,68,0.8947911721405201,15:08:58.487
104,60,0.8457468311429532,15:08:58.542
98,91,0.7882520673753393,15:08:58.594
89,81,0.7228813495120019,15:08:58.650
83,111,0.6502878401571452,15:08:58.705
112,112,0.5711968696600193,15:08:58.759
117,74,0.4863986888538323,15:08:58.811
102,63,0.3967405731306479,15:08:58.862
106,115,0.3031183567457395,15:08:58.917
71,84,0.20646748193783482,15:08:58.968
94,53,0.10775365229948292,15:08:59.019
73,94,0.007963183785976422,15:08:59.073
103,75,-0.09190685022764096,15:08:59.126
81,100,-0.19085858137414927,15:08:59.177
70,78,-0.28790331666502617,15:08:59.229
79,57,-0.3820714171839697,15:08:59.283
50,55,-0.4724219863984317,15:08:59.339
94,116,-0.5580522712867468,15:08:59.393
86,63,-0.6381066823479201,15:08:59.445
111,98,-0.7117853423690981,15:08:59.496
117,57,-0.7783520785342762,15:08:59.551
70,98,-0.8371417780197293,15:08:59.602
67,61,-0.8875670335814898,15:08:59.655
101,80,-0.9291240127343579,15:08:59.706
67,84,-0.961397491879549,15:08:59.759
118,86,-0.9840650050816383,15:08:59.813
55,109,-0.9969000660415941,15:08:59.865
114,100,-0.9997744310730117,15:08:59.919
114,105,-0.9926593804706357,15:08:59.973
54,86,-0.9756260054681622,15:09:00.032
61,64,-0.9488444979181307,15:09:00.086
95,108,-0.9125824497911917,15:09:00.136
77,88,-0.8672021794855902,15:09:00.189
69,73,-0.8131571116614967,15:09:00.243
112,80,-0.7509872467716855,15:09:00.297
