 97,56,0.09983341664682815,18:22:19.424
103,77,-0.6813137655555104,15:09:00.347
102,99,-0.6048328224062927,15:09:00.400
71,71,-0.5223085896267406,15:09:00.451
109,59,-0.43456562207190313,15:09:00.506
67,73,-0.3424806184696192,15:09:00.560
115,57,-0.24697366173662777,15:09:00.613
69,83,-0.1489990258142023,15:09:00.668
80,64,-0.049535640878370965,15:09:00.723
98,78,0.05042268780681122,15:09:00.777
56,110,0.14987720966295234,15:09:00.829
111,68,0.24783420798295983,15:09:00.885
81,92,0.3433149288198987,15:09:00.935
78,117,0.4353653603728964,15:09:00.986
53,107,0.5230657651577024,15:09:01.037
53,107,0.6055398697196066,15:09:01.090
91,50,0.6819636200681407,15:09:01.144
113,89,0.7515734153521554,15:09:01.197
84,115,0.8136737375071116,15:09:01.252
118,94,0.8676441006416744,15:09:01.303
80,68,0.9129452507276334,15:09:01.354
90,85,0.949124553647899,15:09:01.405
65,92,0.9758205177669794,15:09:01.458
116,78,0.9927664058359092,15:09:01.511
72,62,0.9997929001426696,15:09:01.564
100,113,0.9968297942787976,15:09:01.619
83,92,0.9839066946186122,15:09:01.670
100,104,0.9611527245021096,15:09:01.720
112,88,0.9287952340772312,15:09:01.771
68,109,0.887157528692338,15:09:01.824
108,97,0.8366556385360404,15:09:01.878
104,62,0.777794161801075,15:09:01.930
68,53,0.71116122290596,15:09:01.983
107,109,0.6374225961502142,15:09:02.036
77,64,0.5573150535176319,15:09:02.090
85,72,0.4716390030941648,15:09:02.145
95,107,0.38125049165490726,15:09:02.198
95,84,0.287052651327691,15:09:02.251
58,72,0.18998667579539938,15:09:02.303
104,105,0.09102241619980542,15:09:02.357
95,105,-0.008851309290446507,15:09:02.412
69,84,-0.10863659542412213,15:09:02.464
64,92,-0.20733642060680393,15:09:02.517
75,66,-0.30396460881109105,15:09:02.569
72,108,-0.39755568312147854,15:09:02.624
74,106,-0.48717451246055293,15:09:02.678
59,66,-0.5719256551096046,15:09:02.734
83,56,-0.6509623056662873,15:09:02.787
69,87,-0.7234947560442817,15:09:02.837
55,104,-0.7887982859754514,15:09:02.888
92,112,-0.846220404175201,15:09:02.944
60,76,-0.8951873678197071,15:09:02.995
80,102,-0.9352099151945603,15:09:03.048
84,65,-0.9658881542360861,15:09:03.103
88,84,-0.986915558120659,15:09:03.158
65,71,-0.9980820279794003,15:09:03.208
108,116,-0.9992759921366252,15:09:03.260
77,70,-0.9904855208971471,15:09:03.315
110,92,-0.9717984457438473,15:09:03.368
89,92,-0.9434014817545319,15:09:03.423
90,58,-0.9055783620065937,15:09:03.475
103,60,-0.8587070026098931,15:09:03.529
101,114,-0.8032557266939103,15:09:03.584
66,106,-0.7397785850778432,15:09:03.636
93,111,-0.6689098203779662,15:09:03.687
97,119,-0.5913575298650614,15:09:03.742
115,96,-0.5078965903905548,15:09:03.795
59,56,-0.4193609160731572,15:09:03.848
113,82,-0.326635126104645,15:09:03.903
83,74,-0.2306457059273127,15:09:03.955
75,91,-0.13235175009768851,15:09:04.005
55,50,-0.032735379330760095,15:09:04.059
108,72,0.06720807252556353,15:09:04.111
104,53,0.16648000353724682,15:09:04.162
71,60,0.26408852138455846,15:09:04.215
103,56,0.3590583540222545,15:09:04.270
83,69,0.4504405942754718,15:09:04.321
82,99,0.5373221810065527,15:09:04.372
69,97,0.6188350221201147,15:09:04.426
52,56,0.6941646682523136,15:09:04.482
73,82,0.7625584504796671,15:09:04.536
87,87,0.8233330007381381,15:09:04.589
83,83,0.8758810798109391,15:09:04.642
84,70,0.9196776446620603,15:09:04.696
85,69,0.9542850944927288,15:09:04.749
79,103,0.9793576431039386,15:09:04.803
111,79,0.9946447738778491,15:09:04.855
72,79,0.999993742857021,15:09:04.906
68,92,0.9953511049115485,15:09:04.960
54,112,0.9807632477451307,15:09:05.014
63,89,0.9563759284044698,15:09:05.068
54,119,0.9224328169230419,15:09:05.121
69,111,0.8792730616506684,15:09:05.173
75,98,0.8273279005953127,15:09:05.226
103,67,0.7671163526354526,15:09:05.280
90,77,0.6992400316550115,15:09:05.331
51,115,0.6243771354162971,15:09:05.385
69,97,0.5432756692321434,15:09:05.438
54,97,0.45674597214408225,15:09:05.489
82,54,0.36565262028250234,15:09:05.540
85,115,0.2709057883077459,15:09:05.595
73,80,0.17345215524576615,15:09:05.649
73,64,0.07426544558423022,15:09:05.705
108,94,-0.025663299860690894,15:09:05.755
92,69,-0.12533562609656304,15:09:05.806
85,79,-0.223755640186928,15:09:05.861
115,90,-0.319939961884326,15:09:05.915
60,107,-0.4129275492406663,15:09:05.966
95,56,-0.501789301020694,15:09:06.021
56,60,-0.5856373399744128,15:09:06.072
78,90,-0.6636338842130738,15:09:06.125
67,87,-0.734999618048874,15:09:06.180
81,112,-0.7990214786597014,15:09:06.235
106,50,-0.8550597807771458,15:09:06.286
72,119,-0.9025546082102497,15:09:06.337
94,87,-0.941031408343004,15:09:06.388
82,73,-0.9701057337072216,15:09:06.438
57,114,-0.9894870832545573,15:09:06.489
109,119,-0.9989818049469563,15:09:06.544
108,83,-0.9984950306638061,15:09:06.597
73,78,-0.9880316240928376,15:09:06.647
80,90,-0.9676961321337658,15:09:06.699
55,83,-0.9376917403002256,15:09:06.751
106,84,-0.8983182425572844,15:09:06.803
80,81,-0.8499690458792419,15:09:06.854
78,51,-0.7931272394571856,15:09:06.908
114,92,-0.7283607678314814,15:09:06.963
96,72,-0.6563167561776644,15:09:07.014
92,62,-0.5777150444455955,15:09:07.067
99,79,-0.49334099495663,15:09:07.121
68,89,-0.40403764532290903,15:09:07.172
101,53,-0.31069728509421013,15:09:07.223
87,89,-0.21425254029571764,15:09:07.276
87,86,-0.11566705493706401,15:09:07.328
71,61,-0.015925862599924186,15:09:07.383
65,68,0.08397445569192384,15:09:07.437
76,97,0.18303572898076265,15:09:07.487
97,72,0.28026816976919344,15:09:07.539
100,77,0.37470026364963,15:09:07.590
53,89,0.465388476355119,15:09:07.640
62,60,0.5514266812418447,15:09:07.694
75,118,0.6319552130070282,15:09:07.745
68,65,0.7061694571804652,15:09:07.800
61,111,0.7733278895663422,15:09:07.854
95,83,0.8327594853078859,15:09:07.906
117,85,0.8838704235459204,15:09:07.961
71,109,0.9261500206806009,15:09:08.017
102,96,0.9591758329531347,15:09:08.072
87,85,0.9826178773641765,15:09:08.122
87,117,0.9962419287548808,15:09:08.177
72,51,0.9999118601072645,15:09:08.231
70,75,0.9935910026803725,15:09:08.283
77,105,0.9773425123922165,15:09:08.335
108,66,0.9513287387867192,15:09:08.388
118,87,0.9158096028907363,15:09:08.439
110,82,0.8711400001690752,15:09:08.490
87,89,0.8177662545263231,15:09:08.540
55,85,0.7562216587859281,15:09:08.591
89,52,0.6871211462045894,15:09:08.645
72,76,0.6111551462624274,15:09:08.700
80,115,0.5290826861198429,15:09:08.755
89,95,0.44172380666903255,15:09:08.806
93,54,0.34995136895646245,15:09:08.859
76,80,0.2546823328438221,15:09:08.911
61,108,0.15686859504819248,15:09:08.964
104,119,0.05748747810470466,15:09:09.014
109,56,-0.042468034717171595,15:09:09.070
113,73,-0.14199922097421971,15:09:09.124
66,64,-0.2401115979539952,15:09:09.177
106,62,-0.3358248592173561,15:09:09.248
76,69,-0.42818266949635647,15:09:09.303
97,96,-0.5162622200801218,15:09:09.355
58,73,-0.5991834492144473,15:09:09.405
101,117,-0.676117835387937,15:09:09.456
50,85,-0.7462966756450723,15:09:09.509
114,101,-0.8090187662120443,15:09:09.562
100,116,-0.8636574086930742,15:09:09.617
87,93,-0.9096666718336256,15:09:09.671
110,50,-0.9465868462850383,15:09:09.722
101,93,-0.974049037868381,15:09:09.772
112,118,-0.9917788534431466,15:09:09.825
80,101,-0.9995991425528098,15:09:09.880
101,119,-0.9974317674536307,15:09:09.933
116,69,-0.9852983838411613,15:09:09.989
90,55,-0.963320224473694,15:09:10.040
61,57,-0.9317168878546153,15:09:10.090
110,111,-0.8908041440767483,15:09:10.143
68,51,-0.840990779751967,15:09:10.197
73,69,-0.7827745135504952,15:09:10.251
118,72,-0.716737023160479,15:09:10.306
82,98,-0.6435381333568037,15:09:10.356
73,79,-0.5639092232500512,15:09:10.407
91,94,-0.47864591858819033,15:09:10.460
75,70,-0.3886001421271011,15:09:10.512
92,66,-0.2946716015000063,15:09:10.567
65,116,-0.19779879963620456,15:09:10.622
69,85,-0.09894965755002794,15:09:10.673
102,88,0.0008881568059804929,15:09:10.724
95,109,0.10071709699276916,15:09:10.775
113,113,0.19953970523905196,15:09:10.830
74,111,0.2963685787096432,15:09:10.882
107,67,0.3902362353081948,15:09:10.936
112,112,0.48020478043849585,15:09:10.989
85,65,0.5653752781372515,15:09:11.040
72,100,0.6448967329450791,15:09:11.091
76,61,0.7179745927718371,15:09:11.144
113,58,0.783878687798465,15:09:11.197
101,98,0.8419505260924545,15:09:11.251
92,118,0.8916098730415694,15:09:11.305
57,108,0.9323605488662917,15:09:11.357
101,81,0.9637953862841635,15:09:11.407
95,114,0.9856002987906811,15:09:11.461
97,79,0.997557418907825,15:09:11.515
83,81,0.9995472750438832,15:09:11.568
117,68,0.9915499852141032,15:09:11.620
67,78,0.9736454556949117,15:09:11.672
57,113,0.9460125826268136,15:09:11.722
113,112,0.9089274645432923,15:09:11.774
86,110,0.862760643685528,15:09:11.824
92,112,0.8079734036668094,15:09:11.880
70,78,0.7451131604791498,15:09:11.931
60,109,0.6748079928936466,15:09:11.983
84,102,0.5977603669050155,15:09:12.037
89,89,0.5147401169235761,15:09:12.090
53,100,0.42657675384429683,15:09:12.142
65,99,0.3341511768481326,15:09:12.197
79,90,0.23838687174859532,15:09:12.251
93,116,0.1402406838267691,15:09:12.324
67,101,0.040693257349552474,15:09:12.375
75,57,-0.05926076270369842,15:09:12.425
78,74,-0.15862266880501769,15:09:12.476
84,115,-0.2563996696333202,15:09:12.530
97,59,-0.35161480971710896,15:09:12.581
81,61,-0.4433167308506074,15:09:12.634
85,63,-0.5305891777504746,15:09:12.688
88,50,-0.6125601529757225,15:09:12.739
60,100,-0.6884106296379023,15:09:12.790
86,84,-0.7573827348470396,15:09:12.841
90,99,-0.8187873221270312,15:09:12.892
78,106,-0.8720108571394337,15:09:12.947
78,98,-0.9165215479157645,15:09:12.998
111,115,-0.9518746583470648,15:09:13.051
106,104,-0.9777169518400896,15:09:13.105
74,87,-0.9937902207405829,15:09:13.159
84,116,-0.9999338662588075,15:09:13.210
111,87,-0.9960865031195645,15:09:13.264
110,79,-0.9822865729035719,15:09:13.318
118,97,-0.9586719599518976,15:09:13.372
79,54,-0.9254786136712014,15:09:13.423
64,76,-0.8830381910052587,15:09:13.479
67,69,-0.831774742628409,15:09:13.531
108,74,-0.7722004759713906,15:09:13.581
119,55,-0.7049106374140062,15:09:13.636
103,84,-0.6305775647800578,15:09:13.690
100,89,-0.5499439695600569,15:09:13.744
99,94,-0.46381551598351894,15:09:13.798
88,50,-0.3730527710882991,15:09:13.853
61,55,-0.2785626062192159,15:09:13.907
87,82,-0.18128913586934542,15:09:13.957
97,103,-0.08220428440008934,15:09:14.009
113,69,0.017701925105768793,15:09:14.065
113,62,0.11743126282744853,15:09:14.116
101,107,0.21598726618857095,15:09:14.166
102,84,0.312385196181835,15:09:14.217
94,85,0.4056618765556671,15:09:14.267
70,112,0.494885317552943,15:09:14.318
63,52,0.5791640280445663,15:09:14.368
71,81,0.6576559230141424,15:09:14.422
75,99,0.7295767373931061,15:09:14.472
82,78,0.7942078621780435,15:09:14.526
71,74,0.8509035245343125,15:09:14.580
61,63,0.8990972401447438,15:09:14.631
91,66,0.9383074733336821,15:09:14.684
74,56,0.9681424484122837,15:09:14.738
111,64,0.9883040641716944,15:09:14.791
70,119,0.9985908724117905,15:09:14.842
119,107,0.9989000907450034,15:09:14.894
55,57,0.989228629563962,15:09:14.948
50,97,0.969673122911827,15:09:15.002
110,56,0.9404289629468755,15:09:15.053
118,95,0.9017883476486434,15:09:15.107
91,61,0.8541373612723012,15:09:15.161
98,93,0.7979521167223996,15:09:15.216
53,104,0.7337939983901085,15:09:15.271
61,68,0.6623040529859501,15:09:15.324
116,55,0.5841965844129685,15:09:15.397
63,106,0.5002520166782486,15:09:15.449
75,69,0.4113090961542109,15:09:15.502
70,79,0.318256511102111,15:09:15.557
104,113,0.22202401219269438,15:09:15.608
110,90,0.12357312274482915,15:09:15.662
96,97,0.023887531502341065,15:09:15.715
86,100,-0.07603673605875033,15:09:15.766
73,117,-0.1752012696875459,15:09:15.818
79,76,-0.2726152501434634,15:09:15.873
76,103,-0.367305349134568,15:09:15.928
85,104,-0.4583254544921258,15:09:15.982
78,118,-0.5447661234106507,15:09:16.036
58,67,-0.625763669299795,15:09:16.091
60,107,-0.7005087914552633,15:09:16.141
98,84,-0.7682546613239306,15:09:16.192
65,76,-0.8283243845678764,15:09:16.245
85,101,-0.8801177643688576,15:09:16.299
53,101,-0.9231172983965181,15:09:16.353
61,105,-0.9568933495206096,15:09:16.407
93,77,0.09983341664682815,15:11:01.248
114,54,0.19866933079506122,15:11:01.298
93,90,0.2955202066613396,15:11:01.349
96,68,0.3894183423086505,15:11:01.400
66,64,0.479425538604203,15:11:01.454
111,115,0.5646424733950354,15:11:01.509
73,103,0.644217687237691,15:11:01.560
52,83,0.7173560908995227,15:11:01.611
106,60,0.7833269096274833,15:11:01.661
54,88,0.8414709848078964,15:11:01.716
65,89,0.8912073600614353,15:11:01.767
61,64,0.9320390859672263,15:11:01.823
108,77,0.963558185417193,15:11:01.876
116,52,0.9854497299884603,15:11:01.926
109,81,0.9974949866040544,15:11:01.977
111,57,0.9995736030415051,15:11:02.027
82,68,0.9916648104524686,15:11:02.078
64,68,0.973847630878195,15:11:02.130
70,115,0.9463000876874144,15:11:02.181
75,88,0.9092974268256815,15:11:02.234
86,104,0.8632093666488735,15:11:02.288
81,57,0.8084964038195899,15:11:02.341
65,102,0.7457052121767198,15:11:02.392
51,117,0.6754631805511504,15:11:02.443
66,118,0.5984721441039558,15:11:02.493
69,80,0.5155013718214634,15:11:02.546
104,102,0.42737988023382895,15:11:02.600
75,79,0.33498815015590383,15:11:02.651
74,54,0.23924932921398112,15:11:02.704
59,72,0.14112000805986588,15:11:02.759
112,111,0.04158066243328916,15:11:02.810
62,57,-0.05837414342758141,15:11:02.860
92,56,-0.15774569414324996,15:11:02.917
51,59,-0.25554110202683294,15:11:02.973
104,104,-0.3507832276896215,15:11:03.028
111,75,-0.44252044329485407,15:11:03.082
116,117,-0.5298361409084948,15:11:03.137
85,76,-0.6118578909427207,15:11:03.191
77,63,-0.6877661591839753,15:11:03.242
86,96,-0.7568024953079294,15:11:03.296
64,89,-0.8182771110644114,15:11:03.350
72,114,-0.8715757724135886,15:11:03.404
117,68,-0.9161659367494552,15:11:03.457
101,96,-0.9516020738895161,15:11:03.508
66,79,-0.977530117665097,15:11:03.559
114,87,-0.9936910036334644,15:11:03.610
110,114,-0.9999232575641008,15:11:03.663
82,119,-0.9961646088358408,15:11:03.717
106,100,-0.9824526126243328,15:11:03.771
87,71,-0.958924274663139,15:11:03.822
90,76,-0.9258146823277331,15:11:03.875
53,112,-0.8834546557201545,15:11:03.928
111,65,-0.8322674422239027,15:11:03.980
82,118,-0.7727644875559894,15:11:04.034
71,62,-0.7055403255703945,15:11:04.088
108,72,-0.6312666378723243,15:11:04.143
60,111,-0.5506855425976414,15:11:04.194
109,98,-0.4646021794137613,15:11:04.247
104,74,-0.37387666483024096,15:11:04.302
63,110,-0.27941549819893097,15:11:04.353
91,107,-0.18216250427210112,15:11:04.403
75,50,-0.0830894028175026,15:11:04.456
106,108,0.016813900484343496,15:11:04.509
108,92,0.11654920485048659,15:11:04.560
111,55,0.21511998808780858,15:11:04.612
100,106,0.3115413635133711,15:11:04.667
50,109,0.40484992061659103,15:11:04.721
86,99,0.4941133511386012,15:11:04.776
97,87,0.5784397643881929,15:11:04.828
69,110,0.6569865987187824,15:11:04.884
104,50,0.7289690401258698,15:11:04.935
74,71,0.7936678638491472,15:11:04.988
106,59,0.8504366206285593,15:11:05.042
65,50,0.8987080958116223,15:11:05.095
91,87,0.9379999767747351,15:11:05.150
94,100,0.9679196720314837,15:11:05.205
73,100,0.9881682338769986,15:11:05.258
98,50,0.9985433453746043,15:11:05.311
80,76,0.9989413418397726,15:11:05.361
64,65,0.9893582466233836,15:11:05.414
98,102,0.9698898108450894,15:11:05.468
97,91,0.9407305566797773,15:11:05.520
90,106,0.9021718337562995,15:11:05.575
100,104,0.8545989080882879,15:11:05.629
101,80,0.7984871126234989,15:11:05.683
98,92,0.734397097874123,15:11:05.733
96,108,0.662969230082194,15:11:05.787
91,104,0.5849171928917746,15:11:05.841
87,98,0.5010208564578985,15:11:05.896
89,116,0.41211848524177114,15:11:05.949
73,117,0.3190983623493673,15:11:06.001
107,106,0.22288991410026324,15:11:06.055
61,72,0.12445442350707932,15:11:06.109
59,99,0.024775425453375525,15:11:06.163
91,74,-0.0751511204617916,15:11:06.217
96,70,-0.17432678122296216,15:11:06.268
102,89,-0.2717606264109253,15:11:06.318
72,60,-0.36647912925191023,15:11:06.369
115,74,-0.45753589377530396,15:11:06.421
96,90,-0.5440211108893535,15:11:06.476
101,98,-0.6250706488928669,15:11:06.527
81,103,-0.6998746875935284,15:11:06.581
96,64,-0.7676858097635687,15:11:06.635
54,106,-0.8278264690856417,15:11:06.688
96,97,-0.8796957599716599,15:11:06.741
92,60,-0.9227754216127984,15:11:06.792
103,56,-0.9566350162701817,15:11:06.845
79,71,-0.980936230066487,15:11:06.900
77,92,-0.9954362533063752,15:11:06.951
89,87,-0.9999902065507036,15:11:07.002
60,101,-0.9945525882039916,15:11:07.053
65,97,-0.9791777291513221,15:11:07.105
115,117,-0.9540192499020964,15:11:07.157
103,85,-0.9193285256646855,15:11:07.210
101,76,-0.8754521746884406,15:11:07.261
93,70,-0.822828594968723,15:11:07.315
94,114,-0.7619835839190494,15:11:07.369
50,77,-0.6935250847771415,15:11:07.422
54,72,-0.6181371122370543,15:11:07.475
101,110,-0.5365729180004574,15:11:07.527
74,51,-0.4496474645346253,15:11:07.579
119,80,-0.35822928223685363,15:11:07.630
74,57,-0.2632317913658284,15:11:07.680
71,74,-0.16560417544833744,15:11:07.731
100,112,-0.06632189735122905,15:11:07.781
70,83,0.03362304722110829,15:11:07.835
70,84,0.13323204141991404,15:11:07.886
105,64,0.23150982510150958,15:11:07.939
65,95,0.3274744391376645,15:11:07.992
