 97,56,0.09983341664682815,18:22:19.424
62,83,0.4201670368266135,15:11:08.045
118,54,0.5086614643723477,15:11:08.097
83,91,0.5920735147071987,15:11:08.148
111,119,0.6695697621965786,15:11:08.199
59,76,0.7403758899524271,15:11:08.253
72,72,0.8037844265516019,15:11:08.305
111,88,0.8591618148564795,15:11:08.357
115,54,0.9059547423084483,15:11:08.411
61,111,0.9436956694440937,15:11:08.462
111,72,0.972007501394968,15:11:08.514
103,63,0.9906073556948657,15:11:08.567
106,91,0.9993093887479164,15:11:08.619
75,58,0.9980266527163638,15:11:08.671
86,91,0.9867719642746191,15:11:08.725
81,101,0.9656577765492868,15:11:08.777
69,109,0.9348950555246957,15:11:08.831
79,78,0.8947911721405201,15:11:08.885
75,68,0.8457468311429532,15:11:08.936
83,119,0.7882520673753393,15:11:08.991
82,101,0.7228813495120019,15:11:09.059
113,97,0.6502878401571452,15:11:09.112
87,85,0.5711968696600193,15:11:09.167
54,110,0.4863986888538323,15:11:09.220
71,110,0.3967405731306479,15:11:09.271
60,115,0.3031183567457395,15:11:09.325
71,61,0.20646748193783482,15:11:09.380
110,107,0.10775365229948292,15:11:09.435
89,105,0.007963183785976422,15:11:09.486
106,51,-0.09190685022764096,15:11:09.537
86,82,-0.19085858137414927,15:11:09.592
102,54,-0.28790331666502617,15:11:09.643
100,117,-0.3820714171839697,15:11:09.696
103,107,-0.4724219863984317,15:11:09.747
95,92,-0.5580522712867468,15:11:09.801
76,58,-0.6381066823479201,15:11:09.855
99,108,-0.7117853423690981,15:11:09.909
61,50,-0.7783520785342762,15:11:09.964
84,103,-0.8371417780197293,15:11:10.017
72,86,-0.8875670335814898,15:11:10.067
116,107,-0.9291240127343579,15:11:10.122
64,77,-0.961397491879549,15:11:10.174
68,111,-0.9840650050816383,15:11:10.226
103,66,-0.9969000660415941,15:11:10.276
59,105,-0.9997744310730117,15:11:10.331
82,57,-0.9926593804706357,15:11:10.386
87,81,-0.9756260054681622,15:11:10.438
77,90,-0.9488444979181307,15:11:10.492
60,76,-0.9125824497911917,15:11:10.545
74,61,-0.8672021794855902,15:11:10.596
82,111,-0.8131571116614967,15:11:10.649
54,99,-0.7509872467716855,15:11:10.703
77,76,-0.6813137655555104,15:11:10.759
76,96,-0.6048328224062927,15:11:10.811
90,79,-0.5223085896267406,15:11:10.862
114,71,-0.43456562207190313,15:11:10.915
104,88,-0.3424806184696192,15:11:10.970
109,74,-0.24697366173662777,15:11:11.020
52,105,-0.1489990258142023,15:11:11.075
69,82,-0.049535640878370965,15:11:11.128
59,94,0.05042268780681122,15:11:11.181
117,94,0.14987720966295234,15:11:11.232
95,54,0.24783420798295983,15:11:11.283
86,68,0.3433149288198987,15:11:11.335
97,66,0.4353653603728964,15:11:11.390
100,55,0.5230657651577024,15:11:11.443
114,69,0.6055398697196066,15:11:11.498
109,73,0.6819636200681407,15:11:11.553
52,104,0.7515734153521554,15:11:11.605
66,105,0.8136737375071116,15:11:11.659
110,104,0.8676441006416744,15:11:11.713
98,52,0.9129452507276334,15:11:11.768
63,81,0.949124553647899,15:11:11.819
115,70,0.9758205177669794,15:11:11.870
77,89,0.9927664058359092,15:11:11.925
106,100,0.9997929001426696,15:11:11.976
119,63,0.9968297942787976,15:11:12.026
107,78,0.9839066946186122,15:11:12.077
119,84,0.9611527245021096,15:11:12.133
113,105,0.9287952340772312,15:11:12.186
92,95,0.887157528692338,15:11:12.237
68,87,0.8366556385360404,15:11:12.288
91,93,0.777794161801075,15:11:12.342
75,91,0.71116122290596,15:11:12.394
117,61,0.6374225961502142,15:11:12.445
83,76,0.5573150535176319,15:11:12.499
110,111,0.4716390030941648,15:11:12.550
77,84,0.38125049165490726,15:11:12.605
115,108,0.287052651327691,15:11:12.659
65,100,0.18998667579539938,15:11:12.713
57,72,0.09102241619980542,15:11:12.768
68,106,-0.008851309290446507,15:11:12.822
50,113,-0.10863659542412213,15:11:12.874
111,117,-0.20733642060680393,15:11:12.926
107,67,-0.30396460881109105,15:11:12.976
88,77,-0.39755568312147854,15:11:13.031
77,98,-0.48717451246055293,15:11:13.084
86,93,-0.5719256551096046,15:11:13.139
81,116,-0.6509623056662873,15:11:13.191
95,51,-0.7234947560442817,15:11:13.245
86,71,-0.7887982859754514,15:11:13.297
117,57,-0.846220404175201,15:11:13.349
68,101,-0.8951873678197071,15:11:13.402
69,58,-0.9352099151945603,15:11:13.453
54,59,-0.9658881542360861,15:11:13.504
85,96,-0.986915558120659,15:11:13.559
60,64,-0.9980820279794003,15:11:13.611
77,59,-0.9992759921366252,15:11:13.663
100,73,-0.9904855208971471,15:11:13.717
101,71,-0.9717984457438473,15:11:13.768
53,95,-0.9434014817545319,15:11:13.821
104,100,-0.9055783620065937,15:11:13.875
119,107,-0.8587070026098931,15:11:13.926
114,81,-0.8032557266939103,15:11:13.977
95,115,-0.7397785850778432,15:11:14.028
62,90,-0.6689098203779662,15:11:14.081
111,85,-0.5913575298650614,15:11:14.134
108,80,-0.5078965903905548,15:11:14.188
74,57,-0.4193609160731572,15:11:14.241
80,84,-0.326635126104645,15:11:14.294
61,58,-0.2306457059273127,15:11:14.349
98,76,-0.13235175009768851,15:11:14.405
99,66,-0.032735379330760095,15:11:14.459
78,105,0.06720807252556353,15:11:14.509
56,78,0.16648000353724682,15:11:14.560
51,89,0.26408852138455846,15:11:14.611
110,109,0.3590583540222545,15:11:14.664
116,84,0.4504405942754718,15:11:14.718
112,64,0.5373221810065527,15:11:14.771
89,82,0.6188350221201147,15:11:14.826
93,66,0.6941646682523136,15:11:14.876
52,116,0.7625584504796671,15:11:14.927
103,54,0.8233330007381381,15:11:14.978
115,68,0.8758810798109391,15:11:15.033
119,53,0.9196776446620603,15:11:15.085
73,102,0.9542850944927288,15:11:15.138
56,98,0.9793576431039386,15:11:15.204
78,110,0.9946447738778491,15:11:15.254
97,119,0.999993742857021,15:11:15.307
100,89,0.9953511049115485,15:11:15.358
71,54,0.9807632477451307,15:11:15.411
107,74,0.9563759284044698,15:11:15.463
52,92,0.9224328169230419,15:11:15.517
63,84,0.8792730616506684,15:11:15.571
80,94,0.8273279005953127,15:11:15.625
55,109,0.7671163526354526,15:11:15.677
83,57,0.6992400316550115,15:11:15.730
102,63,0.6243771354162971,15:11:15.784
57,65,0.5432756692321434,15:11:15.835
64,83,0.45674597214408225,15:11:15.888
89,92,0.36565262028250234,15:11:15.942
72,78,0.2709057883077459,15:11:15.993
87,102,0.17345215524576615,15:11:16.047
100,110,0.07426544558423022,15:11:16.101
104,111,-0.025663299860690894,15:11:16.153
87,102,-0.12533562609656304,15:11:16.203
106,63,-0.223755640186928,15:11:16.254
96,91,-0.319939961884326,15:11:16.309
117,76,-0.4129275492406663,15:11:16.359
110,74,-0.501789301020694,15:11:16.411
51,52,-0.5856373399744128,15:11:16.467
72,92,-0.6636338842130738,15:11:16.521
72,81,-0.734999618048874,15:11:16.572
73,71,-0.7990214786597014,15:11:16.624
63,89,-0.8550597807771458,15:11:16.675
92,79,-0.9025546082102497,15:11:16.726
100,87,-0.941031408343004,15:11:16.777
108,110,-0.9701057337072216,15:11:16.829
56,80,-0.9894870832545573,15:11:16.884
110,64,-0.9989818049469563,15:11:16.938
104,112,-0.9984950306638061,15:11:16.992
93,75,-0.9880316240928376,15:11:17.047
73,88,-0.9676961321337658,15:11:17.172
103,76,-0.9376917403002256,15:11:17.222
115,74,-0.8983182425572844,15:11:17.276
88,103,-0.8499690458792419,15:11:17.329
119,96,-0.7931272394571856,15:11:17.384
96,100,-0.7283607678314814,15:11:17.436
92,64,-0.6563167561776644,15:11:17.488
85,72,-0.5777150444455955,15:11:17.538
107,57,-0.49334099495663,15:11:17.592
57,92,-0.40403764532290903,15:11:17.646
109,72,-0.31069728509421013,15:11:17.698
62,86,-0.21425254029571764,15:11:17.750
61,76,-0.11566705493706401,15:11:17.801
117,117,-0.015925862599924186,15:11:17.851
92,53,0.08397445569192384,15:11:17.904
92,57,0.18303572898076265,15:11:17.959
106,96,0.28026816976919344,15:11:18.010
112,86,0.37470026364963,15:11:18.064
54,90,0.465388476355119,15:11:18.115
51,101,0.5514266812418447,15:11:18.168
102,69,0.6319552130070282,15:11:18.220
111,77,0.7061694571804652,15:11:18.275
69,103,0.7733278895663422,15:11:18.326
105,92,0.8327594853078859,15:11:18.382
77,51,0.8838704235459204,15:11:18.434
55,53,0.9261500206806009,15:11:18.488
70,94,0.9591758329531347,15:11:18.542
98,55,0.9826178773641765,15:11:18.598
75,89,0.9962419287548808,15:11:18.648
67,108,0.9999118601072645,15:11:18.700
84,72,0.9935910026803725,15:11:18.755
82,111,0.9773425123922165,15:11:18.809
95,118,0.9513287387867192,15:11:18.865
98,93,0.9158096028907363,15:11:18.917
61,68,0.8711400001690752,15:11:18.967
95,57,0.8177662545263231,15:11:19.019
64,90,0.7562216587859281,15:11:19.071
58,57,0.6871211462045894,15:11:19.127
101,80,0.6111551462624274,15:11:19.181
94,97,0.5290826861198429,15:11:19.233
52,84,0.44172380666903255,15:11:19.287
61,97,0.34995136895646245,15:11:19.342
109,86,0.2546823328438221,15:11:19.393
54,102,0.15686859504819248,15:11:19.444
97,81,0.05748747810470466,15:11:19.495
114,97,-0.042468034717171595,15:11:19.550
106,68,-0.14199922097421971,15:11:19.601
53,116,-0.2401115979539952,15:11:19.656
50,81,-0.3358248592173561,15:11:19.707
66,116,-0.42818266949635647,15:11:19.759
106,114,-0.5162622200801218,15:11:19.809
100,51,-0.5991834492144473,15:11:19.863
67,79,-0.676117835387937,15:11:19.918
66,55,-0.7462966756450723,15:11:19.973
56,104,-0.8090187662120443,15:11:20.024
56,75,-0.8636574086930742,15:11:20.077
68,75,-0.9096666718336256,15:11:20.131
81,65,-0.9465868462850383,15:11:20.182
91,104,-0.974049037868381,15:11:20.237
112,59,-0.9917788534431466,15:11:20.292
65,61,-0.9995991425528098,15:11:20.344
81,112,-0.9974317674536307,15:11:20.395
64,87,-0.9852983838411613,15:11:20.450
102,59,-0.963320224473694,15:11:20.500
53,55,-0.9317168878546153,15:11:20.551
106,92,-0.8908041440767483,15:11:20.606
104,91,-0.840990779751967,15:11:20.659
83,75,-0.7827745135504952,15:11:20.711
98,92,-0.716737023160479,15:11:20.762
87,94,-0.6435381333568037,15:11:20.817
116,58,-0.5639092232500512,15:11:20.872
102,99,-0.47864591858819033,15:11:20.922
100,95,-0.3886001421271011,15:11:20.977
111,82,-0.2946716015000063,15:11:21.028
89,59,-0.19779879963620456,15:11:21.082
107,74,-0.09894965755002794,15:11:21.134
99,79,0.0008881568059804929,15:11:21.187
64,77,0.10071709699276916,15:11:21.242
53,113,0.19953970523905196,15:11:21.293
52,85,0.2963685787096432,15:11:21.348
86,66,0.3902362353081948,15:11:21.402
118,118,0.48020478043849585,15:11:21.456
96,55,0.5653752781372515,15:11:21.509
54,76,0.6448967329450791,15:11:21.559
92,103,0.7179745927718371,15:11:21.615
61,94,0.783878687798465,15:11:21.667
73,63,0.8419505260924545,15:11:21.721
78,70,0.8916098730415694,15:11:21.772
91,79,0.9323605488662917,15:11:21.826
97,71,0.9637953862841635,15:11:21.877
97,50,0.9856002987906811,15:11:21.933
118,78,0.997557418907825,15:11:21.988
71,58,0.9995472750438832,15:11:22.039
83,54,0.9915499852141032,15:11:22.094
89,119,0.9736454556949117,15:11:22.144
84,55,0.9460125826268136,15:11:22.199
114,117,0.9089274645432923,15:11:22.253
113,100,0.862760643685528,15:11:22.306
100,98,0.8079734036668094,15:11:22.360
70,82,0.7451131604791498,15:11:22.410
70,81,0.6748079928936466,15:11:22.461
105,72,0.5977603669050155,15:11:22.516
57,95,0.5147401169235761,15:11:22.568
85,94,0.42657675384429683,15:11:22.624
63,101,0.3341511768481326,15:11:22.675
115,93,0.23838687174859532,15:11:22.725
59,71,0.1402406838267691,15:11:22.777
70,93,0.040693257349552474,15:11:22.830
74,115,-0.05926076270369842,15:11:22.882
66,106,-0.15862266880501769,15:11:22.936
96,54,-0.2563996696333202,15:11:22.987
71,113,-0.35161480971710896,15:11:23.039
103,72,-0.4433167308506074,15:11:23.092
72,81,-0.5305891777504746,15:11:23.143
109,55,-0.6125601529757225,15:11:23.196
116,117,-0.6884106296379023,15:11:23.247
119,89,-0.7573827348470396,15:11:23.300
92,96,-0.8187873221270312,15:11:23.353
109,90,-0.8720108571394337,15:11:23.406
78,110,-0.9165215479157645,15:11:23.457
88,103,-0.9518746583470648,15:11:23.509
86,68,-0.9777169518400896,15:11:23.560
89,69,-0.9937902207405829,15:11:23.610
76,103,-0.9999338662588075,15:11:23.662
82,105,-0.9960865031195645,15:11:23.714
105,103,-0.9822865729035719,15:11:23.767
112,119,-0.9586719599518976,15:11:23.823
107,110,-0.9254786136712014,15:11:23.875
89,114,-0.8830381910052587,15:11:23.926
86,107,-0.831774742628409,15:11:23.977
75,71,-0.7722004759713906,15:11:24.032
76,71,-0.7049106374140062,15:11:24.084
64,86,-0.6305775647800578,15:11:24.136
56,67,-0.5499439695600569,15:11:24.190
112,51,-0.46381551598351894,15:11:24.245
79,103,-0.3730527710882991,15:11:24.298
116,64,-0.2785626062192159,15:11:24.351
103,54,-0.18128913586934542,15:11:24.420
51,66,-0.08220428440008934,15:11:24.472
56,100,0.017701925105768793,15:11:24.523
58,99,0.11743126282744853,15:11:24.574
91,52,0.21598726618857095,15:11:24.624
65,81,0.312385196181835,15:11:24.675
109,118,0.4056618765556671,15:11:24.729
84,64,0.494885317552943,15:11:24.784
119,60,0.5791640280445663,15:11:24.840
86,73,0.6576559230141424,15:11:24.892
92,75,0.7295767373931061,15:11:24.945
98,117,0.7942078621780435,15:11:25.001
59,74,0.8509035245343125,15:11:25.056
66,65,0.8990972401447438,15:11:25.112
95,50,0.9383074733336821,15:11:25.167
112,119,0.9681424484122837,15:11:25.222
93,103,0.9883040641716944,15:11:25.274
105,84,0.9985908724117905,15:11:25.325
106,64,0.9989000907450034,15:11:25.379
86,112,0.989228629563962,15:11:25.434
99,96,0.969673122911827,15:11:25.490
112,60,0.9404289629468755,15:11:25.541
108,88,0.9017883476486434,15:11:25.594
74,90,0.8541373612723012,15:11:25.647
60,54,0.7979521167223996,15:11:25.701
97,104,0.7337939983901085,15:11:25.756
72,107,0.6623040529859501,15:11:25.807
110,53,0.5841965844129685,15:11:25.858
85,65,0.5002520166782486,15:11:25.909
82,99,0.4113090961542109,15:11:25.963
109,88,0.318256511102111,15:11:26.017
73,104,0.22202401219269438,15:11:26.067
112,63,0.12357312274482915,15:11:26.122
68,50,0.023887531502341065,15:11:26.177
55,112,-0.07603673605875033,15:11:26.230
83,55,-0.1752012696875459,15:11:26.284
106,50,-0.2726152501434634,15:11:26.334
66,73,-0.367305349134568,15:11:26.386
85,50,-0.4583254544921258,15:11:26.439
72,102,-0.5447661234106507,15:11:26.492
89,101,-0.625763669299795,15:11:26.543
58,118,-0.7005087914552633,15:11:26.594
78,71,-0.7682546613239306,15:11:26.644
83,119,-0.8283243845678764,15:11:26.695
112,103,-0.8801177643688576,15:11:26.750
79,74,-0.9231172983965181,15:11:26.804
110,55,-0.9568933495206096,15:11:26.859
104,116,-0.9811084386031781,15:11:26.909
95,71,-0.995520616478555,15:11:26.960
96,75,-0.9999858814294422,15:11:27.011
111,77,-0.9944596180044706,15:11:27.061
108,97,-0.9789970428010428,15:11:27.114
94,56,-0.9537526527593436,15:11:27.167
88,63,-0.918978681479984,15:11:27.223
74,53,-0.8750225789892403,15:11:27.274
90,93,-0.8223235401332446,15:11:27.325
64,109,-0.7614081162882599,15:11:27.375
88,72,-0.6928849542333831,15:11:27.429
55,78,-0.617438714753121,15:11:27.493
108,108,-0.5358232317331489,15:11:27.544
102,73,-0.4488539801013109,15:11:27.599
58,73,-0.35739992787169983,15:11:27.650
116,96,-0.26237485370350366,15:11:27.705
105,119,-0.16472821672669768,15:11:27.759
85,73,-0.06543566986026736,15:11:27.812
57,62,0.03451068858925011,15:11:27.867
53,50,0.13411222764610073,15:11:27.921
51,115,0.2323737616559199,15:11:27.972
77,86,0.32831349385182623,15:11:28.025
113,50,0.4209728261431772,15:11:28.075
63,77,0.5094259371108205,15:11:28.126
101,92,0.5927890325086789,15:11:28.177
55,81,0.6702291758437122,15:11:28.230
100,62,0.740972610802025,15:11:28.284
86,81,0.8043124923661843,15:11:28.340
103,84,0.859615949376982,15:11:28.393
94,85,0.9063304079728589,15:11:28.444
81,110,0.9439891127252716,15:11:28.497
116,108,0.9722157903046471,15:11:28.550
108,51,0.9907284090791111,15:11:28.606
85,101,0.9993419970813273,15:11:28.660
104,53,0.9979704901872514,15:11:28.710
108,114,0.9866275920404088,15:11:28.761
116,56,0.9654266371296195,15:11:28.813
82,65,0.9345794583882479,15:11:28.864
80,64,0.8943942706295562,15:11:28.917
68,88,0.8452725909661725,15:11:28.968
103,119,0.7877052269838246,15:11:29.021
109,87,0.7222673727541837,15:11:29.075
109,56,0.6496128616858338,15:11:29.128
54,71,0.5704676336369813,15:11:29.180
110,112,0.4856224815643565,15:11:29.235
83,114,0.3959251501813905,15:11:29.291
78,93,0.30227186557326635,15:11:29.345
116,97,0.20559838040212833,15:11:29.401
106,99,0.10687062417580104,15:11:29.456
104,100,0.007075051999440675,15:11:29.511
65,98,-0.09279121175779685,15:11:29.562
87,103,-0.19173033639984702,15:11:29.615
118,104,-0.2887537548982128,15:11:29.667
110,94,-0.38289204132693666,15:11:29.723
91,63,-0.473204597046003,15:11:29.775
111,58,-0.5587890488520287,15:11:29.825
58,74,-0.6387902651930264,15:11:29.876
92,50,-0.712408900360203,15:11:29.927
112,90,-0.7789093812860536,15:11:29.979
52,63,-0.8376272571473031,15:11:30.034
107,110,-0.8879758383378953,15:11:30.090
73,88,-0.929452058477602,15:11:30.140
85,76,-0.9616415008850029,15:11:30.195
81,118,-0.984222539291978,15:11:30.246
114,106,-0.9969695514270638,15:11:30.301
119,95,-0.9997551733586085,15:11:30.356
56,91,-0.9925515720730763,15:11:30.410
119,91,-0.9754307235733183,15:11:30.462
114,65,-0.948563693718144,15:11:30.516
51,89,-0.9122189289888069,15:11:30.567
88,117,-0.8667595742605005,15:11:30.620
51,96,-0.8126398443788057,15:11:30.675
60,64,-0.7504004857950958,15:11:30.730
56,105,-0.6806633736067427,15:11:30.783
118,58,-0.6041252979867081,15:11:30.835
61,87,-0.5215510020864633,15:11:30.887
55,102,-0.43376554097521025,15:11:30.942
50,105,-0.3416460379623574,15:11:30.993
64,96,-0.24611292067134977,15:11:31.048
