88,59,58,21:14:13
61,63,72,21:14:13
107,72,79,21:14:13
116,52,102,21:14:13
66,118,78,21:14:13
81,98,101,21:14:13
105,98,64,21:14:13
85,119,64,21:14:13
93,60,55,21:14:13
57,90,64,21:14:13
73,50,73,21:14:14
93,71,115,21:14:14
62,90,113,21:14:14
101,92,78,21:14:14
85,100,87,21:14:14
112,80,106,21:14:14
67,94,77,21:14:14
74,66,98,21:14:14
91,75,107,21:14:14
80,75,86,21:14:14
80,54,74,21:14:14
73,106,101,21:14:14
103,63,116,21:14:14
65,69,110,21:14:14
77,91,84,21:14:14
57,103,80,21:14:14
92,112,77,21:14:14
72,90,90,21:14:14
71,102,90,21:14:14
54,54,81,21:14:14
86,117,98,21:14:15
53,58,117,21:14:15
57,66,73,21:14:15
100,69,65,21:14:15
102,100,72,21:14:15
95,119,54,21:14:15
76,99,97,21:14:15
52,85,90,21:14:15
57,104,94,21:14:15
57,82,107,21:14:15
97,114,68,21:14:15
73,111,114,21:14:15
80,54,86,21:14:15
94,68,79,21:14:15
118,104,114,21:14:15
115,60,104,21:14:15
60,84,88,21:14:15
68,70,65,21:14:15
65,98,84,21:14:15
93,84,88,21:14:16
110,60,66,21:14:16
70,61,65,21:14:16
118,66,100,21:14:16
88,116,82,21:14:16
62,90,100,21:14:16
51,74,85,21:14:16
72,118,108,21:14:16
80,96,65,21:14:16
107,65,108,21:14:16
95,84,94,21:14:16
100,116,60,21:14:16
52,115,104,21:14:16
74,71,97,21:14:16
102,110,73,21:14:16
91,118,85,21:14:16
68,61,59,21:14:17
70,83,111,21:14:17
104,84,64,21:14:17
110,80,86,21:14:17
62,117,63,21:14:17
85,85,88,21:14:17
83,66,80,21:14:17
98,61,107,21:14:17
68,80,58,21:14:17
68,84,112,21:14:17
108,117,88,21:14:17
111,88,104,21:14:17
63,100,99,21:14:17
107,87,97,21:14:17
60,110,50,21:14:17
56,50,107,21:14:17
65,50,118,21:14:17
102,96,66,21:14:17
102,105,61,21:14:17
63,119,79,21:14:18
93,67,90,21:14:18
111,90,78,21:14:18
75,83,112,21:14:18
93,79,97,21:14:18
80,76,93,21:14:18
88,51,95,21:14:18
93,62,51,21:14:18
112,115,75,21:14:18
98,51,114,21:14:18
106,54,67,21:14:18
87,58,63,21:14:18
109,111,115,21:14:18
105,78,54,21:14:18
54,93,81,21:14:18
72,90,88,21:14:18
87,104,90,21:14:18
85,98,84,21:14:18
105,100,65,21:14:18
76,63,90,21:14:19
59,115,107,21:14:19
63,85,109,21:14:19
119,105,74,21:14:19
115,93,101,21:14:19
71,83,116,21:14:19
102,76,65,21:14:19
85,94,63,21:14:19
109,111,51,21:14:19
57,55,104,21:14:19
71,116,86,21:14:19
52,76,62,21:14:19
72,116,51,21:14:19
92,72,65,21:14:19
77,78,61,21:14:19
97,99,100,21:14:19
79,66,116,21:14:19
100,81,94,21:14:19
74,106,75,21:14:19
63,112,61,21:14:20
97,96,106,21:14:20
116,112,89,21:14:20
98,83,66,21:14:20
67,97,70,21:14:20
77,116,54,21:14:20
95,52,114,21:14:20
111,52,69,21:14:20
71,56,73,21:14:20
70,99,79,21:14:20
95,50,71,21:14:20
63,84,110,21:14:20
63,53,89,21:14:20
62,70,79,21:14:20
80,83,94,21:14:20
69,58,70,21:14:20
88,93,112,21:14:20
112,99,80,21:14:20
51,84,50,21:14:20
104,76,101,21:14:20
94,106,89,21:14:21
52,113,90,21:14:21
55,76,79,21:14:21
70,59,59,21:14:21
79,114,80,21:14:21
88,98,58,21:14:21
64,77,63,21:14:21
52,93,84,21:14:21
74,54,93,21:14:21
96,112,58,21:14:21
86,64,112,21:14:21
58,90,56,21:14:21
76,72,54,21:14:21
116,101,102,21:14:21
99,90,111,21:14:21
76,78,63,21:14:21
110,115,69,21:14:21
61,94,52,21:14:21
71,65,107,21:14:21
103,62,91,21:14:22
86,83,96,21:14:22
68,64,83,21:14:22
60,83,65,21:14:22
108,102,104,21:14:22
90,108,106,21:14:22
66,106,73,21:14:22
88,83,66,21:14:22
65,58,110,21:14:22
64,54,99,21:14:22
60,99,67,21:14:22
66,115,81,21:14:22
112,105,98,21:14:22
60,56,58,21:14:22
83,67,96,21:14:22
100,57,81,21:14:22
53,119,51,21:14:22
78,99,92,21:14:22
119,72,69,21:14:22
59,51,95,21:14:23
56,87,117,21:14:23
118,80,94,21:14:23
109,99,99,21:14:23
64,78,90,21:14:23
93,70,91,21:14:23
86,60,64,21:14:23
95,105,111,21:14:23
73,117,94,21:14:23
119,112,103,21:14:23
98,98,50,21:14:23
50,58,86,21:14:23
97,111,116,21:14:23
83,79,118,21:14:23
92,76,108,21:14:23
90,109,93,21:14:23
82,52,86,21:14:23
78,114,90,21:14:23
117,64,58,21:14:23
57,78,72,21:14:23
63,50,84,21:14:24
102,75,68,21:14:24
103,59,57,21:14:24
74,78,59,21:14:24
75,78,98,21:14:24
62,86,60,21:14:24
75,71,109,21:14:24
53,89,109,21:14:24
56,98,98,21:14:24
111,68,68,21:14:24
99,63,51,21:14:24
73,89,66,21:14:24
85,59,112,21:14:24
98,112,66,21:14:24
115,71,78,21:14:24
101,79,95,21:14:24
112,55,67,21:14:24
111,60,78,21:14:24
54,99,91,21:14:24
65,78,113,21:14:25
56,108,114,21:14:25
99,97,112,21:14:25
70,107,102,21:14:25
99,68,70,21:14:25
78,118,108,21:14:25
102,112,115,21:14:25
92,69,58,21:14:25
115,113,100,21:14:25
91,108,52,21:14:25
51,68,102,21:14:25
74,116,74,21:14:25
82,80,114,21:14:25
58,81,112,21:14:25
101,110,97,21:14:25
109,114,50,21:14:25
53,77,51,21:14:25
105,81,95,21:14:25
103,110,79,21:14:26
82,65,96,21:14:26
91,52,108,21:14:26
119,86,93,21:14:26
119,77,73,21:14:26
116,118,73,21:14:26
73,111,107,21:14:26
114,67,86,21:14:26
98,69,102,21:14:26
91,115,77,21:14:26
96,63,62,21:14:26
116,97,67,21:14:26
87,82,118,21:14:26
58,78,81,21:14:26
90,66,88,21:14:26
74,73,112,21:14:26
70,85,79,21:14:26
77,110,93,21:14:26
102,118,67,21:14:26
62,116,103,21:14:26
103,70,79,21:14:27
73,73,61,21:14:27
52,54,94,21:14:27
114,73,103,21:14:27
50,70,61,21:14:27
64,103,51,21:14:27
69,98,51,21:14:27
85,106,55,21:14:27
101,61,77,21:14:27
71,78,66,21:14:27
83,78,65,21:14:27
75,106,60,21:14:27
78,111,83,21:14:27
96,64,68,21:14:27
61,56,85,21:14:27
108,114,105,21:14:27
119,78,59,21:14:27
93,83,63,21:14:27
100,61,82,21:14:27
110,95,73,21:14:28
56,108,88,21:14:28
113,74,104,21:14:28
50,105,103,21:14:28
71,101,108,21:14:28
81,61,117,21:14:28
66,116,51,21:14:28
79,53,56,21:14:28
72,58,92,21:14:28
109,72,65,21:14:28
115,58,87,21:14:28
88,50,105,21:14:28
97,117,58,21:14:28
95,107,118,21:14:28
114,87,107,21:14:28
102,85,82,21:14:28
61,85,69,21:14:28
54,87,61,21:14:28
67,112,96,21:14:28
82,81,58,21:14:29
67,70,75,21:14:29
119,111,79,21:14:29
89,53,104,21:14:29
99,113,76,21:14:29
69,111,96,21:14:29
100,50,76,21:14:29
95,72,77,21:14:29
67,64,99,21:14:29
78,111,97,21:14:29
66,119,106,21:14:29
62,90,113,21:14:29
102,100,102,21:14:29
75,106,93,21:14:29
110,73,119,21:14:29
113,99,104,21:14:29
63,92,84,21:14:29
53,116,66,21:14:29
114,117,79,21:14:29
91,85,75,21:14:30
63,88,77,21:14:30
99,86,73,21:14:30
58,100,77,21:14:30
56,103,88,21:14:30
93,109,72,21:14:30
78,80,114,21:14:30
116,62,60,21:14:30
76,115,82,21:14:30
69,104,82,21:14:30
76,50,100,21:14:30
102,60,114,21:14:30
98,55,91,21:14:30
84,93,72,21:14:30
65,98,85,21:14:30
83,90,62,21:14:30
94,56,115,21:14:30
60,71,109,21:14:30
76,100,77,21:14:30
62,60,61,21:14:31
53,81,105,21:14:31
75,67,113,21:14:31
85,73,81,21:14:31
102,78,108,21:14:31
104,74,104,21:14:31
110,57,109,21:14:31
87,111,96,21:14:31
97,75,100,21:14:31
72,68,68,21:14:31
89,91,112,21:14:31
70,64,55,21:14:31
61,91,54,21:14:31
93,67,75,21:14:31
65,86,65,21:14:31
98,81,80,21:14:31
53,71,106,21:14:31
65,68,69,21:14:31
59,118,107,21:14:31
72,116,57,21:14:32
72,81,50,21:14:32
75,63,59,21:14:32
96,64,77,21:14:32
100,109,57,21:14:32
101,94,62,21:14:32
72,74,61,21:14:32
78,79,73,21:14:32
116,50,57,21:14:32
103,113,118,21:14:32
75,66,112,21:14:32
91,92,85,21:14:32
59,77,62,21:14:32
110,100,66,21:14:32
62,99,90,21:14:32
83,98,82,21:14:32
114,65,55,21:14:32
109,90,82,21:14:32
113,85,90,21:14:32
100,78,55,21:14:33
101,90,117,21:14:33
97,57,88,21:14:33
73,57,101,21:14:33
97,107,63,21:14:33
55,72,76,21:14:33
93,70,119,21:14:33
61,86,95,21:14:33
108,75,62,21:14:33
100,58,111,21:14:33
53,78,63,21:14:33
71,74,81,21:14:33
64,70,56,21:14:33
55,59,50,21:14:33
99,98,55,21:14:33
53,73,67,21:14:33
56,61,95,21:14:33
63,99,103,21:14:33
62,116,113,21:14:33
67,110,63,21:14:34
117,101,71,21:14:34
55,93,57,21:14:34
87,82,114,21:14:34
108,87,55,21:14:34
60,69,77,21:14:34
75,94,70,21:14:34
66,62,70,21:14:34
86,62,101,21:14:34
94,55,100,21:14:34
118,109,60,21:14:34
84,55,53,21:14:34
77,80,97,21:14:34
59,97,104,21:14:34
60,100,96,21:14:34
116,118,75,21:14:34
86,71,97,21:14:34
64,90,54,21:14:34
97,87,92,21:14:34
62,53,86,21:14:35
95,59,78,21:14:35
111,79,116,21:14:35
75,76,91,21:14:35
95,94,112,21:14:35
101,67,100,21:14:35
66,78,114,21:14:35
81,114,95,21:14:35
107,111,69,21:14:35
108,75,63,21:14:35
87,86,65,21:14:35
117,89,68,21:14:35
88,80,52,21:14:35
68,77,56,21:14:35
89,108,64,21:14:35
103,114,93,21:14:35
79,53,81,21:14:35
71,104,82,21:14:35
50,65,107,21:14:35
117,84,77,21:14:36
52,78,63,21:14:36
79,116,78,21:14:36
81,86,60,21:14:36
70,99,117,21:14:36
113,105,89,21:14:36
96,118,86,21:14:36
56,78,90,21:14:36
115,94,105,21:14:36
94,64,55,21:14:36
112,119,113,21:14:36
75,63,55,21:14:36
110,78,56,21:14:36
51,62,89,21:14:36
109,82,84,21:14:36
67,117,87,21:14:36
90,104,73,21:14:36
75,108,117,21:14:36
93,108,82,21:14:36
53,67,115,21:14:37
88,88,55,21:14:37
63,108,116,21:14:37
79,93,91,21:14:37
108,56,56,21:14:37
58,58,83,21:14:37
69,82,60,21:14:37
103,65,52,21:14:37
110,105,61,21:14:37
117,107,68,21:14:37
59,52,110,21:14:37
66,100,99,21:14:37
76,117,68,21:14:37
116,92,115,21:14:37
91,106,102,21:14:37
84,78,84,21:14:37
91,107,118,21:14:37
57,63,52,21:14:37
93,72,66,21:14:37
74,112,61,21:14:38
106,74,115,21:14:38
82,53,87,21:14:38
72,70,100,21:14:38
108,96,52,21:14:38
67,73,111,21:14:38
76,79,81,21:14:38
115,105,116,21:14:38
90,99,107,21:14:38
118,55,81,21:14:38
99,103,94,21:14:38
61,92,112,21:14:38
50,95,105,21:14:38
114,69,99,21:14:38
99,76,91,21:14:38
63,66,101,21:14:38
60,82,114,21:14:38
70,97,57,21:14:38
108,72,99,21:14:38
100,115,64,21:14:39
52,103,112,21:14:39
58,63,112,21:14:39
53,117,85,21:14:39
112,105,113,21:14:39
51,68,64,21:14:39
64,81,94,21:14:39
97,61,90,21:14:39
108,51,87,21:14:39
64,51,53,21:14:39
77,87,90,21:14:39
60,117,95,21:14:39
79,98,105,21:14:39
88,109,117,21:14:39
72,104,90,21:14:39
77,89,99,21:14:39
111,65,60,21:18:25
70,84,63,21:18:25
100,108,102,21:18:25
59,75,85,21:18:25
103,76,65,21:18:25
72,73,96,21:18:25
52,118,102,21:18:25
116,93,69,21:18:25
117,88,75,21:18:25
71,73,98,21:18:25
61,56,86,21:18:25
117,95,83,21:18:25
54,98,77,21:18:25
90,85,85,21:18:25
87,112,82,21:18:26
101,64,57,21:18:26
79,65,90,21:18:26
100,61,111,21:18:26
53,54,63,21:18:26
101,109,72,21:18:26
104,87,111,21:18:26
93,53,72,21:18:26
77,107,50,21:18:26
63,102,113,21:18:26
72,94,102,21:18:26
104,84,115,21:18:26
98,92,119,21:18:26
95,55,95,21:18:26
69,56,58,21:18:26
57,116,109,21:18:26
94,79,113,21:18:26
94,108,102,21:18:26
94,118,105,21:18:26
89,60,80,21:18:27
73,93,64,21:18:27
94,92,92,21:18:27
100,64,77,21:18:27
96,56,74,21:18:27
96,68,105,21:18:27
89,118,96,21:18:27
73,52,80,21:18:27
83,112,88,21:18:27
112,52,77,21:18:27
88,52,80,21:18:27
98,109,88,21:18:27
79,94,54,21:18:27
77,67,52,21:18:27
110,94,95,21:18:27
61,61,73,21:18:27
91,90,64,21:18:27
103,72,99,21:18:27
111,89,54,21:18:27
93,104,98,21:18:28
88,111,102,21:18:28
65,99,86,21:18:28
114,104,67,21:18:28
86,84,88,21:18:28
89,106,92,21:18:28
67,88,100,21:18:28
73,86,79,21:18:28
59,72,88,21:18:28
99,91,119,21:18:28
69,77,85,21:18:28
116,61,86,21:18:28
112,54,111,21:18:28
69,108,73,21:18:28
74,66,69,21:18:28
66,84,95,21:18:28
51,108,73,21:18:28
97,111,115,21:18:28
102,50,90,21:18:28
79,93,93,21:18:29
110,89,63,21:18:29
98,114,90,21:18:29
118,73,98,21:18:29
52,88,74,21:18:29
73,85,100,21:18:29
119,54,109,21:18:29
110,85,86,21:18:29
117,72,74,21:18:29
93,60,51,21:18:29
115,108,77,21:18:29
119,53,106,21:18:29
105,93,103,21:18:29
57,50,112,21:18:29
117,76,69,21:18:29
75,83,75,21:18:29
119,53,107,21:18:29
119,76,94,21:18:29
62,88,91,21:18:29
56,117,74,21:18:30
106,113,110,21:18:30
86,107,118,21:18:30
86,119,97,21:18:30
117,72,94,21:18:30
75,79,88,21:18:30
